14 (13),May 3,PHA,@,WSH,L,6-11,CG,0,8.0,1,0,0,1,0,
15,May 4,PHA,@,WSH,W,6-4,CG,0,9.0,0,0,0,0,0,
16,May 5,PHA,@,BOS,L,3-4,CG,0,12.2,2,1,0,3,0,
17,May 6,PHA,@,BOS,L,1-3,CG,0,8.0,2,0,0,2,0,
18,May 7,PHA,@,BOS,W,5-4,CG,0,9.0,4,0,0,4,0,
19,May 10,PHA,@,BOS,L,1-7,CG,0,8.0,0,1,0,1,0,
20,May 11,PHA,,SLB,W,3-0,CG,0,9.0,2,0,0,2,0,
21,May 12,PHA,,SLB,L,4-5,CG,0,10.0,3,0,0,3,0,
22,May 15,PHA,,DET,W,4-1,CG,0,9.0,0,0,0,0,0,
23,May 17,PHA,,DET,L,7-9,CG,0,9.0,0,0,0,0,0,
24,May 18,PHA,,DET,L,2-8,CG,0,9.0,2,0,0,2,0,
25,May 19,PHA,,DET,W,7-4,CG,0,9.0,2,1,1,4,0,
32 (6),May 26,PHA,,CHW,W,10-2,CG,0,9.0,2,0,0,2,0,
50,Jun 13,CLE,,NYY,L,0-14,GF,0,1.0,0,0,0,0,0,
66 (15),Jul 2,CLE,@,DET,W,10-3,GF,0, ,3,0,0,3,1,
119 (52),Aug 25,CLE,@,PHA,L,1-2,CG,0,8.0,9,1,1,11,1,
120,Aug 26,CLE,@,PHA,L,2-3,CG,0,8.0,9,1,1,11,1,
135 (14),Sep 13,CLE,,PHA,W,3-2,CG,0,9.0,14,0,0,14,1,
137 (1),Sep 15,CLE,,PHA,W,14-0,GF,0, ,3,0,0,3,0,
143 (5),Sep 21,CLE,,BOS,W,12-1,GF,0, ,3,0,0,3,0,
146 (2),Sep 25,CLE,,CHW,L,1-5,GF,0, ,5,0,0,5,0,
147,Sep 26,CLE,@,SLB,W,7-5,GS,0, ,1,1,0,2,0,
149 (1),Sep 28,CLE,@,SLB,W,9-5,GS,0, ,10,2,0,12,0,
150,Sep 29,CLE,@,SLB,W,10-2,GS,0, ,5,1,0,6,0,
153 (2),Oct 2,CLE,@,DET,W,10-1,CG,0,9.0,8,2,0,10,3,
154,Oct 3,CLE,@,DET,L,5-6,CG,0,8.1,14,1,0,15,2,
