1,Apr 6,ATL,@,SDP,W,1-0,CG,32,9.0,7,0,0,7,0,C
2,Apr 7,ATL,@,SDP,W,6-4,CG,38,9.0,1,1,0,2,0,C
3,Apr 9,ATL,,HOU,W,6-2,CG,36,9.0,9,0,0,9,0,C
4,Apr 10,ATL,,HOU,W,8-6,CG,43,9.0,5,0,0,5,0,C
5,Apr 11,ATL,,HOU,W,5-0,CG,31,9.0,5,0,0,5,0,C
6,Apr 12,ATL,@,CIN,W,6-1,CG,35,9.0,6,0,0,6,0,C
7,Apr 13,ATL,@,CIN,W,8-5,CG,40,9.0,6,1,0,7,0,C
8,Apr 14,ATL,@,CIN,W,5-2,CG,40,10.0,4,0,0,4,0,C
9,Apr 16,ATL,@,HOU,W,5-3,CG,37,9.0,11,0,0,11,0,C
10,Apr 17,ATL,@,HOU,W,2-1,CG,38,9.0,7,0,0,7,0,C
11,Apr 18,ATL,@,HOU,W,6-5,CG,43,9.0,4,2,0,6,0,C
12,Apr 20,ATL,,CIN,W,4-2,CG,38,9.0,5,1,0,6,0,C
13,Apr 21,ATL,,CIN,W,4-3,GS,30,7.0,4,0,0,4,0,C
14,Apr 22,ATL,,CIN,L,1-2,GS,28,7.0,6,0,0,6,0,C
15,Apr 23,ATL,,SDP,L,3-6,CG,51,12.0,6,2,0,8,1,C
17 (1),Apr 26,ATL,,PIT,L,4-6,GF,15,3.0,2,0,0,2,0,C
18,Apr 27,ATL,,PIT,L,4-10,CG,45,9.0,5,2,0,7,0,C
19,Apr 28,ATL,,PIT,W,7-6,CG,43,10.0,8,1,0,9,0,C
22 (2),May 1,ATL,,CHC,L,1-5,CG,39,9.0,4,0,0,4,0,C
23,May 2,ATL,,CHC,W,10-3,CG,35,9.0,6,0,0,6,0,C
24,May 3,ATL,@,PIT,W,10-4,CG,38,9.0,5,2,0,7,0,C
26 (1),May 5,ATL,@,PIT,L,2-4,GS,32,7.0,5,1,0,6,0,C
27,May 7,ATL,@,STL,W,6-3,CG,42,10.0,6,1,0,7,1,C
