1,3,Mar 31,LAA,@,OAK,W,8-3,9-GF,,99,1.0,1,0,0,0,2,0,0,0.00,4,15,11,1,3,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.24,0.008,0.50,5.65,9.00, 9b --- 0 out a5, 9b end a 5
2,5,Apr 2,LAA,,CLE,L,0-6,7-8,,1,1.1,1,1,1,2,1,0,0,3.86,7,34,17,3,2,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.09,0.004,0.32,1.20,4.00, 7t --- 1 out d5, 8t 12- 2 out d5
3,7,Apr 4,LAA,,CLE,W,3-2,12-13,,1,1.2,0,0,0,2,2,0,0,2.25,7,28,16,4,1,1,2,0,1,0,,0,0,0,0,0,5,0,0,1,0,0,0,2.31,0.159,0.56,6.55,11.00,12t --- 0 out tie,13t 12- 2 out tie
4,9,Apr 7,LAA,,OAK,L,3-7,5-7,,2,2.1,0,0,0,1,3,0,1,1.42,9,44,25,9,5,1,3,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.59,0.085,1.15,10.05,16.00, 5t --- 1 out d2, 7t --- 2 out d2
5,12,Apr 10,LAA,@,TEX,W,11-1,6-7,,2,2.0,2,0,0,0,1,0,0,1.08,8,27,16,3,2,1,6,2,2,0,,0,0,0,0,0,8,0,0,0,0,0,0,.03,0.005,1.15,5.30,9.00, 6b --- 0 out a9, 7b 3 out a10
6,17,Apr 17,LAA,,BOS,L,1-10,3-4,,6,1.2,6,6,6,0,1,4,1,6.30,12,39,26,5,3,4,6,1,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,.28,-0.184,-5.24,-10.45,-10.00, 3t --- 0 out d3, 4t 1-- 2 out d8
7,19,Apr 19,LAA,,BOS,L,2-8,9-GF,,1,0.2,0,0,0,0,1,0,0,5.91,2,5,4,0,1,0,1,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.03,0.001,1.18,3.50,5.00, 9t 1-3 1 out d6, 9t end d 6
8,20,Apr 20,LAA,,SFG,L,1-8,9-GF,,0,1.0,0,0,0,0,2,0,1,5.40,4,21,14,1,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.50,5.65,9.00, 9t --- 0 out d7, 9t end d 7
