5 (4),Apr 5,DET,,CHW,L,3-5,,7,2.0,1,0,0,1,0,P
8 (2),Apr 9,DET,@,BOS,W,7-2,,3,0.2,0,0,0,0,0,P
9,Apr 10,DET,@,BOS,L,6-12,,5,0.2,0,0,0,0,0,P
11 (1),Apr 12,DET,@,CHW,L,0-7,GF,4,0.1,0,0,0,0,0,P
13 (1),Apr 14,DET,,MIN,W,11-9,,5,1.0,0,0,0,0,0,P
120 (106),Aug 13,DET,,TOR,L,3-4,GF,10,2.2,0,0,0,0,0,P
122 (1),Aug 15,DET,,BAL,L,2-11,GF,1,0.1,0,0,0,0,0,P
123,Aug 16,DET,,BAL,W,5-3,,3,0.2,0,0,0,0,0,P
124,Aug 17,DET,,BAL,L,8-16,,10,2.0,0,0,0,0,0,P
127 (2),Aug 20,DET,@,TEX,L,1-9,GF,5,1.2,0,0,0,0,0,P
130 (2),Aug 24,DET,@,KCR,L,3-7,,3,1.0,0,0,0,0,0,P
