47,4,Apr 11,MIN,@,KCR,L,3-8,GS-5,,99,4.2,4,3,2,4,1,0,0,3.86,21,2,10,1,4,4,43,,,1,0,0,17,1,0,0,0,0,0,1.34,-0.109,-0.97, 1b start a 1, 5b 12- 2 out tie
48,9,Apr 18,MIN,@,OAK,W,5-4,GS-7,W(1-0),6,7.0,6,3,2,3,4,0,0,3.09,28,5,12,0,6,4,56,,,0,1,0,23,0,1,0,1,2,0,1.44,-0.020,0.28, 1b start tie, 7b 3 out tie
49,14,Apr 22,MIN,@,CAL,W,7-1,CG,W(2-0),3,9.0,6,1,0,6,2,0,0,1.74,36,11,11,0,2,6,69,,,0,1,1,29,1,0,0,2,1,0,.73,0.249,2.97, 1b start tie, 9b 3 out a6
50,16,Apr 26,MIN,,TEX,L,2-7,GS-5,L(2-1),3,4.0,3,4,4,5,2,2,0,2.92,20,4,6,2,1,3,37,,,0,0,0,15,0,0,0,0,0,0,1.11,-0.224,-2.43, 1t start tie, 5t 1-- 0 out d4
51,19,May 4,MIN,,KCR,W,6-3,GS-3,,7,2.0,2,3,0,4,1,1,0,2.70,14,2,5,2,1,2,43,,,0,0,0,10,1,0,0,0,0,2,1.06,-0.234,-2.40, 1t start tie, 3t 1-- 0 out a1
52,26,May 13,MIN,,CLE,L,2-3,CG,L(2-2),8,9.0,6,3,3,3,3,1,0,2.78,35,10,15,2,5,4,63,,,0,1,0,32,3,0,0,0,0,0,.67,0.027,1.40, 1t start tie, 9t 3 out d1
53,30,May 17,MIN,,MIL,W,8-7,GS-3,,3,2.1,4,4,4,3,3,1,0,3.55,14,1,3,2,1,4,33,,,0,0,0,10,1,0,0,0,0,0,1.14,-0.349,-3.47, 1t start tie, 3t --3 1 out d3
54,34,May 21,MIN,,DET,W,6-5,GS-1,,3,0.2,3,3,3,2,0,1,0,4.19,7,0,2,0,1,3,32,,,0,0,0,5,0,0,0,0,0,0,.88,-0.267,-2.94, 1t start tie, 1t 12- 2 out d3
55,39,May 27,MIN,@,DET,W,6-5,5-GF,W(3-2),5,4.2,0,0,0,2,2,0,0,3.74,15,4,7,1,2,0,,2,0,0,0,0,12,0,0,0,1,0,0,1.61,0.329,2.88, 5b 12- 1 out d5, 9b end a 1
56,45,Jun 4,MIN,,NYY,L,3-6,7-GF,,7,3.0,3,1,1,2,1,0,0,3.69,12,4,2,1,0,3,,0,0,0,0,0,10,1,0,0,1,0,0,.10,-0.008,0.47, 7t --- 0 out d5, 9t end d 5
57,47,Jun 6,MIN,@,BOS,L,10-13,4-7,,1,3.2,2,4,4,3,0,0,1,4.14,17,8,3,0,1,2,,0,0,0,0,0,11,0,0,0,0,0,0,.40,-0.047,-0.70, 4b --- 0 out d4, 7b 123 2 out d4
58,50,Jun 9,MIN,@,CLE,W,11-10,7-GF(11),W(4-2),2,5.0,0,0,0,2,5,0,0,3.76,17,3,7,0,1,0,,2,1,0,1,1,15,0,0,0,0,0,1,1.28,0.455,2.35, 7b 12- 0 out d3,11b end a 1
59,52,Jun 11,MIN,@,NYY,L,1-5,7-GF(8),,1,1.2,1,0,0,0,0,0,0,3.65,6,2,3,0,0,1,,1,0,0,0,0,6,0,0,0,0,0,0,.08,0.011,1.13, 7b -2- 1 out d4, 8b end d 4
60,54,Jun 14,MIN,,BAL,L,0-7,3-GF,,2,6.2,3,3,3,6,4,1,0,3.69,29,6,10,1,3,3,,1,0,0,0,0,22,1,0,0,0,1,0,.16,0.043,0.60, 3t -2- 1 out d4, 9t end d 7
61,59,Jun 18,MIN,,OAK,L,6-7,GS-7,L(4-3),3,6.1,6,6,5,6,8,2,2,4.00,33,7,6,0,2,4,41,,,1,0,0,25,0,0,0,1,0,1,1.39,-0.408,-2.09, 1t start tie, 7t 1-- 1 out d1
