1,146 (145),Sep 14,TEX,,BAL,W,7-6,CG(10),4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.000,.250,.000,.250,7,1.46,-0.057,-0.40,DH
2,149 (2),Sep 17,TEX,,SEA,W,7-6,CG,4,4,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.429,.500,.429,.929,8,1.24,0.127,1.44,DH
3,152 (2),Sep 21,TEX,@,LAA,L,5-6,GS-6,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.333,.455,.333,.788,8,1.05,-0.075,-0.66,LF
4,153,Sep 22,TEX,@,LAA,L,4-7,CG,4,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.231,.333,.231,.564,8,.83,-0.089,-0.50,LF
5,156 (2),Sep 25,TEX,@,OAK,W,6-2,GS-8,4,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.353,.421,.353,.774,9,.65,0.113,1.19,LF
6,157,Sep 27,TEX,@,SEA,W,3-2,GS-9,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.300,.364,.300,.664,8,1.04,-0.075,-0.57,LF
7,158,Sep 28,TEX,@,SEA,W,7-3,GS-6,3,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.318,.400,.318,.718,8,.89,0.075,1.03,LF
8,160 (1),Sep 30,TEX,,LAA,L,1-7,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.318,.400,.318,.718,2,,,,LF
9,161,Oct 1,TEX,,LAA,L,6-7,GS-8,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.320,.393,.320,.713,9,1.35,-0.009,-0.59,DH
10,162,Oct 2,TEX,,LAA,L,4-7,3-GF,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.296,.367,.296,.663,4,.67,-0.035,-0.30,PR LF
