28 (27),May 19,CLE,@,WSH,L,2-4,GF,0,3.0,0,2,0,2,0,
32 (3),May 23,CLE,@,NYY,L,9-10,,0,1.0,0,0,0,0,0,
39 (6),May 31,CLE,@,CHW,L,1-6,GS,0,3.0,0,2,0,2,1,
45 (5),Jun 7,CLE,,BOS,L,1-2,GF,0,1.0,0,0,0,0,0,
46,Jun 8,CLE,,BOS,L,8-11,GS,0,3.0,1,1,0,2,0,
48 (1),Jun 10,CLE,,PHA,L,0-8,GF,0,4.0,0,0,0,0,0,
52 (3),Jun 14,CLE,,WSH,W,4-0,CG,0,9.0,1,2,0,3,0,
56 (3),Jun 20,CLE,,NYY,L,1-7,GS,0,4.2,0,2,0,2,0,
59 (2),Jun 24 (1),CLE,@,SLB,L,4-5,GS,0,5.0,1,0,0,1,0,
65 (5),Jun 28,CLE,@,DET,L,4-6,GF,0,2.0,0,1,0,1,0,
67 (1),Jun 30 (2),CLE,,SLB,L,0-5,GF,0,3.0,1,0,0,1,0,
68,Jul 2,CLE,@,DET,L,0-4,GS,0,7.0,0,3,0,3,0,
79 (10),Jul 13,CLE,@,BOS,L,0-2,GF,0,1.0,0,0,0,0,0,
89 (9),Jul 23,CLE,@,PHA,L,2-9,CG,0,8.0,1,1,1,3,1,
95 (5),Jul 29 (2),CLE,,NYY,L,6-10,GS,0,3.0,0,1,0,1,0,
144 (48),Sep 21,CLE,,PHA,W,5-4,GS,0,0.1,0,0,0,0,0,
145,Sep 22,CLE,,PHA,L,3-14,GF,0,2.0,0,2,1,3,0,
146,Sep 24 (1),CLE,,WSH,L,2-5,GF,0,2.0,0,0,0,0,0,
147,Sep 24 (2),CLE,,WSH,L,0-5,GS,0,1.0,0,0,1,1,0,
150 (2),Sep 26 (2),CLE,,WSH,L,0-6,GF,0,2.0,0,0,0,0,0,
152 (1),Sep 27 (2),CLE,,NYY,L,2-5,GF,0,6.2,0,2,0,2,0,
155 (2),Sep 30,CLE,,CHW,W,6-5,GF,0,1.0,0,0,0,0,0,
