6 (5),May 2,NYG,,PHI,W,14-2,GF,0, ,1,1,0,2,0,
7,May 3,NYG,,PHI,W,4-3,CG,0,9.0,1,5,0,6,0,
8,May 4,NYG,,PHI,L,3-4,GS,0, ,0,3,0,3,1,
11 (2),May 11,NYG,@,BRO,W,7-2,GF,0, ,0,0,0,0,0,
22 (10),May 25,NYG,,STL,W,5-1,CG,0,9.0,4,3,0,7,1,
23,May 26,NYG,,PIT,W,4-3,CG,0,9.0,1,3,2,6,1,
24,May 27,NYG,,PIT,W,10-2,GF,0, ,0,0,0,0,0,
35 (10),Jun 6,NYG,@,PIT,L,1-7,GF,0, ,0,0,1,1,0,
46 (10),Jun 19,NYG,@,STL,W,7-1,GF,0, ,1,0,0,1,0,
48 (1),Jun 21,NYG,@,STL,W,2-1,GF,0, ,0,1,0,1,0,
50 (1),Jun 24 (1),NYG,@,BRO,W,4-2,GF,0, ,1,2,1,4,0,
51,Jun 24 (2),NYG,@,BRO,L,3-9,CG,0,8.0,4,4,0,8,1,
55 (3),Jun 30,NYG,@,BSN,W,7-4,GF,0, ,0,2,0,2,0,
56,Jul 1,NYG,,BRO,W,6-1,GF,0, ,0,0,0,0,0,
60 (3),Jul 4 (2),NYG,@,PHI,W,8-3,CG,0,9.0,0,4,0,4,1,
61,Jul 5,NYG,@,PHI,W,10-8,CG,0,9.0,2,4,0,6,0,
62,Jul 7 (1),NYG,@,PHI,W,10-5,GF,0, ,0,3,0,3,0,
64 (1),Jul 8,NYG,,STL,W,8-1,GF,0, ,2,1,1,4,0,
65,Jul 9,NYG,,STL,L,8-12,CG,0,9.0,1,2,0,3,0,
66,Jul 11,NYG,,STL,W,2-0,CG,0,9.0,1,11,0,12,1,
67,Jul 12,NYG,,PIT,L,0-1,CG,0,9.0,2,2,0,4,1,
68,Jul 13,NYG,,PIT,W,8-2,CG,0,9.0,3,8,1,12,1,
69,Jul 14,NYG,,PIT,W,5-4,CG,0,9.0,2,3,1,6,0,
73 (3),Jul 24,NYG,,BSN,W,7-6,GF,0, ,0,3,0,3,0,
74,Jul 25,NYG,,BSN,W,6-0,GF,0, ,0,2,0,2,0,
80 (5),Jul 30 (1),NYG,@,PIT,W,9-0,GF,0, ,1,1,1,3,0,
86 (5),Aug 5,NYG,@,STL,L,2-6,GF,0, ,2,3,0,5,0,
87,Aug 6,NYG,@,STL,L,4-8,CG,0,8.0,4,0,0,4,0,
88,Aug 7,NYG,@,STL,W,5-4,CG,0,9.0,1,4,1,6,0,
89,Aug 8,NYG,@,CHC,L,0-3,CG,0,8.0,2,5,1,8,1,
90,Aug 9,NYG,@,CHC,L,1-3,CG,0,8.0,0,1,0,1,0,
91,Aug 10,NYG,@,CHC,L,0-2,GS,0,6.0,1,3,0,4,1,
94 (2),Aug 13 (2),NYG,,CIN,L,1-2,GF,0, ,0,0,0,0,0,
96 (1),Aug 14 (2),NYG,,CIN,W,9-3,GF,0, ,0,1,0,1,0,
105 (8),Aug 22,NYG,,STL,W,7-6,GF,0, ,3,4,2,9,0,
112 (6),Aug 29,NYG,@,BRO,W,6-1,GF,0, ,0,2,0,2,0,
140 (27),Sep 28 (2),NYG,,PHI,W,7-1,CG,0,9.0,2,3,1,6,1,
