13,52,Jun 7,CIN,,PHI,L,4-5,7-8,,99,1.1,1,0,0,0,0,0,0,0.00,5,20,15,2,1,4,1,0,0,0,,1,0,1,0,0,5,0,0,0,0,0,0,1.13,0.074,0.70, 7t 1-- 2 out d1, 8t 3 out d1
14,65,Jun 20,CIN,,MON,L,0-1,7-8,,12,1.1,2,0,0,0,1,0,0,0.00,6,13,11,4,0,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.82,0.040,0.29, 7t --- 0 out tie, 8t -2- 1 out tie
15,67,Jun 22,CIN,,MON,L,4-7,6-6,,1,0.1,0,0,0,0,0,0,0,0.00,1,2,2,0,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,.50,0.014,0.48, 6t 1-3 2 out d4, 6t 3 out d4
16,68,Jun 23,CIN,,MON,W,8-4,8-8,,0,1.0,1,0,0,1,1,0,0,0.00,5,22,11,5,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.19,0.011,0.48, 8t --- 0 out a5, 8t 3 out a5
17,69,Jun 25,CIN,,SDP,W,8-2,7-8,,1,1.2,3,1,0,0,0,0,0,0.00,9,28,19,4,1,6,3,3,0,0,,2,1,0,0,0,9,1,0,0,0,0,1,.17,0.009,-0.64, 7t 12- 1 out a7, 8t 3 out a5
18,73,Jun 29,CIN,,HOU,L,2-6,6-8,,3,2.2,2,0,0,3,0,0,0,0.00,12,38,20,5,0,5,4,1,0,0,,1,1,0,1,0,9,0,0,0,0,0,0,.48,0.012,0.87, 6t --3 1 out d2, 8t 3 out d3
19,76,Jul 3,CIN,@,ATL,L,6-8,7-7,,3,1.0,3,2,2,0,1,0,0,1.93,6,23,16,3,4,2,3,2,0,0,,0,0,1,0,0,6,0,1,0,0,0,0,.62,-0.140,-1.52, 7b --- 0 out d1, 7b 3 out d3
20,80,Jul 7,CIN,@,HOU,L,3-7,7-7,,3,0.1,1,1,1,2,1,0,0,2.79,4,16,6,1,2,0,1,0,0,0,,0,0,1,0,0,2,1,0,1,0,0,0,.24,-0.018,-1.05, 7b --- 0 out d3, 7b 123 1 out d3
21,82,Jul 12,CIN,,PIT,L,2-7,9-GF,,4,1.0,0,0,0,0,0,0,0,2.53,3,14,10,1,3,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,0.48, 9t --- 0 out d5, 9t end d 5
22,87,Jul 17,CIN,,STL,L,5-6,9-GF,,4,1.0,1,0,0,0,0,0,0,2.31,3,12,9,1,1,0,3,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,.21,0.016,0.48, 9t --- 0 out d2, 9t end d 2
23,90,Jul 21,CIN,@,PIT,L,0-6,8-GF(8),,3,0.1,1,0,0,0,0,0,0,2.25,2,5,3,0,1,1,1,0,0,0,,2,2,0,0,0,2,1,0,0,0,0,0,.05,-0.008,-1.59, 8b 12- 2 out d4, 8b end d 6
