1000,1,Apr 16,CIN,,STL,L,4-13,CG,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,3,1.31,-0.142,-1.09,CF
1001,2,Apr 18,CIN,@,MLN,L,0-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,3,1.85,-0.182,-1.03,CF
1002,3,Apr 20,CIN,@,MLN,L,4-5,CG,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.182,.167,.182,.348,6,1.18,0.000,-0.01,CF
1003,4,Apr 21,CIN,@,MLN,L,1-3,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.250,.267,.517,3,1.33,-0.019,0.20,CF
1004,5,Apr 22,CIN,@,STL,W,10-6,CG,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.286,.300,.586,3,.40,-0.036,-0.05,CF
1005,6,Apr 23,CIN,@,STL,W,6-4,CG(10),5,5,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,.280,.269,.320,.589,3,1.14,-0.069,-0.54,CF
1006,7,Apr 24,CIN,,CHC,W,9-5,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.276,.267,.310,.577,3,.98,0.059,0.20,CF
1007,8,Apr 25,CIN,,CHC,W,6-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.273,.265,.303,.568,3,.50,0.080,0.38,CF
1008,9,Apr 26,CIN,,MLN,L,2-9,CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.263,.256,.289,.546,3,.45,-0.022,-0.79,CF
1009,10,Apr 27,CIN,,MLN,L,4-5,CG,5,5,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.326,.318,.349,.667,3,1.31,0.121,1.49,CF
1010,11,Apr 28,CIN,,MLN,L,2-3,CG,5,5,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.327,.375,.702,3,2.49,0.038,0.45,CF
1011,12,Apr 30,CIN,@,PHI,W,6-3,CG,4,4,1,2,0,1,0,2,0,0,0,0,0,0,0,1,0,0,.346,.340,.423,.763,3,1.16,0.130,1.48,CF
1012,13,May 1,CIN,@,PHI,W,8-6,CG(16),9,8,0,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,.317,.323,.383,.706,3,1.61,-0.325,-2.10,CF
1013,14,May 2,CIN,@,NYG,W,9-7,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,.292,.299,.354,.652,3,1.83,-0.410,-2.68,CF
1014,15,May 3,CIN,@,NYG,W,11-10,CG,5,4,1,2,0,0,1,3,1,0,0,0,0,0,0,0,0,1,.304,.319,.406,.725,3,1.74,0.191,1.80,CF
1015,16,May 4,CIN,@,NYG,W,5-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.315,.400,.715,9,.18,-0.005,-0.35,CF
1016,17,May 5 (1),CIN,@,PIT,W,6-2,CG,5,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.301,.333,.397,.731,3,.61,0.068,0.68,CF
1017,18,May 5 (2),CIN,@,PIT,W,7-3,CG,5,4,2,1,0,0,1,2,0,0,1,0,0,1,1,0,0,0,.299,.325,.429,.754,3,.42,0.103,0.92,CF
1018,19,May 7,CIN,@,BRO,W,9-2,CG,5,4,2,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,.284,.318,.407,.726,3,.56,-0.039,-0.31,CF
1019,20,May 8,CIN,@,BRO,W,7-6,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.315,.400,.715,3,.86,-0.003,-0.39,CF
1020,21,May 11,CIN,@,CHC,W,5-4,CG,5,4,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,.270,.299,.382,.681,3,1.80,-0.271,-2.37,CF
1021,22,May 12 (1),CIN,@,CHC,W,7-5,CG,5,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.277,.304,.383,.687,3,.97,0.066,1.00,CF
1022,23,May 12 (2),CIN,@,CHC,W,7-1,CG,5,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.276,.299,.378,.677,3,.92,-0.026,-0.40,CF
1023,24,May 14,CIN,,PHI,L,8-10,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.275,.297,.373,.670,3,1.28,0.044,0.70,CF
1024,25,May 15,CIN,,PHI,W,7-2,CG,5,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.276,.310,.371,.682,3,.85,0.039,0.15,CF
1025,26,May 16,CIN,,NYG,W,3-2,CG(10),5,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.282,.314,.373,.687,3,2.00,0.256,0.32,CF
1026,27,May 17,CIN,,NYG,W,11-1,GS-8,5,5,1,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,.296,.325,.409,.734,3,.58,0.111,2.68,CF
1027,28,May 18,CIN,,NYG,L,3-6,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.315,.395,.710,3,.58,-0.060,-0.56,CF
1028,29,May 19 (1),CIN,,PIT,W,8-7,CG,5,4,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,.293,.321,.398,.719,3,1.49,0.105,0.26,CF
1029,30,May 19 (2),CIN,,PIT,W,5-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.291,.319,.394,.713,3,.64,-0.003,-0.25,CF
1030,31,May 21,CIN,,BRO,L,1-6,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.290,.317,.389,.706,3,1.22,-0.014,0.06,CF
1031,32,May 22,CIN,,BRO,W,8-1,CG,5,5,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.294,.320,.397,.717,3,.76,0.061,0.21,CF
1032,33,May 23,CIN,,STL,W,6-2,CG,4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.290,.325,.391,.716,3,.34,0.009,0.16,CF
1033,34,May 24,CIN,,STL,L,6-9,CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.287,.321,.385,.705,3,.66,-0.043,-0.80,CF
1034,35,May 25,CIN,,STL,L,4-12,CG,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.293,.325,.408,.733,3,.44,0.109,0.65,CF
1035,36,May 26,CIN,,STL,W,7-6,CG,5,5,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,.296,.327,.408,.735,3,.91,0.037,-0.03,CF
1036,37,May 27,CIN,@,MLN,W,11-6,CG(10),6,5,1,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,.299,.329,.420,.750,3,1.01,0.100,1.31,CF
1037,38,May 28,CIN,@,MLN,L,0-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.292,.322,.410,.732,3,1.45,-0.143,-0.96,CF
1038,39,May 30 (1),CIN,@,STL,L,2-7,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.287,.320,.402,.723,3,.69,-0.021,-0.32,CF
1039,40,May 30 (2),CIN,@,STL,W,7-3,CG,5,5,1,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,.296,.328,.438,.766,3,1.48,0.516,3.23,CF
1040,41,Jun 1,CIN,,CHC,W,22-2,GS-8,6,6,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.303,.333,.457,.790,3,.64,0.038,2.04,CF
1041,42,Jun 2 (1),CIN,,CHC,W,6-4,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.330,.450,.780,3,.64,-0.039,-0.68,CF
