1,Apr 15,PIT,@,STL,L,2-3,GS,31,7.0,1,0,0,1,0,RF
2,Apr 16,PIT,@,STL,L,5-6,GF,0,1.0,0,0,0,0,0,
3,Apr 17,PIT,@,STL,W,5-3,CG,0,9.0,1,0,0,1,0,
4,Apr 18,PIT,,CIN,W,3-0,CG,36,9.0,1,0,0,1,0,RF
7 (2),Apr 20 (2),PIT,,CIN,L,2-12,CG,44,9.0,0,0,0,0,0,RF
27 (19),May 14,PIT,@,BSN,L,3-4,GF,13,2.2,0,0,0,0,0,PH RF
28,May 15,PIT,@,BRO,L,0-2,CG,32,8.0,1,0,0,1,0,RF
29,May 16,PIT,@,BRO,L,4-6,CG,40,8.0,1,0,0,1,0,RF
30,May 17,PIT,@,BRO,L,7-12,CG,43,8.0,0,0,0,0,0,RF
31,May 19,PIT,@,NYG,L,0-4,CG,36,8.0,0,0,0,0,0,RF
32,May 21,PIT,@,PHI,L,3-7,CG,34,8.0,3,0,0,3,0,RF
33,May 22,PIT,@,PHI,L,0-6,CG,0,8.0,1,0,0,1,0,
34,May 23,PIT,,CHC,W,6-5,CG,0,13.0,1,0,0,1,0,
35,May 24,PIT,,CHC,L,5-7,CG,41,9.0,0,0,0,0,0,RF
36,May 25,PIT,,CHC,L,4-5,CG,0,9.0,2,0,0,2,0,
37,May 26,PIT,,CIN,W,6-3,CG,37,9.0,3,1,0,4,0,RF
38,May 27,PIT,,CIN,L,4-5,CG,63,14.0,1,0,0,1,0,RF
39,May 28,PIT,,CIN,L,2-5,CG,37,9.0,3,0,0,3,0,RF
40,May 29,PIT,,CIN,W,4-2,CG,33,9.0,0,0,0,0,0,RF
41,May 30 (1),PIT,,STL,L,2-3,CG,0,9.0,3,0,0,3,0,
42,May 30 (2),PIT,,STL,W,4-3,CG,0,9.0,1,0,0,1,0,
43,May 31,PIT,,PHI,W,5-3,CG,33,9.0,3,0,0,3,0,RF
44,Jun 1 (1),PIT,,PHI,L,1-5,CG,40,9.0,3,0,0,3,0,RF
45,Jun 1 (2),PIT,,PHI,W,2-1,CG,31,9.0,2,0,0,2,0,RF
46,Jun 3,PIT,,BRO,L,4-6,CG,36,9.0,1,0,0,1,0,RF
47,Jun 4,PIT,,BRO,L,4-7,CG,45,9.0,3,0,0,3,0,RF
48,Jun 5,PIT,,BRO,L,0-2,CG,45,9.0,0,0,0,0,0,RF
52 (3),Jun 9,PIT,,BSN,L,2-3,CG,40,9.0,3,0,0,3,0,RF
53,Jun 10,PIT,,BSN,W,7-5,CG,40,9.0,1,0,0,1,0,RF
