98,2,Apr 15,BRO,@,PHI,L,4-7,,,99,6.0,2,3,0,1,0,0,0,0.00,21,,,,,20,,,,,,
99,4,Apr 20,BRO,,PHI,L,2-6,,,4,3.2,2,0,0,1,2,0,0,0.00,13,,,,,12,,,,,,
100,9,Apr 26,BRO,@,NYG,L,8-9,GS-,,5,1.0,3,2,0,1,0,0,0,0.00,8,42,,,,7,,,,,,
101,10,Apr 27,BRO,@,BSN,L,1-5,,,0,1.0,0,0,0,0,0,0,0,0.00,3,,,,,3,,,,,,
102,12,Apr 29,BRO,@,BSN,L,0-1,CG,L(0-1),1,8.0,3,1,0,2,4,0,0,0.00,28,76,,,,25,0,0,,,,
103,16,May 4,BRO,,NYG,L,1-2,GS-,L(0-2),4,8.0,7,2,0,2,2,0,0,0.00,32,64,,,,30,,,,,,
104,20,May 9,BRO,@,PIT,L,6-7,,L(0-3),4,1.2,2,1,0,3,0,0,0,0.00,10,,,,,7,,,,,,
105,21,May 10,BRO,@,PIT,W,1-0,SHO,W(1-3),0,9.0,5,0,0,1,4,0,0,0.00,30,80,,,,28,1,0,,,,
106,24,May 14,BRO,@,CIN,L,0-3,CG,L(1-4),3,8.0,6,3,0,2,3,0,0,0.00,32,65,,,,29,0,0,,,,
107,26,May 16,BRO,@,CIN,L,2-3,,L(1-5),1,1.0,2,1,0,2,1,0,0,0.00,6,,,,,4,,,,,,
108,28,May 19,BRO,@,CHC,L,2-4,CG,L(1-6),2,8.0,7,4,0,0,2,0,0,0.00,28,62,,,,26,1,0,,,,
109,30,May 22,BRO,@,STL,W,2-1,,S(1),2,1.0,0,0,0,0,0,0,0,0.00,3,,,,,3,,,,,,
110,32,May 24,BRO,@,STL,W,6-0,SHO,W(2-6),1,9.0,5,0,0,3,3,0,0,0.00,37,77,,,,34,0,0,,,,
111,36,May 30(1),BRO,,BSN,W,2-0,SHO,W(3-6),5,9.0,1,0,0,1,4,0,0,0.00,27,88,,,,26,0,0,,,,
112,42,Jun 6,BRO,,CIN,L,0-1,CG,L(3-7),6,9.0,6,1,0,1,3,0,0,0.00,30,75,,,,28,1,0,,,,
