118,2,Apr 2,BAL,,TBR,W,9-6,GS-5,,99,4.0,6,6,6,5,2,2,0,13.50,24,95,52,17,3,10,7,1,1,0,23,,,2,0,0,19,1,0,1,0,0,0,1.04,-0.445,-4.69, 1t start tie, 5t 123 0 out d2
119,6,Apr 7,BAL,,SEA,W,5-4,GS-6,,4,6.0,5,4,4,4,5,2,0,9.00,27,102,58,21,5,9,9,0,2,0,47,,,0,0,0,23,2,0,1,0,0,0,1.18,-0.119,-0.77, 1t start tie, 6t 3 out tie
120,11,Apr 12,BAL,@,TBR,W,3-2,GS-7,,4,6.2,5,1,1,3,4,0,0,5.94,28,107,63,16,11,12,9,4,1,0,61,,,0,0,0,25,0,0,0,1,0,1,1.20,0.311,2.53, 1b start a 1, 7b 1-- 2 out a1
121,17,Apr 18,BAL,,NYY,W,8-2,GS-7,W(1-0),5,6.0,6,2,2,2,3,1,2,5.16,27,108,64,17,9,13,7,2,1,0,53,,,1,0,0,23,1,0,0,0,0,1,1.42,0.224,1.24, 1t start tie, 7t --- 0 out a6
122,21,Apr 23,BAL,@,SEA,W,3-2,GS-8,W(2-0),4,8.0,5,2,2,0,5,0,0,4.40,29,95,65,17,4,11,13,5,3,0,69,,,1,0,0,28,1,0,0,0,1,0,1.05,0.310,2.10, 1b start tie, 8b 3 out a1
123,26,Apr 28 susp,BAL,@,CHW,W,4-3,GS-7,,4,6.1,4,2,2,7,2,1,1,4.14,30,102,55,14,3,11,9,0,1,0,52,,,0,0,0,21,0,0,1,1,0,0,1.29,0.167,1.92, 1b start tie, 7b 12- 1 out tie
124,31,May 3,BAL,@,LAA,L,1-3,GS-8,L(2-1),4,7.1,6,3,3,2,6,0,1,4.06,30,102,64,15,7,11,10,3,2,0,58,,,3,1,0,25,0,0,0,1,1,0,1.24,0.005,0.80, 1b start tie, 8b 1-- 1 out d2
125,36,May 8,BAL,@,KCR,W,4-1,CG,W(3-1),4,9.0,3,1,1,1,7,0,0,3.54,31,116,76,29,3,19,4,2,0,0,83,,,0,0,0,30,1,0,0,0,0,0,.72,0.386,3.70, 1b start a 1, 9b 3 out a3
126,41,May 14,BAL,,BOS,W,6-3,GS-7,W(4-1),5,7.0,10,3,3,0,3,2,0,3.58,28,103,65,19,3,16,9,4,0,0,48,,,1,0,0,28,2,0,0,3,0,0,.83,0.036,0.77, 1t start tie, 7t 3 out d1
127,45,May 20,BAL,@,NYY,W,12-2,GS-7,W(5-1),5,7.0,5,2,2,0,4,1,1,3.48,26,86,52,21,1,12,9,2,0,0,63,,,0,0,0,25,0,0,0,2,0,1,.15,0.046,1.85, 1b start a 7, 7b 3 out a8
128,50,May 25,BAL,@,TBR,L,4-5,GS-6,,4,5.2,9,4,4,6,1,1,0,3.70,30,118,62,14,4,8,15,9,0,0,30,,,3,1,0,24,3,0,0,0,0,0,.97,-0.187,-1.22, 1b start tie, 6b 12- 2 out tie
129,54,May 30,BAL,,BOS,L,2-5,GS-7,,4,7.0,6,2,2,2,2,0,1,3.60,30,113,64,16,3,10,15,4,2,0,57,,,3,1,0,25,5,0,0,0,1,1,1.24,0.238,1.77, 1t start tie, 7t 3 out tie
130,59,Jun 4,BAL,@,MIN,L,5-7,GS-6,L(5-2),4,6.0,8,6,6,0,3,0,2,3.98,27,102,66,18,5,14,8,3,0,0,35,,,0,0,0,22,0,1,0,0,2,0,1.27,-0.420,-2.93, 1b start a 2, 6b 3 out d1
131,64,Jun 10,BAL,@,BOS,W,10-6,GS-5,,5,5.0,7,6,6,4,3,2,1,4.35,25,94,53,11,2,10,7,3,0,0,28,,,0,0,0,20,1,0,0,2,0,0,1.28,-0.393,-3.14, 1b start tie, 5b 3 out d2
132,69,Jun 15,BAL,,PIT,L,4-5,GS-6,,4,6.0,6,4,4,5,2,1,2,4.45,29,109,59,18,2,8,12,5,2,0,41,,,1,0,0,22,1,0,0,2,0,1,.86,-0.136,-0.77, 1t start tie, 6t 3 out d3
133,74,Jun 21,BAL,@,MIL,L,2-3,GS-6,L(5-3),5,6.0,7,3,3,3,8,1,0,4.46,26,98,59,14,13,9,6,3,1,0,51,,,0,1,0,23,0,0,0,1,0,0,.73,-0.100,0.00, 1b start tie, 6b 3 out d3
134,79,Jun 27,BAL,@,WSN,L,2-4,GS-7,L(5-4),5,6.1,9,4,4,3,4,0,0,4.53,30,91,55,12,8,10,13,7,1,0,40,,,0,0,0,27,3,0,1,1,0,0,.91,-0.245,-1.41, 1b start tie, 7b 12- 1 out d2
135,84,Jul 2,BAL,,KCR,W,5-2,CG,W(6-4),4,9.0,7,2,2,0,2,1,0,4.34,33,105,73,15,5,18,13,5,2,0,67,,,0,0,0,33,0,0,0,1,0,0,.97,0.273,2.85, 1t start tie, 9t 3 out a3
136,89,Jul 8,BAL,@,TOR,L,6-7,GS-7,,5,6.1,6,4,4,4,3,0,0,4.40,27,101,54,15,5,7,13,7,2,0,44,,,1,0,0,23,0,0,0,2,0,0,1.32,0.132,0.70, 1b start a 1, 7b 12- 1 out a4
137,94,Jul 13,BAL,@,BOS,L,1-2,GS-5,L(6-5),4,4.1,6,2,1,6,2,0,1,4.33,25,105,56,19,5,7,9,2,2,0,41,,,0,0,0,17,2,0,0,0,0,0,1.14,-0.051,-0.40, 1b start tie, 5b 1-3 1 out d2
138,97,Jul 19,BAL,,DET,W,11-10,GS-5,,5,5.0,5,7,6,5,4,2,1,4.57,27,104,60,14,11,8,9,3,2,0,30,,,3,0,0,20,1,0,0,0,1,1,.77,-0.285,-4.30, 1t start tie, 5t 3 out a2
139,102,Jul 24,BAL,,TOR,L,1-7,GS-6,L(6-6),4,5.0,11,7,7,2,3,0,1,4.86,27,93,60,18,7,7,14,7,0,0,18,,,2,0,0,23,2,0,0,0,1,0,.92,-0.228,-4.65, 1t start tie, 6t 1-3 0 out d6
140,107,Jul 29,BAL,@,NYY,W,7-6,GS-8,W(7-6),4,7.0,8,3,3,2,2,1,1,4.81,31,103,63,19,3,10,16,9,0,0,49,,,1,0,0,28,2,0,0,1,0,0,1.09,0.234,1.83, 1b start a 1, 8b 12- 0 out a5
141,111,Aug 3,BAL,@,SEA,L,4-8,GS-7,L(7-7),4,6.0,7,7,6,2,6,1,0,4.97,27,104,62,13,11,6,12,3,1,1,36,,,1,0,0,23,2,1,0,0,2,0,1.06,-0.375,-2.77, 1b start tie, 7b 123 0 out tie
142,116,Aug 9,BAL,,TEX,W,9-0,GS-6,W(8-7),5,6.0,4,0,0,3,3,0,0,4.78,25,102,60,16,5,11,8,2,2,0,64,,,2,0,0,22,0,0,1,0,0,0,.75,0.203,3.24, 1t start tie, 6t 3 out a7
143,121,Aug 14,BAL,@,CLE,W,11-6,GS-6,,4,5.2,8,3,3,2,2,0,2,4.78,27,96,55,9,5,7,14,7,1,0,41,,,0,0,0,23,2,0,0,2,0,0,1.61,-0.090,-0.48, 1b start a 2, 6b -23 2 out tie
144,126,Aug 19,BAL,,BOS,L,2-7,GS-5,L(8-8),4,4.1,9,6,6,3,2,2,0,4.98,24,92,54,20,2,8,11,5,0,0,20,,,1,0,0,20,1,0,0,0,1,0,.97,-0.320,-3.26, 1t start tie, 5t 12- 1 out d3
145,130,Aug 24,BAL,,NYY,L,7-8,GS-4,,4,3.2,9,7,7,3,0,1,1,5.24,24,95,49,16,3,5,15,9,2,0,12,,,0,0,0,19,3,0,0,0,1,0,1.02,-0.442,-5.18, 1t start tie, 4t -2- 2 out d5
146,141,Sep 6,BAL,,OAK,L,1-5,GS-4,L(8-9),12,3.0,5,2,2,6,1,1,0,5.26,20,84,42,13,4,6,7,1,1,0,36,,,1,0,0,13,0,0,0,0,1,0,1.31,-0.085,-0.78, 1t start tie, 4t 1-- 0 out d2
147,146,Sep 13(1),BAL,,MIN,L,2-12,GS-6,L(8-10),6,5.1,7,4,3,5,1,1,0,5.25,27,95,56,17,1,11,10,2,2,0,36,,,0,0,0,22,2,0,0,2,0,1,.98,-0.208,-1.72, 1t start tie, 6t 12- 1 out d3
