8,14 (13),Apr 29 (1),CIN,,CHC,L,4-5,CG,4,3,1,0,0,0,0,,1,,2,0,0,,,,0,,.000,.250,.000,.250,7,1B
9,15,Apr 29 (2),CIN,,CHC,W,3-2,CG,3,2,0,0,0,0,0,,1,,0,0,0,,,,0,,.000,.286,.000,.286,7,1B
10,16,May 1,CIN,@,STL,W,8-7,CG,5,5,0,1,1,0,0,,0,,0,0,0,,,,0,,.100,.250,.200,.450,7,1B
11,17,May 2 (1),CIN,@,STL,L,4-5,CG,4,4,0,1,1,0,0,,0,,0,0,0,,,,0,,.143,.250,.286,.536,7,1B
12,18,May 2 (2),CIN,@,STL,W,13-8,CG(7),4,4,1,1,0,0,0,,0,,0,0,0,,,,1,,.167,.250,.278,.528,7,1B
13,19,May 3,CIN,@,STL,L,3-5,CG,3,3,0,1,0,0,0,,0,,0,0,0,,,,0,,.190,.261,.286,.547,7,1B
14,20,May 5,CIN,@,CHC,L,2-5,CG,4,4,0,0,0,0,0,,0,,1,0,0,,,,0,,.160,.222,.240,.462,7,1B
15,21,May 6,CIN,@,CHC,L,2-4,CG,4,4,1,2,0,0,0,,0,,0,0,0,,,,0,,.207,.258,.276,.534,7,1B
16,22,May 7,CIN,@,CHC,L,0-5,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.182,.229,.242,.471,6,1B
17,42,Jun 11,BSN,@,CHC,W,4-2,CG,4,4,0,0,0,0,0,,0,,1,0,0,,,,0,,.162,.205,.216,.421,6,1B
18,43,Jun 12,BSN,@,CHC,L,0-2,CG,4,3,0,1,0,0,0,0,1,,1,0,0,,,,0,,.175,.233,.225,.458,6,1B
19,44,Jun 13,BSN,@,CHC,L,7-9,CG,4,3,1,0,0,0,0,,1,,1,0,0,,,,0,,.163,.234,.209,.443,6,1B
20,45,Jun 16,BSN,@,STL,L,3-6,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.149,.216,.191,.407,6,1B
21,46,Jun 17,BSN,@,STL,L,3-4,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.137,.200,.176,.376,6,1B
22,47,Jun 19,BSN,@,STL,L,4-6,CG,3,3,0,1,0,0,0,,0,,0,0,0,,,,0,,.148,.207,.185,.392,6,1B
23,48,Jun 20,BSN,@,STL,L,3-8,CG,4,3,1,1,0,0,0,,1,,0,0,0,,,,0,,.158,.226,.193,.419,6,1B
24,49,Jun 23 (1),BSN,@,NYG,L,4-5,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.148,.212,.180,.392,6,1B
25,50,Jun 23 (2),BSN,@,NYG,L,1-11,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.154,.214,.185,.399,5,1B
26,51,Jun 24 (1),BSN,@,NYG,L,4-7,CG,4,4,1,1,0,0,0,,0,,0,0,0,,,,0,,.159,.216,.188,.405,6,1B
27,52,Jun 24 (2),BSN,@,NYG,L,5-12,GS-0,2,1,0,0,0,0,0,,1,,0,0,0,,,,0,,.157,.224,.186,.409,3,LF
28,53,Jun 25,BSN,,PHI,L,0-6,CG,4,2,0,0,0,0,0,0,1,,0,0,1,,,,0,,.153,.228,.181,.408,6,1B
29,54,Jun 26 (1),BSN,,PHI,W,6-3,CG,4,4,0,1,1,0,0,,0,,2,0,0,,,,0,,.158,.229,.197,.426,6,1B
30,55,Jun 26 (2),BSN,,PHI,W,7-3,GS-0,1,0,0,0,0,0,0,,1,,0,0,0,,,,0,,.158,.238,.197,.435,6,1B
