1,102 (101),Aug 8,BOS,@,CHW,L,0-2,CG,4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,0,.000,.000,.000,.000,7,2B
2,103,Aug 9,BOS,@,SLB,W,5-4,GS-0,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,0,.143,.143,.143,.286,2,2B
3,104,Aug 10,BOS,@,SLB,L,4-6,CG,5,4,0,1,0,0,0,0,0,,0,0,1,,,,0,0,.182,.182,.182,.364,2,2B
4,105,Aug 11,BOS,@,SLB,W,5-3,CG,4,4,1,2,1,0,0,0,0,,1,0,0,,,,0,0,.267,.267,.333,.600,2,2B
5,106,Aug 13 (1),BOS,@,PHA,L,1-3,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.222,.222,.278,.500,2,2B
6,107,Aug 13 (2),BOS,@,PHA,W,7-0,CG,5,4,2,2,0,0,0,1,1,,1,0,0,,,,0,0,.273,.304,.318,.623,2,2B
7,108,Aug 14,BOS,@,PHA,W,6-3,CG,5,5,1,1,0,0,0,0,0,,1,0,0,,,,0,0,.259,.286,.296,.582,2,2B
8,109,Aug 16,BOS,,DET,W,6-4,CG,5,5,1,2,0,1,0,2,0,,0,0,0,,,,0,1,.281,.303,.375,.678,2,2B
9,110,Aug 17 (1),BOS,,DET,W,4-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.250,.270,.333,.604,2,2B
10,111,Aug 17 (2),BOS,,DET,L,1-3,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.231,.250,.308,.558,2,2B
11,112,Aug 18,BOS,,DET,W,6-5,GS-0,3,2,0,0,0,0,0,0,0,,0,0,1,,,,0,0,.220,.238,.293,.531,8,2B
12,113,Aug 19,BOS,,DET,L,0-4,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.209,.227,.279,.506,8,2B
13,114,Aug 21 (1),BOS,,CLE,W,12-0,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.191,.208,.255,.464,8,2B
14,115,Aug 21 (2),BOS,,CLE,W,4-0,CG,4,2,0,1,0,0,0,2,0,,0,0,2,,,,0,0,.204,.220,.265,.485,8,2B
15,116,Aug 23 (1),BOS,,CLE,L,1-2,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.212,.226,.269,.496,8,2B
16,117,Aug 23 (2),BOS,,CLE,W,4-3,GS-0,2,1,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.208,.236,.264,.501,8,2B
