24,2 (1),Apr 25,BSN,,NYG,W,8-3,CG,4,2,1,1,0,0,0,0,2,0,0,0,0,,0,0,0,0,.500,.750,.500,1.250,9,1.23,0.087,0.52,P
25,6 (3),May 2 (1),BSN,@,PHI,W,3-1,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,,0,0,0,0,.333,.500,.333,.833,9,1.44,-0.036,0.29,P
26,13 (6),May 9 (1),BSN,,BRO,L,4-5,GS-10,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.200,.333,.200,.533,9,1.46,-0.138,-0.88,P
27,17 (3),May 15,BSN,,CIN,W,1-0,CG,3,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,.167,.286,.167,.452,9,1.41,-0.116,-1.18,P
28,21 (3),May 19 (1),BSN,,PIT,W,2-1,CG(11),4,4,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.125,.222,.125,.347,9,2.29,-0.245,-1.23,P
29,24 (2),May 23 (2),BSN,,CHC,L,0-1,CG(10),3,3,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,.105,.190,.105,.296,9,1.27,-0.092,-0.48,P
30,28 (3),May 29,BSN,@,CHC,L,3-4,GS-0,5,5,0,0,0,0,0,0,0,,4,0,0,,,0,0,0,.083,.154,.083,.237,9,,,,P
31,33 (4),Jun 2,BSN,@,PIT,L,2-3,GS-9,4,2,0,1,0,0,0,0,0,0,0,0,2,,0,0,0,0,.115,.179,.115,.294,9,1.05,0.088,0.29,P
32,36 (2),Jun 6,BSN,@,CIN,L,3-4,CG(14),5,4,0,0,0,0,0,0,1,0,1,0,0,,0,0,0,0,.100,.182,.100,.282,9,1.08,-0.094,-0.77,P
33,39 (2),Jun 13 (1),BSN,@,BRO,W,4-3,CG,4,4,0,1,1,0,0,1,0,0,2,0,0,,0,0,0,0,.118,.189,.147,.336,9,.78,0.085,0.39,P
34,46 (6),Jun 17 (2),BSN,@,PHI,L,2-7,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,.114,.184,.143,.327,9,,,,P
35,49 (2),Jun 20 (1),BSN,,PHI,L,7-13,GS-0,2,2,1,1,0,0,0,0,0,,0,0,0,,,0,0,0,.135,.200,.162,.362,9,,,,P
36,55 (5),Jun 25,BSN,@,NYG,W,5-3,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,.122,.182,.146,.328,9,.62,-0.063,-0.83,P
37,59 (3),Jun 30 (1),BSN,,CHC,L,2-6,GS-1,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.122,.182,.146,.328,9,,,,P
38,62 (2),Jul 2,BSN,,CHC,L,1-7,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,0,0,0,.119,.178,.143,.321,9,,,,P
39,67 (4),Jul 7 (1),BSN,,CIN,L,1-5,CG,3,2,0,0,0,0,0,0,1,0,1,0,0,,0,0,0,0,.114,.188,.136,.324,9,.59,-0.003,-0.05,P
40,72 (4),Jul 11 (2),BSN,,STL,L,6-9,GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.114,.188,.136,.324,9,,,,P
41,73,Jul 16,BSN,,BRO,W,3-2,CG,4,2,1,0,0,0,0,0,2,0,1,0,0,,0,0,0,0,.109,.212,.130,.342,9,1.36,-0.013,-0.42,P
42,75 (1),Jul 18 (1),BSN,,BRO,L,5-8,10-11,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.109,.212,.130,.342,9,,,,P
43,77 (1),Jul 21,BSN,@,CHC,L,1-4,GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.102,.200,.122,.322,9,1.39,-0.098,-0.84,P
44,82 (4),Jul 25 (1),BSN,@,STL,L,1-5,GS-0,2,2,0,1,1,0,0,0,0,,0,0,0,,,0,0,0,.118,.211,.157,.367,9,,,,P
45,87 (4),Jul 30 (1),BSN,@,CIN,L,0-2,CG,3,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,.113,.217,.151,.368,9,1.83,-0.050,-0.27,P
46,93 (5),Aug 3,BSN,@,PIT,W,6-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.105,.203,.140,.343,9,.34,-0.035,-0.97,P
47,96 (2),Aug 8,BSN,@,BRO,W,5-4,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,.117,.221,.150,.371,9,.76,0.011,0.13,P
48,100 (3),Aug 13,BSN,,CHC,W,5-4,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.113,.214,.145,.359,9,1.15,-0.056,-0.41,P
