1,8,Apr 21,NYY,,PHA,L,0-10,9-GF,,99,1.0,5,7,1,1,1,0,0,9.00,11,,0,0,0,10,1,0,0,0,0,1
2,29,May 21(1),NYY,,BOS,L,4-8,8-GF,,29,2.0,0,0,0,0,1,0,0,3.00,6,,0,0,0,6,0,0,0,0,0,0
3,38,May 28,NYY,@,PHA,W,11-4,7-GF,S(1),6,2.2,1,0,0,3,1,0,0,1.59,12,,0,0,0,9,0,0,0,0,0,0
4,50,Jun 12,NYY,@,CHW,W,15-7,9-GF,S(2),14,1.0,3,3,3,1,0,0,0,5.40,7,,0,0,0,5,1,1,0,0,1,0
5,60,Jun 23(2),NYY,,BOS,L,1-7,,,10,0.2,0,0,0,0,1,0,0,4.91,3,,,,,3,,,,,0,
6,71,Jul 4(1),NYY,@,WSH,L,2-5,1-GF(8),,10,8.0,7,2,2,1,0,0,0,3.52,30,,1,0,1,28,1,2,0,0,1,0
7,75,Jul 8(1),NYY,,SLB,L,4-10,GS-2,L(0-1),3,1.1,4,6,4,3,2,0,0,5.40,12,25,0,0,0,9,1,0,0,0,0,0
8,78,Jul 9(2),NYY,,SLB,L,6-12,5-5,,0,0.0,2,3,3,0,0,0,0,7.02,3,,0,0,0,3,0,0,0,0,0,0
9,92,Jul 24,NYY,@,BOS,W,5-3,8-8,,14,0.0,1,0,0,1,0,0,0,7.02,2,,0,0,0,1,0,0,0,0,0,0
10,94,Jul 25(2),NYY,@,DET,L,7-10,,,0,2.2,2,1,1,1,2,0,0,6.52,10,,,,,9,,,,,0,
11,96,Jul 26(2),NYY,@,DET,L,10-13,,,0,2.0,0,0,0,0,0,0,0,5.91,5,,,,,5,,,,,0,
12,98,Jul 28(2),NYY,@,CLE,L,4-9,8-GF(8),,1,0.1,1,0,0,0,0,0,0,5.82,2,,0,0,0,2,0,0,0,0,0,0
13,99,Jul 29,NYY,@,CLE,L,6-24,6-GF(8),,0,2.1,4,0,0,0,1,0,0,5.25,11,,0,0,0,11,1,0,0,0,0,0
