270,1,Apr 14,BRO,,BSN,L,3-9,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.000,.000,.000,.000,5,3B
271,2,Apr 16,BRO,,BSN,W,3-1,CG,4,4,0,0,0,0,0,,0,,1,0,0,,,,0,,.000,.000,.000,.000,5,3B
272,3,Apr 17,BRO,,BSN,W,3-2,CG,3,3,0,1,0,0,0,,0,,0,0,0,,,,0,,.091,.091,.091,.182,5,3B
273,4,Apr 18,BRO,,NYG,L,0-4,CG,4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,,.067,.067,.067,.133,5,3B
274,5,Apr 20,BRO,,NYG,L,1-4,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,,.056,.105,.056,.161,5,3B
275,6,Apr 21,BRO,,NYG,L,1-6,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.045,.087,.045,.132,5,3B
276,7,Apr 22,BRO,@,NYG,L,2-3,CG,4,3,0,1,0,0,0,1,0,,1,0,1,,,,0,,.080,.115,.080,.195,5,3B
277,8,Apr 23,BRO,@,NYG,W,4-1,CG,4,3,1,1,0,0,1,1,0,,1,0,1,,,,0,,.107,.138,.214,.352,5,3B
278,9,Apr 24,BRO,@,NYG,W,4-1,CG,4,4,1,2,0,0,0,0,0,,1,0,0,,,,1,,.156,.182,.250,.432,5,3B
279,11 (1),Apr 27,BRO,,PHI,L,5-6,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.152,.176,.242,.419,9,PH
280,13 (1),Apr 29,BRO,,PHI,L,1-3,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.147,.171,.235,.407,9,PH
281,29 (15),May 22,BRO,@,PIT,W,5-3,0-0,1,1,0,0,0,0,0,1,0,,0,0,0,,,,0,,.143,.167,.229,.395,9,PH
282,32 (2),May 26,BRO,@,CIN,L,2-4,0-GF,1,1,0,0,0,0,0,1,0,,0,0,0,,,,0,,.139,.162,.222,.384,9,PH
283,33,May 27,BRO,@,CIN,L,2-8,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.135,.158,.216,.374,9,PH
284,35 (1),May 30,BRO,,NYG,L,0-5,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.132,.154,.211,.364,9,PH
285,40 (4),Jun 5,BRO,,CIN,L,1-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.128,.150,.205,.355,9,PH
286,42 (1),Jun 8,BRO,,CIN,L,2-3,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.125,.146,.200,.346,8,PH
