129,1,Apr 2,TBR,,NYY,W,7-3,GS-7,W(1-0),99,7.0,7,2,2,1,5,0,0,2.57,29,108,66,22,12,13,10,3,1,0,59,,,0,0,0,28,1,0,0,0,0,0,.69,0.051,1.48,20.95,42.00, 1t start tie, 7t 3 out a5
130,6,Apr 8,TBR,,TOR,W,3-2,GS-8,,5,7.2,5,2,2,3,8,0,0,2.45,29,114,72,22,13,10,8,2,3,0,66,,,0,0,0,26,0,0,0,2,0,0,1.54,0.009,1.54,24.45,41.00, 1t start tie, 8t 12- 2 out d1
131,11,Apr 14,TBR,@,BOS,W,10-5,GS-6,W(2-0),5,5.2,6,1,1,2,5,0,0,2.21,25,102,62,17,9,6,12,10,0,0,56,,,0,0,0,23,2,0,0,0,0,0,.52,0.161,2.08,19.95,41.00, 1b start tie, 6b 1-- 2 out a7
132,16,Apr 19,TBR,,DET,W,8-7,GS-5,,4,5.0,7,4,4,2,9,0,0,3.20,23,104,67,14,20,3,9,6,0,0,44,,,1,0,0,21,2,1,0,1,0,0,1.10,-0.077,-1.52,15.85,30.00, 1t start tie, 5t 3 out a1
133,21,Apr 24,TBR,@,BAL,L,3-6,GS-7,L(2-1),4,6.2,6,5,5,5,5,3,1,3.94,31,104,63,20,9,4,16,6,2,0,42,,,0,0,0,25,2,0,0,1,0,0,1.30,-0.344,-1.48,7.80,20.00, 1b start a 1, 7b --- 2 out d2
134,26,Apr 30,TBR,@,TOR,L,1-3,GS-8,,5,7.1,4,1,1,2,5,0,0,3.43,28,112,73,19,13,8,13,5,2,0,69,,,0,0,0,26,1,0,0,0,0,0,1.21,0.411,3.71,20.90,34.00, 1b start tie, 8b -2- 1 out a1
135,31,May 5,TBR,,TOR,L,4-8,GS-7,,4,6.0,4,3,3,1,11,1,0,3.57,22,107,68,22,13,3,7,3,0,0,62,,,0,0,0,21,1,0,0,1,0,0,1.05,-0.067,-0.02,26.50,42.00, 1t start tie, 7t --- 0 out tie
136,36,May 10,TBR,,KCR,W,12-1,GS-8,W(3-1),4,8.0,5,0,0,0,11,0,1,3.04,29,101,73,14,15,9,8,2,4,0,83,,,0,0,0,28,0,0,0,1,0,0,.43,0.220,3.97,40.40,69.00, 1t start tie, 8t 3 out a7
137,41,May 15,TBR,@,CLE,L,7-8,GS-5,L(3-2),4,5.0,5,7,6,6,6,1,0,3.70,26,101,57,18,11,8,6,3,0,0,31,,,1,0,0,20,1,1,0,0,0,0,.81,-0.371,-4.20,4.65,15.00, 1b start a 1, 5b 3 out d2
138,46,May 21,TBR,,NYY,L,2-3,GS-7,L(3-3),5,6.1,6,3,3,2,12,1,0,3.76,27,108,72,12,20,6,7,5,1,0,59,,,0,0,0,25,1,0,0,1,0,1,.92,-0.090,-0.43,27.45,46.00, 1t start tie, 7t 12- 1 out d1
139,51,May 26,TBR,@,MIN,W,5-2,GS-8,W(4-3),4,7.2,5,2,2,1,11,0,0,3.61,29,106,71,21,15,9,8,3,1,0,71,,,0,0,0,28,1,0,0,0,0,0,.76,0.288,1.73,35.65,62.00, 1b start tie, 8b 12- 2 out a3
140,56,May 31,TBR,@,TEX,W,7-5,GS-7,,4,7.0,7,4,4,2,7,0,0,3.74,30,114,72,18,15,12,9,4,1,0,52,,,1,0,0,27,4,0,0,1,1,0,1.32,-0.107,-0.05,16.35,30.00, 1b start tie, 7b 3 out d1
141,60,Jun 6,TBR,,CHW,L,2-4,GS-7,L(4-4),5,7.0,5,2,2,0,11,2,1,3.65,25,103,65,18,18,3,10,4,0,0,70,,,0,2,0,24,1,0,0,0,0,0,.99,0.110,1.48,30.15,48.00, 1t start tie, 7t 3 out d1
142,66,Jun 11,TBR,,OAK,W,5-4,GS-7,,4,6.0,7,4,4,3,8,0,0,3.80,27,114,75,16,14,6,10,4,0,0,47,,,0,0,0,24,1,1,0,0,0,0,.92,-0.363,-2.01,15.50,30.00, 1t start tie, 7t 12- 0 out tie
143,71,Jun 17,TBR,@,DET,W,3-2,GS-6,W(5-4),5,6.0,6,2,2,1,8,1,0,3.75,26,104,66,18,15,9,8,4,1,0,59,,,0,0,0,25,1,0,0,0,0,1,1.18,0.036,1.26,25.30,48.00, 1b start tie, 6b 3 out d1
144,76,Jun 23,TBR,,BAL,W,15-5,GS-6,W(6-4),5,6.0,7,5,4,2,4,0,0,3.88,26,92,54,14,9,7,13,8,3,0,42,,,0,0,0,24,2,0,0,2,0,1,.56,-0.005,-2.02,12.10,30.00, 1t start tie, 6t 3 out a9
145,81,Jun 29,TBR,@,PIT,L,0-4,GS-6,L(6-5),5,6.0,8,3,3,0,5,2,1,3.92,26,102,68,17,11,9,11,6,2,0,49,,,0,0,0,25,1,0,0,1,0,0,.83,-0.050,0.07,12.10,24.00, 1b start tie, 6b 3 out d3
146,85,Jul 4,TBR,@,CHC,W,6-5,GS-6,W(7-5),4,6.0,8,3,3,3,8,0,0,3.95,28,116,80,18,21,9,8,6,1,0,49,,,0,0,0,25,0,1,0,1,0,0,1.12,0.073,0.16,20.90,45.00, 1b start tie, 6b 3 out a3
147,90,Jul 9,TBR,,BOS,W,5-3,GS-7,,4,6.2,8,3,3,2,8,2,0,3.95,29,108,66,17,15,6,13,7,0,0,52,,,0,0,0,27,0,0,0,0,0,0,1.33,-0.089,0.37,19.00,35.00, 1t start tie, 7t --- 2 out d1
148,93,Jul 16,TBR,@,LAA,L,3-4,GS-6,,6,6.0,5,2,2,5,9,0,0,3.91,28,107,63,23,14,5,9,3,0,0,58,,,0,0,0,22,1,0,0,1,0,0,1.38,0.045,1.04,21.50,39.00, 1b start tie, 6b 3 out d2
149,98,Jul 22,TBR,,TEX,L,3-4,GS-7,L(7-6),5,7.0,4,4,1,1,11,1,0,3.77,27,108,74,13,21,6,9,2,2,0,69,,,0,0,0,26,0,0,0,0,0,1,1.01,-0.154,-0.52,32.75,51.00, 1t start tie, 7t 3 out d1
150,103,Jul 27,TBR,@,NYY,L,5-6,GS-6,,4,6.0,7,3,3,2,10,1,0,3.80,27,102,71,19,17,6,9,5,2,0,54,,,0,0,0,25,1,0,0,0,0,0,1.19,0.045,0.30,22.10,39.00, 1b start tie, 6b 3 out a2
151,108,Aug 1,TBR,@,HOU,W,6-4,GS-7,W(8-6),4,6.0,6,4,4,0,5,2,0,3.89,24,106,69,17,7,6,13,9,0,0,49,,,0,0,0,24,1,0,0,0,0,0,.63,0.033,-0.50,15.90,33.00, 1b start a 3, 7b 1-- 0 out a3
152,113,Aug 6,TBR,,MIL,W,2-1,GS-6,,4,6.0,3,1,1,2,7,1,1,3.80,24,102,64,17,17,7,7,3,0,0,67,,,1,0,0,21,0,0,0,1,0,1,1.38,0.198,1.98,,, 1t start tie, 6t 3 out tie
153,118,Aug 12,TBR,,CLE,L,0-3,GS-6,L(8-7),5,5.1,7,3,3,2,8,0,0,3.84,24,111,69,13,16,6,8,3,0,0,48,,,0,0,0,22,3,0,0,1,0,0,.82,-0.096,-0.93,,, 1t start tie, 6t 12- 1 out d3
154,123,Aug 17,TBR,@,TOR,L,3-5,GS-7,,4,7.0,5,3,3,0,10,2,0,3.84,27,105,70,16,11,8,9,4,1,0,65,,,0,0,0,27,1,0,0,0,0,0,.77,0.028,0.88,,, 1b start tie, 7b 3 out d1
155,127,Aug 22,TBR,,TOR,W,6-5,GS-6,W(9-7),4,6.0,4,3,1,1,10,1,0,3.76,24,104,68,21,18,5,8,5,0,0,65,,,0,0,0,22,1,0,0,0,1,0,.96,0.020,-0.02,,, 1t start tie, 6t 3 out a2
156,132,Aug 27,TBR,@,STL,W,3-2,GS-7,,4,7.0,5,1,1,1,8,1,0,3.66,27,101,68,18,13,5,13,5,3,0,70,,,0,0,0,26,1,0,0,0,0,0,1.18,0.348,2.55,,, 1b start tie, 7b 3 out a1
157,137,Sep 2,TBR,@,CHW,L,4-5,GS-1,L(9-8),5,0.0,2,2,2,0,0,2,0,3.76,2,7,3,1,0,0,2,1,0,0,38,,,0,0,0,2,0,0,0,0,0,0,.81,-0.184,-2.00,,, 1b start tie, 1b --- 0 out d2
158,142,Sep 8,TBR,@,BOS,L,3-9,GS-4,L(9-9),5,3.0,9,8,6,1,5,1,0,4.00,20,81,53,16,9,8,6,3,0,0,17,,,0,0,0,19,2,0,0,0,0,1,.59,-0.283,-5.35,,, 1b start tie, 4b 12- 0 out d6
159,147,Sep 13,TBR,,NYY,L,2-3,GS-5,L(9-10),4,4.0,6,3,3,3,5,0,0,4.06,21,92,54,12,8,7,6,4,1,0,40,,,0,0,0,18,1,0,0,1,0,1,.99,-0.186,-1.64,,, 1t start tie, 5t -2- 0 out d2
160,151,Sep 19,TBR,,CHC,L,1-2,GS-6,L(9-11),5,6.0,4,2,2,1,6,1,0,4.02,23,98,66,16,14,10,6,2,0,0,61,,,1,0,0,22,1,0,0,0,0,0,.86,0.047,0.98,,, 1t start tie, 6t 3 out d2
161,156,Sep 24,TBR,@,BAL,L,4-9,GS-4,L(9-12),4,3.2,8,6,5,1,2,1,0,4.18,20,76,53,8,11,10,7,3,0,0,24,,,1,0,0,19,1,0,0,1,0,1,1.00,-0.428,-4.17,,, 1b start a 1, 4b 1-- 2 out d2
162,161,Sep 30,TBR,,BAL,W,4-3,GS-5,W(10-12),5,5.0,2,0,0,2,6,0,0,4.07,19,85,59,15,16,3,8,2,3,0,67,,,0,0,0,17,1,0,0,0,0,0,1.03,0.260,2.48,,, 1t start tie, 5t 3 out a3
