1,Apr 17,BSN,,NYG,L,1-4,CG,0,9.0,1,0,0,1,0,
2,Apr 18,BSN,,NYG,L,4-7,CG,0,9.0,2,0,0,2,0,
4 (1),Apr 19 (2),BSN,,NYG,L,3-4,CG,0,9.0,0,0,0,0,0,
6 (1),Apr 21,BSN,,PHI,W,14-1,CG,0,9.0,2,0,0,2,0,
7,Apr 25,BSN,,PHI,L,2-3,CG,0,9.0,0,0,0,0,0,
9 (1),Apr 27,BSN,@,NYG,W,10-3,CG,0,9.0,3,0,0,3,0,
10,Apr 28,BSN,@,NYG,W,6-4,CG,0,9.0,2,0,0,2,0,
11,Apr 29,BSN,@,BRO,W,2-1,CG,0,9.0,2,0,0,2,0,
12,Apr 30,BSN,@,PHI,W,13-3,GS,0, ,1,0,0,1,0,
13,May 1,BSN,@,PHI,W,12-10,CG,0,9.0,2,0,0,2,0,
14,May 2,BSN,@,PHI,W,11-7,GS,0, ,0,0,0,0,0,
15,May 3,BSN,@,PHI,L,4-6,CG,0,8.0,2,0,0,2,0,
16,May 4,BSN,,BRO,W,1-0,GF,0, ,1,0,0,1,0,
17,May 5,BSN,,BRO,L,4-5,GS,0, ,4,0,0,4,0,
18,May 7,BSN,,BRO,L,11-12,GS,0, ,1,0,0,1,0,
63 (44),Jun 27,BSN,,NYG,L,8-15,GF,0, ,1,0,0,1,0,
73 (9),Jul 10 (1),BSN,,STL,L,1-11,CG,0,9.0,4,0,0,4,0,
74,Jul 10 (2),BSN,,STL,L,3-6,CG,0,9.0,3,0,0,3,0,
80 (5),Jul 17 (1),BSN,,CIN,L,3-4,GF,0,1.0,0,0,0,0,0,
85 (4),Jul 21 (1),BSN,,PIT,L,4-14,GF,0, ,0,0,0,0,0,
87 (1),Jul 22 (1),BSN,@,BRO,W,14-0,GF,0, ,2,1,0,3,1,
94 (6),Jul 29,BSN,@,CIN,L,1-2,GF,0, ,0,0,0,0,0,
