1,Mar 31,COL,@,ARI,W,9-2,GF,8,2.0,0,0,0,0,0,2B
2,Apr 1,COL,@,ARI,W,6-0,GF,8,2.0,0,1,0,1,0,2B
4 (1),Apr 3,COL,@,HOU,L,2-15,GF,22,3.0,2,1,0,3,0,PH 2B
7 (2),Apr 6,COL,@,HOU,L,4-13,GF,12,2.0,0,0,0,0,0,PH 2B
10 (2),Apr 9,COL,,STL,L,5-7,GF,3,1.0,1,0,0,1,0,SS
11,Apr 10,COL,,CIN,L,7-18,GS,53,9.0,0,3,1,4,1,SS 2B
18 (6),Apr 19 (1),COL,,ATL,L,3-5,CG,35,9.0,2,2,0,4,1,2B
19,Apr 19 (2),COL,,ATL,W,10-7,CG,45,9.0,2,6,0,8,1,2B
41 (21),May 14,COL,,CHC,L,7-9,GS,31,6.0,1,1,0,2,1,2B
57 (15),Jun 1,COL,,ARI,L,4-6,CG,44,9.0,0,2,1,3,0,2B
59 (1),Jun 3,COL,,ARI,W,3-2,GS,29,7.2,1,0,0,1,0,2B
65 (5),Jun 9,COL,,TEX,L,2-5,GS,38,9.0,3,3,0,6,2,SS 2B
68 (2),Jun 13,COL,@,LAD,W,4-2,GF,9,3.0,0,0,0,0,0,2B
69,Jun 14,COL,@,LAD,W,3-2,GF,12,3.0,1,0,0,1,0,PH 2B
74 (4),Jun 19,COL,,LAD,L,3-4,CG,42,10.0,1,3,0,4,0,2B
86 (11),Jul 2,COL,@,SEA,L,3-10,GF,5,1.0,0,0,0,0,0,3B
139 (52),Sep 1,COL,@,MIL,W,12-3,GF,3,1.0,0,0,0,0,0,PH 3B
144 (4),Sep 6,COL,,SDP,W,12-2,GF,10,2.0,0,0,0,0,0,PH 3B
148 (3),Sep 10,COL,,FLA,W,3-1,CG,31,9.0,2,4,0,6,0,2B
157 (8),Sep 20,COL,@,SDP,W,1-0,GF,4,1.0,0,0,0,0,0,PH 2B
162 (4),Sep 27,COL,,SFG,W,9-8,GF,3,1.0,0,1,0,1,0,PH 2B
