4 (3),Apr 15,DET,,CLE,L,3-7,,2,0.0,0,0,0,0,0,P
141 (136),Sep 10,DET,@,BAL,L,3-5,GS,25,5.1,0,1,1,2,0,P
149 (7),Sep 19,DET,,KCA,W,4-0,CG,36,9.0,1,2,0,3,0,P
