154,1,Apr 12,DET,@,CLE,L,4-7,CG,5,4,0,2,0,0,0,0,1,,1,0,0,,,,0,0,.500,.600,.500,1.100,1,1B
155,2,Apr 13,DET,@,CLE,L,3-8,CG,5,4,2,2,1,0,0,0,1,,1,0,0,,,,0,0,.500,.600,.625,1.225,1,1B
156,3,Apr 15,DET,@,CLE,L,4-11,CG,5,4,1,2,0,0,0,0,1,,0,0,0,,,,0,0,.500,.600,.583,1.183,1,1B
157,4,Apr 16,DET,@,CHW,L,6-7,GS-0,6,6,0,0,0,0,0,0,0,,3,0,0,,,,0,0,.333,.429,.389,.817,1,1B
158,6 (1),Apr 20,DET,,CLE,L,4-5,CG,4,3,1,1,1,0,0,1,0,,1,0,1,,,,0,0,.333,.417,.429,.845,6,1B
159,7,Apr 21,DET,,CLE,W,15-7,CG,6,3,2,1,0,0,0,0,3,,0,0,0,,,,0,0,.333,.467,.417,.883,5,1B
160,8,Apr 22,DET,,CLE,W,3-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.286,.412,.357,.769,5,1B
161,9,Apr 23,DET,,CLE,W,4-3,CG,4,4,0,2,0,0,0,2,0,,0,0,0,,,,1,0,.313,.421,.375,.796,5,1B
162,10,Apr 24,DET,@,SLB,L,2-6,CG,4,4,0,3,0,1,0,0,0,,0,0,0,,,,0,0,.361,.452,.472,.925,5,1B
163,11,Apr 25,DET,@,SLB,L,3-5,CG,4,4,0,2,1,0,0,1,0,,2,0,0,,,,0,0,.375,.457,.500,.957,5,1B
164,12,Apr 26,DET,@,SLB,W,2-0,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.364,.440,.477,.917,5,1B
165,13,Apr 28,DET,,CHW,L,6-9,CG,5,4,2,4,1,1,0,1,1,,0,0,0,,,,0,0,.417,.491,.583,1.074,5,1B
166,14,Apr 29,DET,,CHW,L,0-4,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.385,.458,.538,.996,1,1B
167,15,Apr 30,DET,,CHW,L,0-2,CG,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.364,.435,.509,.945,1,1B
168,16,May 1,DET,,CHW,L,5-6,CG,5,3,2,1,0,0,0,0,2,,0,0,0,,,,0,0,.362,.448,.500,.948,1,1B
169,17,May 2,DET,,SLB,W,3-1,CG,4,3,1,1,0,0,0,0,1,,1,0,0,,,,0,0,.361,.451,.492,.943,1,1B
170,18,May 4,DET,,SLB,W,6-5,CG,4,4,1,1,1,0,0,0,0,,0,0,0,,,,0,0,.354,.440,.492,.932,1,1B
171,19,May 5,DET,,SLB,L,1-6,CG,4,3,0,0,0,0,0,0,1,,3,0,0,,,,0,0,.338,.430,.471,.901,1,1B
172,20,May 6,DET,,CHW,W,8-1,CG,5,5,2,2,0,0,0,0,0,,0,0,0,,,,0,0,.342,.429,.466,.894,1,1B
173,21,May 7,DET,,CHW,L,7-9,CG,5,4,2,1,1,0,0,0,1,,0,0,0,,,,0,0,.338,.427,.468,.894,1,1B
174,22,May 8,DET,@,BOS,W,6-2,CG,5,5,0,1,1,0,0,0,0,,1,0,0,,,,0,0,.329,.415,.463,.878,1,1B
175,23,May 9,DET,@,BOS,W,6-2,CG,5,5,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.322,.404,.448,.852,1,1B
176,24,May 10,DET,@,BOS,W,10-9,CG,6,6,1,2,2,0,0,1,0,,1,0,0,,,,0,0,.323,.400,.462,.862,1,1B
177,25,May 11,DET,@,BOS,W,5-3,CG,5,4,1,1,0,0,0,0,1,,1,0,0,,,,0,0,.320,.400,.454,.854,1,1B
178,26,May 12,DET,@,NYY,L,8-10,CG,5,4,4,2,0,0,0,0,1,,1,0,0,,,,0,0,.327,.409,.455,.864,1,1B
179,27,May 13,DET,@,NYY,W,8-5,CG(13),6,4,1,1,0,0,1,1,2,,0,0,0,,,,0,1,.324,.413,.476,.889,1,1B
180,28,May 14,DET,@,NYY,W,8-2,CG,5,5,1,2,0,0,0,0,0,,0,0,0,,,,0,0,.327,.413,.473,.885,1,1B
181,29,May 15,DET,@,NYY,W,6-1,CG,5,5,2,2,0,0,0,0,0,,1,0,0,,,,0,0,.330,.412,.470,.882,1,1B
182,30,May 16,DET,@,WSH,W,4-2,CG,5,2,0,0,0,0,0,0,1,,0,1,1,,,,1,0,.325,.415,.462,.876,1,1B
183,31,May 19,DET,@,WSH,L,2-3,CG,5,3,0,0,0,0,0,0,2,,2,0,0,,,,0,0,.317,.414,.450,.864,1,1B
184,32,May 20,DET,@,PHA,L,1-6,CG,4,3,0,1,1,0,0,0,1,,0,0,0,,,,0,0,.317,.417,.455,.872,1,1B
185,33,May 22,DET,@,PHA,T,5-5,CG(11),5,5,0,1,1,0,0,0,0,,0,0,0,,,,0,0,.313,.409,.453,.863,1,1B
186,34,May 23,DET,@,PHA,W,6-5,CG,5,4,3,4,0,1,1,2,1,,0,0,0,,,,0,0,.333,.429,.508,.936,1,1B
187,35,May 24,DET,@,PHA,W,7-6,CG,5,5,0,2,0,0,0,1,0,,0,0,0,,,,0,0,.336,.428,.504,.931,1,1B
188,36,May 25,DET,,CLE,W,7-3,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.333,.423,.496,.920,1,1B
189,37,May 26,DET,,CLE,L,3-8,CG,5,5,0,2,0,0,0,0,0,,0,0,0,,,,0,0,.336,.423,.493,.916,1,1B
190,38,May 27,DET,,CLE,L,3-5,CG,5,5,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.331,.416,.483,.900,1,1B
191,39,May 28,DET,,CLE,W,7-5,CG,5,3,1,1,1,0,0,0,2,,0,0,0,,,,0,0,.331,.421,.487,.908,1,1B
192,40,May 29,DET,@,SLB,L,6-9,GS-0,3,2,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.327,.420,.481,.901,1,1B
193,47 (6),Jun 4,DET,@,CLE,L,6-14,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.331,.423,.484,.907,9,PH
194,48,Jun 6,DET,,PHA,W,14-1,CG,5,4,2,2,1,0,0,0,0,,0,1,0,,,,0,0,.335,.428,.491,.918,1,1B
195,49,Jun 7,DET,,PHA,W,6-2,CG,4,3,1,0,0,0,0,0,1,,0,0,0,,,,0,0,.329,.424,.482,.906,1,1B
196,50,Jun 8,DET,,PHA,W,7-6,CG,4,3,3,3,1,0,0,0,0,,0,0,1,,,,0,0,.341,.433,.497,.930,1,1B
197,51,Jun 9,DET,,PHA,L,3-10,CG,4,4,1,1,1,0,0,0,0,,0,0,0,,,,0,0,.339,.429,.497,.926,1,1B
198,52,Jun 10,DET,,WSH,W,5-4,CG(10),6,4,1,1,0,0,0,0,2,,1,0,0,,,,0,0,.337,.431,.491,.923,1,1B
199,53,Jun 11,DET,,WSH,W,8-0,CG,5,4,1,1,1,0,0,0,1,,1,0,0,,,,1,0,.335,.431,.492,.922,1,1B
200,54,Jun 12,DET,,WSH,L,6-7,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.333,.429,.489,.917,1,1B
201,55,Jun 13,DET,,WSH,W,5-1,CG,4,3,1,2,0,0,0,0,1,,0,0,0,,,,0,0,.339,.435,.492,.926,1,1B
202,56,Jun 14,DET,,NYY,W,6-2,CG,4,4,1,3,1,0,0,0,0,,0,0,0,,,,0,1,.348,.440,.503,.943,1,1B
203,57,Jun 15,DET,,NYY,W,2-1,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,0,.351,.441,.503,.944,1,1B
204,58,Jun 16,DET,,NYY,W,9-4,CG,5,4,0,2,0,0,0,2,1,,0,0,0,,,,0,0,.354,.445,.503,.947,1,1B
205,59,Jun 17,DET,,NYY,W,9-8,CG,5,3,2,1,0,0,0,0,2,,0,0,0,,,,0,0,.354,.448,.500,.948,1,1B
206,60,Jun 18,DET,,BOS,W,8-1,CG,5,4,2,2,1,0,0,0,1,,0,0,0,,,,0,0,.356,.451,.505,.956,1,1B
207,61,Jun 19,DET,,BOS,W,11-9,CG,5,5,2,3,0,0,0,1,0,,0,0,0,,,,1,0,.362,.455,.507,.962,1,1B
208,62,Jun 20,DET,,BOS,W,9-8,CG,5,3,1,1,0,0,0,0,2,,0,0,0,,,,0,0,.362,.457,.505,.962,1,1B
209,63,Jun 21,DET,,BOS,L,8-9,CG,6,4,0,1,0,0,0,0,1,,1,1,0,,,,0,0,.360,.458,.500,.958,1,1B
210,64,Jun 22,DET,,SLB,W,3-2,CG(11),5,5,1,1,0,0,0,0,0,,1,0,0,,,,0,0,.356,.453,.493,.947,1,1B
