1,Apr 5,PIT,@,PHI,W,5-3,GF,13,3.2,3,1,0,4,0,1B
2,Apr 6,PIT,@,PHI,L,5-6,GS,31,7.0,12,0,0,12,1,1B
3,Apr 8,PIT,@,STL,W,4-3,CG,39,9.0,10,0,0,10,0,1B
5 (1),Apr 10,PIT,@,STL,W,5-3,CG,42,11.0,11,2,0,13,2,1B
6,Apr 11,PIT,,PHI,W,5-1,CG,38,9.0,6,1,0,7,1,1B
7,Apr 13,PIT,,PHI,W,7-0,GF,17,4.0,3,0,0,3,0,PH 1B
8,Apr 14,PIT,,PHI,W,4-2,GF,14,3.0,3,0,0,3,0,PH 1B
9,Apr 15,PIT,@,CHC,L,0-6,CG,37,8.0,6,3,0,9,1,1B
10,Apr 16,PIT,@,CHC,W,4-0,CG,31,9.0,7,1,0,8,2,1B
11,Apr 17,PIT,@,CHC,W,12-7,CG,43,9.0,12,2,0,14,1,1B
12,Apr 19,PIT,,STL,W,3-0,CG,37,9.0,8,0,0,8,1,1B
13,Apr 20,PIT,,STL,W,8-1,GF,8,2.0,1,0,0,1,0,PH 1B
14,Apr 21,PIT,,STL,L,3-9,CG,39,9.0,13,1,0,14,2,1B
15,Apr 22,PIT,,CHC,W,8-4,CG,35,9.0,3,0,0,3,0,1B
16,Apr 23,PIT,,CHC,W,5-4,CG,35,9.0,14,0,0,14,2,1B
17,Apr 24,PIT,,CHC,W,4-2,CG,36,9.0,8,2,0,10,0,1B
18,Apr 26,PIT,@,SFG,W,2-0,CG,33,9.0,14,0,0,14,2,1B
20 (1),Apr 28,PIT,@,SFG,W,2-1,CG,38,10.0,11,0,0,11,0,1B
21,Apr 29,PIT,@,SDP,L,3-6,GS,35,7.0,8,1,0,9,1,1B
22,Apr 30,PIT,@,SDP,W,5-1,CG,38,9.0,10,0,0,10,0,1B
23,May 1,PIT,@,SDP,W,4-2,CG,31,9.0,10,3,0,13,0,1B
24,May 2,PIT,@,LAD,L,3-6,GS,32,7.0,8,4,0,12,0,1B
25,May 3,PIT,@,LAD,L,6-14,GS,24,4.0,4,0,0,4,0,1B
26,May 4,PIT,@,LAD,L,5-8,CG,42,8.0,6,2,0,8,0,1B
27,May 6,PIT,,SDP,W,4-1,CG,41,12.0,19,1,0,20,1,1B
28,May 7,PIT,,SDP,L,2-3,CG,38,9.0,12,1,0,13,0,1B
29,May 8,PIT,,SDP,W,6-2,CG,31,9.0,5,1,1,7,1,1B
30,May 9,PIT,,SFG,L,6-8,CG,47,9.0,7,1,0,8,0,1B
31,May 10,PIT,,SFG,W,6-2,GF,12,4.0,4,0,0,4,1,1B
33 (1),May 12,PIT,,LAD,W,7-4,CG,38,9.0,14,1,0,15,0,1B
35 (1),May 14,PIT,,CIN,L,3-5,CG,35,9.0,9,1,0,10,1,1B
38 (2),May 17,PIT,@,HOU,L,2-3,CG,35,8.0,8,0,0,8,0,1B
39,May 18,PIT,@,HOU,L,2-4,GS,31,7.0,7,3,0,10,2,1B
41 (1),May 21,PIT,,ATL,W,7-3,CG,34,9.0,2,2,0,4,0,1B
42,May 22,PIT,,ATL,L,4-6,CG,37,9.0,11,2,0,13,1,1B
43,May 23,PIT,,HOU,L,0-3,CG,38,9.0,8,3,1,12,3,1B
44,May 24,PIT,,HOU,W,5-4,CG,36,9.0,10,1,0,11,1,1B
47 (2),May 28,PIT,@,CIN,W,5-2,GF,8,2.0,4,0,0,4,0,PH 1B
48,May 29,PIT,@,CIN,W,4-2,GF,16,4.0,1,1,0,2,0,PH 1B
49,May 30,PIT,@,ATL,W,14-2,CG,34,9.0,7,1,0,8,1,1B
51 (1),Jun 1,PIT,@,ATL,L,2-14,CG,44,8.0,5,1,0,6,2,1B
53 (1),Jun 3,PIT,,MON,W,2-1,CG,30,9.0,6,3,0,9,0,1B
54,Jun 4,PIT,,MON,L,3-7,CG,39,9.0,13,1,1,15,2,1B
55,Jun 5,PIT,,MON,L,2-3,CG,34,9.0,9,2,0,11,1,1B
56,Jun 7,PIT,,CHC,L,5-8,CG,44,9.0,10,1,0,11,1,1B
57,Jun 8,PIT,,CHC,W,5-1,CG,33,9.0,15,1,0,16,1,1B
59 (1),Jun 10,PIT,,PHI,L,10-12,GF,20,3.0,2,0,0,2,0,1B
60,Jun 11,PIT,,PHI,W,8-2,CG,41,9.0,9,3,0,12,0,1B
61,Jun 12,PIT,,PHI,L,4-5,CG,39,9.0,10,0,0,10,0,1B
62,Jun 13,PIT,@,CHC,W,8-0,CG,39,9.0,8,1,0,9,1,1B
63,Jun 14,PIT,@,CHC,W,6-3,GF,9,2.0,2,0,0,2,0,1B
64,Jun 15,PIT,@,CHC,L,4-7,CG,37,8.0,11,1,0,12,0,1B
65,Jun 17,PIT,,STL,L,3-7,CG,43,9.0,9,2,0,11,0,1B
66,Jun 18,PIT,,STL,L,3-6,GF,4,1.0,1,0,0,1,0,1B
67,Jun 19,PIT,,STL,W,3-2,GF,6,1.0,1,0,0,1,0,1B
68,Jun 20,PIT,@,NYM,W,8-5,GF,12,3.0,2,0,0,2,0,PH 1B
69,Jun 21,PIT,@,NYM,L,0-9,CG,37,8.0,4,0,0,4,1,1B
70,Jun 22,PIT,@,NYM,L,0-3,GS,31,7.1,4,2,0,6,1,1B
71,Jun 23,PIT,@,MON,W,6-4,CG,37,9.0,9,0,0,9,0,1B
72,Jun 24,PIT,@,MON,W,5-3,CG,39,10.0,12,1,0,13,0,1B
73,Jun 25,PIT,@,MON,W,5-1,CG,32,9.0,10,0,0,10,0,1B
74,Jun 26,PIT,@,MON,W,3-0,CG,35,10.0,7,0,0,7,0,1B
75,Jun 27,PIT,,NYM,W,2-1,CG,41,9.0,9,1,0,10,1,1B
77 (1),Jun 29,PIT,,NYM,L,7-8,CG,51,11.0,8,1,0,9,1,1B
78,Jul 1,PIT,@,SFG,W,5-2,CG,35,10.0,10,2,0,12,0,1B
79,Jul 2,PIT,@,SFG,L,1-2,CG,32,8.0,8,0,0,8,1,1B
