4 (3),Apr 19,PHI,@,NYG,W,3-0,CG,0,9.0,0,0,0,0,0,
13 (8),Apr 29,PHI,,BRO,L,4-7,GS,0,7.0,1,4,0,5,0,
22 (8),May 13,PHI,,PIT,L,1-3,GS,0,8.0,1,3,0,4,0,
26 (3),May 18,PHI,,STL,L,2-5,GS,0,5.0,0,0,0,0,0,
33 (6),May 29,PHI,@,BSN,L,4-9,GS,0,3.1,0,0,0,0,0,
36 (2),Jun 1,PHI,@,BRO,L,4-5,GF,0,3.1,0,3,0,3,0,
38 (1),Jun 2 (2),PHI,@,BRO,L,3-4,GF,0,1.0,0,0,0,0,0,
41 (2),Jun 6,PHI,@,STL,L,1-3,GF,0,6.0,0,0,0,0,0,
45 (3),Jun 11,PHI,@,CHC,L,0-2,GF,0,1.0,0,0,0,0,0,
51 (5),Jun 20,PHI,@,CIN,L,1-2,CG,0,8.0,0,3,0,3,0,
55 (3),Jun 24,PHI,@,NYG,L,5-13,GS,0,1.1,0,0,0,0,0,
63 (7),Jul 3 (2),PHI,,BSN,L,3-5,GF,0,2.0,0,0,0,0,0,
67 (3),Jul 7 (2),PHI,,NYG,W,1-0,CG,0,10.0,1,2,0,3,0,
70 (2),Jul 10,PHI,,PIT,W,6-3,CG,0,9.0,1,3,0,4,0,
74 (3),Jul 14,PHI,,STL,W,6-3,CG,0,9.0,1,1,0,2,0,
78 (3),Jul 20,PHI,,CHC,W,8-6,GF,0,1.0,0,0,0,0,0,
81 (2),Jul 22 (2),PHI,,CIN,W,3-1,CG,0,9.0,0,0,0,0,0,
86 (4),Jul 26,PHI,@,CIN,W,6-2,CG,0,9.0,0,4,0,4,0,
90 (3),Jul 31 (1),PHI,@,STL,L,1-2,GS,0,8.0,0,1,0,1,0,
95 (4),Aug 6,PHI,@,PIT,W,5-4,GS,0,8.1,0,0,0,0,0,
99 (3),Aug 9,PHI,@,CIN,L,4-5,GS,0,6.0,0,0,0,0,0,
101 (1),Aug 14,PHI,,BSN,W,9-0,CG,0,9.0,0,1,0,1,0,
105 (3),Aug 19,PHI,,PIT,L,3-8,GS,0,2.1,0,1,0,1,0,
108 (2),Aug 21 (2),PHI,,CHC,W,3-2,CG,0,9.0,0,1,0,1,0,
113 (4),Aug 25 (2),PHI,,CIN,W,6-5,GS,0,8.1,0,1,0,1,0,
118 (4),Aug 31 (2),PHI,,STL,L,2-7,GS,0,6.0,0,1,0,1,0,
123 (4),Sep 4,PHI,@,NYG,W,3-2,GS,0,9.0,1,1,0,2,0,
129 (5),Sep 9 (2),PHI,,NYG,W,9-4,CG,0,9.0,0,2,0,2,0,
136 (6),Sep 17,PHI,@,CIN,L,0-2,CG,0,8.0,0,1,0,1,0,
141 (4),Sep 21 (2),PHI,@,STL,W,6-1,CG,0,9.0,1,1,0,2,0,
146 (4),Sep 25,PHI,@,CHC,W,5-4,CG,0,11.0,1,1,0,2,0,
152 (5),Oct 6 (1),PHI,,BRO,W,9-6,GS,0,4.0,0,0,0,0,0,
