501,3,Apr 1,NYM,,STL,L,1-5,8-8,,99,0.1,0,0,0,2,0,0,0,0.00,3,15,4,2,1,0,1,0,0,0,,1,0,1,0,0,1,0,0,0,0,0,0,.13,0.003,0.20,-0.45,1.00, 8t 1-- 2 out d4, 8t 3 out d4
502,4,Apr 3,NYM,,PHI,W,2-0,6-6,W(1-0),1,0.1,0,0,0,0,0,0,0,0.00,1,3,3,0,2,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.59,0.064,0.40,4.75,13.00, 6t 12- 2 out tie, 6t 3 out tie
503,6,Apr 5,NYM,@,WSN,W,8-2,7-7,,1,0.2,0,0,0,0,2,0,0,0.00,2,11,7,1,3,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.20,0.010,0.41,5.50,8.00, 7b --- 0 out a6, 7b --- 2 out a6
504,7,Apr 7,NYM,@,WSN,W,3-2,8-8,,1,0.0,0,0,0,1,0,0,0,0.00,1,5,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.87,-0.070,-0.26,-0.60,0.00, 8b --- 1 out a1, 8b 1-- 1 out a1
505,8,Apr 8,NYM,@,WSN,W,6-5,8-8,,0,0.1,0,0,0,0,0,0,0,0.00,0,4,2,0,0,0,0,0,0,0,,1,0,0,1,1,0,0,0,0,0,0,0,1.81,0.051,0.24,0.75,1.00, 8b 1-- 2 out tie, 8b 3 out tie
506,9,Apr 9,NYM,@,MIA,W,4-2,8-8,H(1),0,0.1,0,0,0,0,0,0,0,0.00,1,3,3,2,0,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.57,0.038,0.21,0.75,1.00, 8b --- 0 out a2, 8b --- 1 out a2
507,11,Apr 11,NYM,@,MIA,W,4-1,9-9,H(2),1,0.1,0,0,0,0,0,0,0,0.00,1,4,2,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.77,0.019,0.21,0.75,1.00, 9b --- 0 out a3, 9b --- 1 out a3
508,12,Apr 13,NYM,,MIL,W,6-5,8-8,,1,0.0,1,0,0,0,0,0,0,0.00,1,4,2,1,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.02,-0.048,-0.20,-0.60,0.00, 8t 1-- 2 out a1, 8t 12- 2 out a1
509,14,Apr 15,NYM,,MIL,W,3-2,7-7,,1,0.1,0,0,0,0,0,0,0,0.00,1,3,3,1,1,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,4.94,0.119,0.72,0.75,1.00, 7t 123 2 out tie, 7t 3 out tie
510,15,Apr 16,NYM,,WSN,L,6-8,8-8,,0,0.0,1,1,1,0,0,0,0,3.38,1,4,2,0,1,1,0,0,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,1.28,-0.055,-1.35,-2.60,-3.00, 8t 123 1 out a5, 8t 12- 1 out a3
