1,Apr 3,NYM,@,KCR,L,3-4,GF,3,1.0,0,0,0,0,0,P
3 (1),Apr 8,NYM,,PHI,W,7-2,,1,0.2,0,0,0,0,0,P
6 (2),Apr 11,NYM,,MIA,L,3-10,GF,4,1.0,0,1,0,1,0,P
7,Apr 12,NYM,,MIA,L,1-2,,1,0.1,0,0,0,0,0,P
8,Apr 13,NYM,,MIA,W,2-1,,3,0.2,0,0,0,0,0,P
11 (2),Apr 17,NYM,@,CLE,W,6-0,,2,0.1,0,0,0,0,0,P
14 (2),Apr 20,NYM,@,PHI,L,4-5,,2,0.1,0,0,0,0,0,P
15,Apr 22,NYM,@,ATL,W,6-3,,1,0.1,0,0,0,0,0,P
17 (1),Apr 24,NYM,@,ATL,W,3-2,,3,1.0,0,0,0,0,0,P
21 (3),Apr 29,NYM,,SFG,W,13-1,,4,1.0,0,0,0,0,0,P
22,Apr 30,NYM,,SFG,W,6-5,,1,0.1,0,0,0,0,0,P
23,May 1,NYM,,SFG,L,1-6,GF,3,1.0,0,0,0,0,0,P
28 (4),May 6,NYM,@,SDP,L,0-2,,1,0.1,0,0,0,0,0,P
29,May 7,NYM,@,SDP,W,6-3,,1,0.1,0,0,0,0,0,P
30,May 8,NYM,@,SDP,W,4-3,,1,0.0,0,0,0,0,0,P
35 (4),May 13,NYM,@,COL,L,2-5,,3,0.1,0,0,0,0,0,P
37 (1),May 15,NYM,@,COL,L,3-4,,2,0.2,0,0,0,0,0,P
39 (1),May 18,NYM,,WSN,L,1-7,,5,1.0,0,0,0,0,0,P
40,May 19,NYM,,WSN,L,1-9,,3,1.0,0,0,0,0,0,P
44 (3),May 23,NYM,@,WSN,W,7-1,,4,1.0,0,0,0,0,0,P
47 (2),May 27,NYM,,LAD,W,6-5,,2,0.1,0,0,0,0,0,P
48,May 28,NYM,,LAD,L,1-9,,2,0.1,0,0,0,0,0,P
51 (2),May 31,NYM,,CHW,L,4-6,,1,0.0,0,0,0,0,0,P
54 (2),Jun 4,NYM,@,MIA,W,6-4,,4,1.0,0,0,0,0,0,P
57 (2),Jun 7 (2),NYM,@,PIT,L,1-3,,2,0.1,0,0,0,0,0,P
60 (2),Jun 10,NYM,@,MIL,W,2-1,,2,1.0,0,0,0,0,0,P
65 (4),Jun 16,NYM,,PIT,W,6-4,,1,0.1,0,0,0,0,0,P
66,Jun 17,NYM,,ATL,L,1-5,,5,1.0,0,0,0,0,0,P
67,Jun 18,NYM,,ATL,L,3-4,,3,0.2,0,0,0,0,0,P
69 (1),Jun 21,NYM,,KCR,W,2-1,,3,1.0,0,0,0,0,0,P
70,Jun 22,NYM,,KCR,W,4-3,,3,1.0,0,0,0,0,0,P
71,Jun 23,NYM,@,ATL,L,3-4,,2,0.1,0,0,0,0,0,P
73 (1),Jun 25,NYM,@,ATL,W,1-0,,2,0.1,0,0,0,0,0,P
76 (2),Jun 28,NYM,@,WSN,L,0-5,,6,1.1,0,0,0,0,0,P
78 (1),Jun 30,NYM,,CHC,W,4-3,,1,0.1,0,1,0,1,0,P
79,Jul 1,NYM,,CHC,W,10-2,,3,1.0,1,0,0,1,0,P
80,Jul 2,NYM,,CHC,W,4-3,,1,0.0,0,0,0,0,0,P
82 (1),Jul 4,NYM,,MIA,W,8-6,,1,0.1,0,0,0,0,0,P
85 (2),Jul 7,NYM,,WSN,W,9-7,,1,0.0,0,0,0,0,0,P
86,Jul 8,NYM,,WSN,L,1-3,,5,1.1,0,0,1,1,0,P
88 (1),Jul 10,NYM,,WSN,L,2-3,,2,0.2,0,0,0,0,0,P
89,Jul 15,NYM,@,PHI,W,5-3,,1,0.1,0,0,0,0,0,P
90,Jul 16,NYM,@,PHI,L,2-4,,3,0.1,0,0,0,0,0,P
93 (2),Jul 19,NYM,@,CHC,W,2-1,,1,0.1,0,0,0,0,0,P
96 (2),Jul 23,NYM,@,MIA,L,2-7,,1,0.0,0,0,0,0,0,P
98 (1),Jul 26 (1),NYM,,STL,L,2-3,,1,0.1,0,0,0,0,0,P
101 (2),Jul 28,NYM,,COL,L,1-2,,1,0.1,0,0,0,0,0,P
104 (2),Jul 31,NYM,,COL,W,6-4,,6,1.0,0,0,0,0,0,P
105,Aug 1,NYM,,NYY,L,5-6,,2,0.1,0,0,0,0,0,P
108 (2),Aug 4,NYM,@,NYY,W,4-1,,2,0.1,0,0,0,0,0,P
111 (2),Aug 7,NYM,@,DET,W,3-1,,1,0.0,0,0,0,0,0,P
113 (1),Aug 10,NYM,,ARI,L,2-3,GF,4,1.0,0,0,0,0,0,P
114,Aug 11,NYM,,ARI,L,0-9,GF,4,1.1,0,0,0,0,0,P
116 (1),Aug 13,NYM,,SDP,W,3-2,,2,0.1,0,0,0,0,0,P
119 (2),Aug 16,NYM,@,ARI,W,7-5,,1,0.1,0,0,0,0,0,P
121 (1),Aug 18,NYM,@,SFG,L,7-10,,5,1.1,0,0,0,0,0,P
122,Aug 19,NYM,@,SFG,L,1-8,,3,0.1,0,0,0,0,0,P
125 (2),Aug 23,NYM,@,STL,W,7-4,,2,0.1,0,0,0,0,0,P
127 (1),Aug 25,NYM,@,STL,W,10-6,,5,1.0,0,0,0,0,0,P
130 (2),Aug 28,NYM,,PHI,L,1-5,,2,0.2,0,0,0,0,0,P
131,Aug 29,NYM,,MIA,W,2-1,,4,1.0,0,0,0,0,0,P
135 (3),Sep 2,NYM,,WSN,L,1-4,,2,0.0,0,0,0,0,0,P
138 (2),Sep 5,NYM,@,CIN,W,5-0,,4,0.2,0,0,0,0,0,P
140 (1),Sep 7,NYM,@,CIN,W,6-3,,1,0.1,0,0,0,0,0,P
142 (1),Sep 10,NYM,@,ATL,L,3-4,,2,0.2,0,0,0,0,0,P
145 (2),Sep 13,NYM,@,WSN,W,4-3,GF,1,0.1,0,0,0,0,0,P
148 (2),Sep 17,NYM,,MIN,W,3-2,,1,0.1,0,0,0,0,0,P
149,Sep 18,NYM,,MIN,W,3-2,GF,4,1.1,0,0,0,0,0,P
151 (1),Sep 20,NYM,,ATL,L,4-5,,5,0.1,0,0,0,0,0,P
153 (1),Sep 22,NYM,,PHI,W,9-8,,1,0.0,0,0,0,0,0,P
156 (2),Sep 25,NYM,,PHI,W,17-0,GF,3,1.0,0,0,0,0,0,P
161 (4),Oct 1,NYM,@,PHI,W,5-3,,2,0.1,0,0,0,0,0,P
162,Oct 2,NYM,@,PHI,L,2-5,,1,0.1,0,0,0,0,0,P
