241,1,Apr 6,BAL,,CHW,W,5-3,CG,4,4,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,.250,.250,.250,.500,8,.95,0.083,0.59,2B
242,2,Apr 7,BAL,,CHW,W,6-3,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.250,.250,.250,.500,8,1.56,-0.067,-0.79,2B
243,3,Apr 8,BAL,,CHW,L,1-5,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.182,.182,.182,.364,7,.84,-0.078,-0.88,2B
244,4,Apr 10,BAL,,NYY,L,6-7,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.154,.154,.154,.308,9,1.32,-0.107,-1.03,2B
245,5,Apr 11,BAL,,NYY,W,6-5,GS-9,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.143,.250,.143,.393,9,.88,0.030,0.22,2B
246,6,Apr 12,BAL,,NYY,L,0-5,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.118,.211,.118,.328,9,.27,-0.026,-0.74,2B
247,7,Apr 13,BAL,@,MIL,L,3-9,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.100,.217,.100,.317,2,.66,-0.002,-0.19,2B
248,9 (1),Apr 15,BAL,@,MIL,L,2-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.083,.185,.083,.269,9,1.81,-0.251,-1.60,2B
249,11 (1),Apr 18,BAL,@,NYY,L,1-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.200,.111,.311,9,.81,0.008,-0.09,2B
250,12,Apr 19,BAL,@,NYY,W,6-3,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.129,.206,.161,.367,9,.80,-0.017,-0.32,2B
251,13,Apr 20,BAL,,MIL,W,6-3,CG,4,4,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.263,.286,.549,9,.76,0.115,1.48,2B
252,14,Apr 21,BAL,,MIL,W,4-2,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.184,.262,.263,.525,9,.21,-0.006,-0.38,2B
253,16 (1),Apr 22 (2),BAL,,MIL,W,7-3,CG,4,4,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.214,.283,.286,.568,2,.46,0.018,0.65,2B
254,17,Apr 24,BAL,@,CAL,W,7-2,CG,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.217,.280,.348,.628,2,.35,0.078,0.33,2B
255,18,Apr 25,BAL,@,CAL,W,5-2,CG,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.273,.320,.593,2,.88,-0.049,-0.80,2B
256,19,Apr 26,BAL,@,CAL,W,4-2,CG,5,3,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.208,.300,.321,.621,2,1.39,0.193,0.72,2B
257,20,Apr 27,BAL,@,OAK,W,7-1,CG,5,5,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.224,.308,.328,.635,2,.37,-0.029,-0.15,3B
258,21,Apr 28,BAL,@,OAK,L,5-8,GS-9,5,4,3,3,0,0,1,2,0,0,0,0,0,1,0,0,0,0,.258,.329,.403,.732,2,1.07,0.030,0.88,3B
