338,1,Apr 16,NYY,@,PHA,L,1-2,CG(10),4,3,0,1,0,0,0,0,1,0,0,0,0,,1,0,0,0,.333,.500,.333,.833,8,1.99,0.111,0.76,1B
339,2,Apr 17,NYY,@,PHA,W,4-1,CG,4,3,1,1,0,0,0,0,1,0,1,0,0,,0,0,0,0,.333,.500,.333,.833,8,.96,0.017,0.06,1B
340,3,Apr 19,NYY,,WSH,W,5-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.200,.333,.200,.533,8,.54,-0.057,-1.12,1B
341,4,Apr 23,NYY,,PHA,L,0-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.231,.333,.231,.564,8,1.43,-0.007,-0.33,1B
342,5,Apr 24,NYY,,PHA,W,9-4,CG,4,4,1,1,1,0,0,1,0,0,0,0,0,,2,0,0,0,.235,.316,.294,.610,8,.88,-0.036,-0.09,1B
343,6,Apr 26,NYY,@,BOS,L,1-8,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,.200,.304,.250,.554,8,.26,0.039,0.13,1B
344,7,Apr 27,NYY,@,WSH,L,2-3,CG,4,3,0,2,0,0,0,1,1,0,0,0,0,,0,0,0,0,.261,.370,.304,.675,8,1.78,0.237,1.24,1B
345,8,Apr 28,NYY,@,WSH,L,2-3,CG(10),4,4,0,1,0,0,0,1,0,0,0,0,0,,0,0,0,0,.259,.355,.296,.651,8,1.35,-0.034,-0.01,1B
346,9,Apr 29,NYY,@,WSH,W,5-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,1,0,0,.226,.314,.258,.572,8,1.51,-0.168,-2.24,1B
347,10,Apr 30,NYY,,SLB,L,1-2,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,,0,1,0,0,.206,.289,.235,.525,8,1.57,-0.143,-1.06,1B
348,11,May 1,NYY,,SLB,W,5-3,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,,0,0,0,0,.216,.310,.243,.553,8,.64,0.007,-0.05,1B
349,12,May 3,NYY,,CHW,W,8-4,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,.225,.326,.250,.576,8,.56,0.012,-0.21,1B
350,13,May 4,NYY,,CHW,L,3-10,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,.250,.340,.273,.613,8,.46,0.045,-0.14,1B
351,14,May 5,NYY,,DET,L,4-6,CG,5,4,1,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,.250,.345,.271,.616,8,2.32,-0.140,-0.36,1B
352,15,May 6,NYY,,DET,L,4-6,CG,4,3,1,1,0,0,0,0,1,0,1,0,0,,0,0,0,0,.255,.356,.275,.630,8,1.36,-0.022,0.18,1B
353,16,May 7,NYY,,DET,L,2-4,CG,4,4,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,0,.236,.333,.255,.588,8,2.22,-0.162,-1.07,1B
354,17,May 8,NYY,,CLE,L,4-10,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,.254,.343,.271,.614,8,.46,0.032,0.36,1B
355,18,May 9,NYY,,CLE,L,0-4,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.242,.329,.258,.587,8,.94,-0.069,-0.80,1B
356,19,May 10,NYY,,BOS,L,2-3,CG(10),4,4,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.242,.324,.258,.582,8,1.18,-0.050,-0.47,1B
357,20,May 11,NYY,,BOS,L,8-9,CG(11),5,4,0,2,0,0,0,1,0,0,1,1,0,,0,0,0,0,.257,.342,.271,.613,8,1.85,0.226,0.72,1B
358,21,May 12,NYY,,BOS,W,4-0,CG,4,4,1,0,0,0,0,0,0,0,1,0,0,,1,0,0,0,.243,.325,.257,.582,8,.58,0.002,-0.47,1B
359,22,May 17,NYY,@,CHW,W,6-1,CG,4,4,0,2,0,0,0,1,0,0,0,0,0,,0,0,0,0,.256,.333,.269,.603,8,.31,0.028,1.16,1B
360,23,May 18,NYY,@,CHW,W,3-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.244,.319,.256,.575,8,.97,-0.138,-2.50,1B
361,24,May 19,NYY,@,CLE,L,1-5,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.235,.309,.247,.556,8,1.12,-0.083,-0.74,1B
362,25,May 20,NYY,@,CLE,L,2-10,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.227,.299,.239,.538,8,.53,-0.042,-0.55,1B
363,26,May 21,NYY,@,CLE,W,10-2,CG,5,5,0,2,0,0,0,0,0,0,1,0,0,,0,1,0,0,.237,.304,.247,.551,8,.54,-0.074,-0.58,1B
364,27,May 22,NYY,@,DET,W,8-2,CG,5,5,1,5,0,0,1,4,0,0,0,0,0,,0,0,0,0,.276,.336,.316,.653,8,.40,0.200,4.01,1B
365,28,May 23,NYY,@,DET,L,2-3,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,,0,0,0,0,.267,.333,.307,.640,8,1.17,-0.050,-0.14,1B
366,29,May 26,NYY,@,BOS,W,7-2,CG,4,3,1,1,1,0,0,1,0,0,1,1,0,,0,0,0,0,.269,.339,.317,.656,8,1.47,0.054,0.69,1B
367,30,May 27,NYY,,WSH,W,5-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.262,.331,.308,.639,8,.56,-0.044,-0.76,1B
368,31,May 28 (1),NYY,,WSH,W,12-4,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,.255,.328,.300,.628,8,.31,-0.031,-0.81,1B
369,32,May 28 (2),NYY,,WSH,W,3-1,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,.246,.317,.289,.607,8,.56,-0.058,-1.06,1B
370,33,May 29,NYY,,WSH,W,2-1,CG,3,2,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,.250,.326,.293,.619,8,.42,0.023,0.35,1B
371,34,May 30 (1),NYY,,BOS,W,4-0,CG,3,2,0,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,.246,.326,.288,.614,8,.61,0.051,0.47,1B
372,35,May 30 (2),NYY,,BOS,L,4-11,CG,4,3,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,.240,.324,.281,.605,8,.49,-0.002,-0.46,1B
373,36,Jun 1,NYY,,SLB,W,8-5,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.240,.321,.280,.601,8,.67,-0.056,-0.41,1B
374,37,Jun 2 (1),NYY,,SLB,W,13-4,CG,5,4,0,1,1,0,0,1,1,0,0,0,0,,0,0,0,0,.240,.324,.287,.611,8,.41,0.071,0.77,1B
375,38,Jun 2 (2),NYY,,SLB,W,11-1,CG,4,4,0,2,0,0,0,2,0,0,0,0,0,,0,1,0,0,.248,.329,.293,.622,8,.14,0.020,0.51,1B
376,39,Jun 3,NYY,,SLB,W,7-1,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,,1,0,0,0,.248,.327,.292,.619,8,.62,-0.052,0.19,1B
377,40,Jun 4,NYY,,CHW,L,3-7,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.250,.327,.293,.620,8,.47,0.011,-0.43,1B
378,41,Jun 5,NYY,,CHW,W,7-5,CG,4,2,1,1,0,0,0,0,2,0,0,0,0,,0,0,0,0,.254,.338,.296,.633,8,.91,0.159,1.68,1B
379,42,Jun 6,NYY,,CHW,L,3-4,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,,0,0,0,0,.255,.341,.297,.638,8,1.65,-0.023,0.29,1B
380,43,Jun 7,NYY,,CLE,W,5-4,CG,4,4,1,2,0,0,0,1,0,0,0,0,0,,0,0,0,0,.262,.345,.302,.647,8,2.48,0.269,0.19,1B
381,44,Jun 8,NYY,,CLE,L,0-3,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.257,.339,.296,.635,8,1.33,-0.100,-0.74,1B
382,45,Jun 9,NYY,,CLE,W,4-3,CG,3,3,1,1,0,0,1,1,0,0,0,0,0,,0,0,0,0,.258,.339,.316,.655,8,.89,0.109,0.67,1B
383,46,Jun 11,NYY,,DET,L,1-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.252,.331,.308,.640,8,.72,-0.074,-0.85,1B
384,47,Jun 12,NYY,,DET,W,7-5,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,.258,.335,.313,.648,8,.94,0.072,0.63,1B
385,48,Jun 14,NYY,@,SLB,W,12-3,CG,5,5,1,3,1,0,0,1,0,,1,0,0,,,0,0,0,.268,.342,.327,.670,8,,,,1B
386,49,Jun 15,NYY,@,SLB,W,7-6,CG,5,5,0,0,0,0,0,0,0,,1,0,0,,,0,0,0,.260,.333,.318,.651,8,,,,1B
387,50,Jun 16 (1),NYY,@,SLB,L,6-12,CG,4,3,1,1,1,0,0,0,1,,0,0,0,,,1,0,0,.261,.337,.324,.661,8,,,,1B
388,51,Jun 16 (2),NYY,@,SLB,L,5-6,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,.256,.330,.317,.647,8,,,,1B
389,52,Jun 18,NYY,@,CHW,L,3-5,CG,3,3,0,1,1,0,0,0,0,,1,0,0,,,0,0,0,.257,.330,.322,.652,8,,,,1B
390,53,Jun 19,NYY,@,CHW,L,0-1,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,.262,.333,.326,.660,8,1.50,0.059,0.51,1B
