418,1,Apr 4,COL,@,ARI,W,10-5,9-9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,8,.03,0.001,0.39,,,PH
419,3 (1),Apr 6,COL,@,ARI,W,4-3,GS-7,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,.667,.750,.667,1.417,8,.58,-0.018,-0.20,,,CF LF
420,4,Apr 8,COL,,SDP,L,6-13,6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.600,.500,1.100,9,.37,-0.010,-0.27,,,PH
421,5,Apr 9,COL,,SDP,L,3-16,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.444,.500,.944,8,.45,-0.014,-0.49,,,CF
422,8 (2),Apr 13,COL,,SFG,W,10-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.400,.444,.844,9,.19,-0.005,-0.82,,,PH CF
423,9,Apr 14,COL,,SFG,W,11-6,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.364,.400,.764,7,.04,-0.001,-0.12,,,CF
424,10,Apr 15,COL,@,CHC,W,6-1,7-GF,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.364,.462,.455,.916,9,.35,0.056,1.67,,,PH CF
425,11,Apr 16,COL,@,CHC,L,2-6,6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.429,.417,.845,9,1.23,-0.031,-0.24,,,PH
426,12,Apr 17,COL,@,CHC,W,2-0,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.353,.333,.686,7,.86,-0.065,-0.63,,,CF
427,13,Apr 18,COL,@,CIN,W,5-1,CG,4,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,.222,.300,.278,.578,6,1.01,-0.057,-0.53,,,CF
428,15 (1),Apr 20,COL,@,CIN,L,5-6,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.211,.286,.263,.549,9,1.80,-0.045,-0.16,,,CF
429,16,Apr 22,COL,,LAD,W,7-5,7-GF,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,.250,.318,.400,.718,7,3.86,0.312,1.74,,,PR CF
430,17,Apr 23,COL,,LAD,L,1-4,7-GF,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.286,.348,.476,.824,8,.78,0.051,0.96,,,CF
431,18,Apr 24,COL,,LAD,L,10-12,CG,6,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.231,.286,.385,.670,1,2.29,-0.309,-2.32,,,CF
432,19,Apr 25,COL,,PIT,L,1-6,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.276,.370,.646,2,.25,-0.007,-0.33,,,PH
433,20,Apr 26,COL,,PIT,L,4-9,CG,4,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,.200,.250,.333,.583,7,1.00,-0.050,-0.44,,,CF
434,21,Apr 27,COL,,PIT,L,8-9,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.194,.242,.323,.565,9,2.52,-0.067,-0.27,,,PH
435,67 (45),Jun 18,COL,@,MIA,L,6-9,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.235,.313,.548,9,.23,-0.006,-0.10,,,LF
436,68,Jun 19,COL,@,MIA,L,0-3,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.171,.237,.286,.523,7,1.25,-0.080,-0.59,,,LF
437,69,Jun 20,COL,@,MIA,W,5-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.231,.278,.509,6,.84,-0.021,-0.22,,,LF
438,70,Jun 21,COL,@,NYY,W,8-4,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.162,.225,.270,.495,8,.05,-0.001,-0.17,,,LF
439,71,Jun 22,COL,@,NYY,L,8-9,CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,.171,.227,.268,.496,9,1.12,0.041,0.88,,,LF
440,72,Jun 23,COL,,ARI,L,6-7,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.171,.227,.268,.496,9,,,,,,RF
441,73,Jun 24,COL,,ARI,L,9-10,CG,5,5,1,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,.174,.224,.261,.485,8,1.78,-0.026,-0.78,,,LF
442,74,Jun 25,COL,,ARI,W,11-6,CG,4,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.220,.264,.320,.584,7,.74,0.104,2.04,,,LF
443,75,Jun 26,COL,,ARI,W,9-7,6-GF,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.273,.327,.600,9,1.49,0.046,0.19,,,LF
444,76,Jun 27,COL,,TOR,W,9-5,CG,4,4,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.268,.305,.375,.680,8,.82,0.099,1.59,,,LF
445,77,Jun 28,COL,,TOR,L,9-14,CG,5,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.313,.393,.706,8,.55,0.052,0.32,,,LF
446,78,Jun 29,COL,,TOR,L,3-5,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.262,.294,.369,.663,7,2.06,-0.224,-1.60,,,LF
447,79,Jul 1,COL,@,LAD,L,0-5,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.282,.353,.635,8,1.25,-0.095,-0.75,,,LF
448,80,Jul 2,COL,@,LAD,L,1-6,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.246,.278,.348,.626,9,.06,-0.002,-0.15,,,LF
449,81,Jul 3,COL,@,LAD,L,1-4,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.236,.267,.333,.600,8,.95,-0.070,-0.74,,,LF
450,83 (1),Jul 5,COL,@,SFG,W,7-3,6-GF,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.240,.269,.333,.603,9,1.29,-0.090,-0.42,,,LF
451,84,Jul 6,COL,@,SFG,L,1-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.259,.321,.580,7,1.12,-0.088,-0.67,,,LF
452,85,Jul 7,COL,,PHI,W,11-2,CG,4,3,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,.235,.262,.321,.583,8,.47,-0.033,0.09,,,LF
453,86,Jul 8,COL,,PHI,L,3-5,7-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.235,.271,.321,.592,6,3.54,0.059,0.35,,,LF
454,87,Jul 9,COL,,PHI,W,8-3,6-GF,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.241,.276,.337,.613,9,.08,0.008,0.62,,,PH LF
455,88,Jul 10,COL,,PHI,L,3-10,CG,4,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,.241,.275,.356,.631,8,.87,-0.063,-0.70,,,LF
456,89,Jul 15,COL,@,ATL,W,11-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.239,.272,.352,.624,9,.05,-0.001,-0.16,,,LF
457,90,Jul 16,COL,@,ATL,W,4-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.239,.272,.352,.624,9,,,,,,LF
458,91,Jul 17,COL,@,ATL,L,0-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.263,.341,.604,7,1.50,-0.114,-0.76,,,LF
459,92,Jul 18,COL,,TBR,W,7-4,8-GF,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.239,.271,.348,.619,9,.54,0.040,1.18,,,LF
460,93,Jul 19,COL,,TBR,L,1-10,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.232,.263,.337,.599,8,.18,-0.014,-0.58,,,RF
461,94,Jul 20,COL,,TBR,L,3-11,7-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.227,.257,.330,.587,9,.11,-0.006,-0.78,,,PH CF
462,95,Jul 21,COL,,ATL,W,7-3,7-GF,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.227,.257,.330,.587,6,.21,0.001,-0.11,,,LF
463,96,Jul 22,COL,,ATL,W,4-3,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.224,.255,.327,.581,9,.25,-0.007,-0.27,,,PH LF
464,97,Jul 23,COL,,ATL,W,8-4,6-GF,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.220,.250,.320,.570,9,.26,-0.018,-1.22,,,PH LF
465,98,Jul 24,COL,,ATL,W,7-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.220,.250,.320,.570,6,,,,,,LF
