1,Mar 31,SFG,@,LAD,L,1-2,CG,35,8.0,10,1,0,11,0,1B
2,Apr 1,SFG,@,LAD,L,3-4,CG,35,8.0,6,1,0,7,0,1B
3,Apr 2,SFG,@,LAD,W,10-0,CG,35,9.0,12,0,0,12,1,1B
4,Apr 3,SFG,@,LAD,L,5-7,CG,35,8.0,6,1,0,7,0,1B
5,Apr 5,SFG,@,SDP,L,1-3,CG,35,8.0,10,0,0,10,0,1B
6,Apr 6,SFG,@,SDP,W,8-4,CG,36,9.0,8,0,0,8,0,1B
7,Apr 8,SFG,,STL,W,5-4,CG,50,12.0,13,0,0,13,1,1B
9 (1),Apr 10,SFG,,STL,L,1-6,CG,41,9.0,9,0,0,9,2,1B
10,Apr 11,SFG,,LAD,L,1-6,CG,38,9.0,12,0,0,12,2,1B
11,Apr 12,SFG,,LAD,W,5-4,CG,38,9.0,9,2,1,12,0,1B
12,Apr 13,SFG,,LAD,W,4-3,CG,37,9.0,6,0,0,6,0,1B
13,Apr 15,SFG,@,ARI,W,5-2,CG,38,9.0,7,1,0,8,0,1B
14,Apr 16,SFG,@,ARI,W,5-3,GF,9,3.0,3,0,0,3,0,PH 1B
15,Apr 17,SFG,@,ARI,L,5-6,GS,49,11.1,16,1,0,17,0,1B
16,Apr 18,SFG,@,COL,W,8-1,GF,14,3.0,0,0,0,0,0,1B
17,Apr 19,SFG,@,COL,W,6-3,GF,7,2.0,3,0,0,3,0,PH 1B
52 (34),May 29,SFG,@,MIL,L,0-6,CG,37,8.0,3,0,0,3,0,LF
54 (1),May 31,SFG,@,STL,L,3-4,CG,37,8.0,13,1,0,14,0,1B
98 (43),Jul 19,SFG,,LAD,W,5-3,CG,32,9.0,8,0,0,8,0,1B
99,Jul 20,SFG,,LAD,L,0-1,CG,37,9.0,7,1,0,8,1,1B
102 (2),Jul 24,SFG,,MIL,W,2-1,GS,26,7.0,1,0,0,1,0,LF
104 (1),Jul 27,SFG,@,PHI,W,2-1,GF,7,2.0,2,0,0,2,0,PR 1B
105,Jul 28,SFG,@,PHI,W,4-1,GF,7,2.0,1,0,0,1,0,1B
107 (1),Jul 30,SFG,@,CIN,L,2-7,CG,39,8.0,6,0,0,6,0,1B
108,Jul 31,SFG,@,CIN,L,0-9,CG,40,8.0,8,1,0,9,0,1B
121 (12),Aug 14,SFG,@,FLA,W,5-2,CG,35,9.0,5,1,0,6,0,1B
122,Aug 15,SFG,@,ATL,L,4-5,GS,41,8.2,5,0,1,6,0,LF 1B
123,Aug 16,SFG,@,ATL,L,1-2,CG,38,10.2,4,1,0,5,0,RF
124,Aug 17,SFG,@,ATL,W,7-5,CG,39,9.0,3,0,0,3,0,LF
127 (2),Aug 20,SFG,@,HOU,L,5-7,CG,38,8.0,1,0,0,1,0,LF
128,Aug 21,SFG,@,HOU,W,6-4,GS,47,11.0,4,0,0,4,0,LF 1B
129,Aug 23,SFG,,SDP,L,5-7,CG,40,9.0,2,0,0,2,0,LF
130,Aug 24,SFG,,SDP,W,2-1,CG,34,9.0,1,0,0,1,0,LF
131,Aug 25,SFG,,HOU,L,1-3,CG,38,9.0,3,0,0,3,0,LF
132,Aug 26,SFG,,HOU,W,2-1,CG,34,9.0,1,0,0,1,0,LF
133,Aug 27,SFG,,HOU,W,2-1,CG,41,10.0,3,0,0,3,0,LF
134,Aug 28,SFG,,HOU,L,3-4,CG,42,11.0,1,0,0,1,0,LF
135,Aug 29,SFG,,CHC,L,0-7,CG,42,9.0,0,0,0,0,0,LF
136,Aug 30,SFG,,CHC,L,2-5,GS,31,6.0,0,1,0,1,0,LF
140 (3),Sep 4,SFG,,ARI,L,1-4,GS,34,9.0,1,0,0,1,0,LF 1B
141,Sep 5,SFG,@,SDP,W,7-2,GS,35,9.0,3,0,0,3,0,LF 1B
145 (3),Sep 10,SFG,,LAD,L,0-3,CG,40,9.0,1,0,0,1,0,LF
146,Sep 11,SFG,,LAD,W,8-1,GS,20,5.0,1,0,0,1,0,LF
147,Sep 12,SFG,,SDP,W,8-3,GS,27,6.0,1,0,0,1,0,LF
149 (1),Sep 14,SFG,,SDP,W,3-1,GS,26,7.0,1,0,0,1,0,LF
150,Sep 15,SFG,@,COL,W,8-5,GS,38,9.0,4,1,0,5,1,LF 1B
151,Sep 16,SFG,@,COL,W,9-1,GS,38,9.0,5,0,0,5,0,LF 1B
153 (1),Sep 18,SFG,@,COL,W,12-5,GS,41,9.0,8,0,0,8,0,LF 1B
155 (1),Sep 21,SFG,@,LAD,W,8-5,CG,42,9.0,1,0,1,2,0,LF
156,Sep 22,SFG,@,LAD,L,2-8,CG,40,8.0,2,0,0,2,0,LF
157,Sep 23,SFG,@,ARI,L,1-3,GS,21,6.0,3,0,0,3,0,LF
158,Sep 24,SFG,@,ARI,L,2-15,CG,50,8.0,2,0,1,3,0,LF
159,Sep 25,SFG,@,ARI,L,2-5,CG,35,8.0,4,0,0,4,0,LF
160,Sep 26,SFG,,COL,W,3-1,GS,21,6.0,0,0,0,0,0,LF
161,Sep 27,SFG,,COL,W,7-0,CG,31,9.0,2,0,0,2,0,LF
162,Sep 28,SFG,,COL,L,3-6,GF,14,3.0,0,0,0,0,0,LF
