1,13,May 1,CIN,@,PHI,L,5-6,6-7,,99,1.0,5,2,2,0,0,0,0,18.00,8,2,1,0,0,5,,0,0,0,0,0,7,1,0,0,1,0,0,.09,-0.024,-2.35, 6b --- 0 out d4, 7b 123 0 out d5
2,15,May 3,CIN,@,BRO,L,0-8,7-GF(8),,1,2.0,3,2,2,1,1,2,0,12.00,11,4,3,1,0,2,,0,0,0,0,0,9,0,0,0,0,0,1,.02,0.000,-0.98, 7b --- 0 out d6, 8b end d 8
3,17,May 5,CIN,@,BRO,L,8-12,8-GF(8),,1,1.0,2,1,1,0,0,1,0,11.25,5,2,2,1,0,1,,0,0,0,0,0,5,1,0,0,0,0,0,.00,-0.001,-0.49, 8b --- 0 out d6, 8b end d 7
