1764,1,Apr 9,CIN,,ATL,W,9-0,CG,4,3,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.333,.500,.667,1.167,6,.29,0.092,1.80,C
1765,2,Apr 11,CIN,,ATL,W,6-0,CG(6),3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.333,.429,.500,.929,5,.19,0.014,0.34,C
1766,3,Apr 12,CIN,,ATL,W,5-4,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.375,.429,.804,5,6.33,-0.155,-0.73,PH
1767,4,Apr 13,CIN,,ATL,W,5-0,CG,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.300,.417,.700,1.117,6,.43,0.035,1.02,C
1768,5,Apr 14,CIN,,SFG,W,6-5,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.308,.438,.615,1.053,5,.58,0.011,-0.04,C
1769,6,Apr 15,CIN,,SFG,W,8-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.235,.350,.471,.821,6,.47,-0.048,-0.66,C
1770,8 (1),Apr 17,CIN,@,ATL,W,4-1,CG,4,3,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.300,.417,.550,.967,6,.26,0.030,0.48,C
1771,9,Apr 18,CIN,@,ATL,L,0-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.407,.522,.929,6,.93,-0.069,-0.51,C
1772,10,Apr 19,CIN,@,ATL,W,6-1,CG,5,5,1,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,.286,.375,.464,.839,6,.87,0.246,2.80,C
1773,12 (1),Apr 21,CIN,@,HOU,W,6-5,CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.351,.424,.776,6,.72,-0.077,-0.97,C
1774,13,Apr 22,CIN,@,HOU,L,0-8,GS-6,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.350,.417,.767,6,.36,-0.021,-0.03,C
1775,14,Apr 23,CIN,@,HOU,W,3-2,CG(12),5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.268,.333,.390,.724,6,1.30,-0.112,-0.87,C
1776,15,Apr 25,CIN,@,SFG,L,3-4,CG,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.267,.327,.400,.727,5,1.49,-0.028,-0.09,C
1777,16,Apr 26,CIN,@,SFG,L,1-3,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.255,.314,.383,.697,8,1.18,-0.060,-0.34,PH C
1778,17,Apr 27,CIN,@,SFG,W,3-1,CG,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.294,.345,.412,.757,6,.61,0.054,0.68,C
1779,18,Apr 29,CIN,,HOU,L,0-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.328,.389,.716,6,1.19,-0.056,-0.47,C
1780,19,Apr 30,CIN,,HOU,L,1-5,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.259,.306,.362,.669,6,.99,-0.072,-0.95,C
1781,20,May 1,CIN,,HOU,L,3-9,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.297,.350,.647,6,.61,-0.030,-0.36,C
1782,22 (1),May 3,CIN,,CHC,L,1-7,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.234,.279,.328,.608,4,.59,-0.061,-1.04,C
1783,23,May 4 (1),CIN,,CHC,W,3-2,CG,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.242,.306,.333,.639,6,.75,0.031,0.52,C
1784,25 (1),May 5,CIN,@,NYM,L,2-3,CG(10),5,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.229,.299,.314,.613,6,2.04,-0.115,-0.95,C
1785,26,May 6,CIN,@,NYM,W,12-10,CG(14),7,5,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,.227,.310,.307,.616,4,.83,-0.068,-0.22,C
1786,28 (1),May 9,CIN,,PHI,W,5-2,CG,5,4,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,.228,.303,.304,.607,4,1.01,0.024,-0.40,C
1787,29,May 10,CIN,,PHI,W,5-3,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.220,.301,.293,.594,4,1.14,-0.043,-0.45,C
1788,30,May 11,CIN,,PHI,L,3-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.217,.298,.289,.587,9,.39,-0.008,-0.34,PH
1789,31,May 13,CIN,,NYM,W,15-4,GS-6,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.212,.306,.282,.588,6,.62,-0.033,-0.05,C
1790,32,May 14,CIN,,NYM,L,6-7,CG(10),4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.202,.294,.270,.564,6,.78,-0.076,-0.93,C
1791,35 (2),May 19,CIN,@,PHI,L,4-6,CG,4,3,1,2,0,0,1,2,1,1,1,0,0,0,0,0,0,0,.217,.311,.315,.627,6,1.31,0.211,1.94,C
1792,36,May 20,CIN,@,PHI,W,7-6,CG,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,.208,.300,.302,.602,7,.98,0.029,-0.11,C
1793,37,May 21,CIN,@,PHI,L,8-9,CG,4,4,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.210,.298,.310,.608,7,1.67,-0.038,-0.06,C
1794,39 (1),May 24,CIN,,MON,W,2-0,CG,3,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.216,.308,.324,.631,7,.65,0.084,0.64,C
1795,40,May 25,CIN,,MON,L,4-7,CG,4,3,1,1,0,0,1,3,0,0,1,0,0,1,0,0,0,0,.219,.306,.352,.658,7,1.15,0.081,0.84,C
1796,41,May 26 (1),CIN,,LAD,L,0-4,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.213,.298,.343,.641,6,.62,-0.047,-0.50,C
1797,43 (1),May 27,CIN,,LAD,W,6-1,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.207,.297,.333,.630,7,.19,-0.018,-0.63,C
1798,44,May 29,CIN,@,SDP,W,5-3,CG,4,4,3,3,0,0,3,4,0,0,1,0,0,0,0,0,0,0,.226,.311,.426,.737,5,.43,0.247,3.60,C
1799,45,May 30,CIN,@,SDP,W,5-3,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.220,.309,.415,.724,7,1.27,0.092,0.65,C
1800,46,May 31,CIN,@,SDP,L,5-7,CG,4,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.223,.314,.413,.728,6,.73,0.061,0.83,C
1801,47,Jun 1,CIN,@,SDP,W,7-6,8-GF,1,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.230,.319,.443,.762,8,1.53,0.202,2.69,PH C
1802,48,Jun 2,CIN,@,LAD,L,2-3,GS-9,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.232,.324,.440,.764,7,1.09,0.010,-0.20,C
1803,49,Jun 3,CIN,@,LAD,L,1-5,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.238,.329,.444,.773,8,2.02,0.048,0.20,PH C
