14 (13),May 11,NYY,@,TOR,W,12-11,GS,29,6.0,0,1,0,1,0,3B
15,May 12,NYY,@,BOS,W,12-2,GF,4,1.0,0,0,0,0,0,1B
17 (1),May 14,NYY,@,BOS,L,2-3,GS,31,8.0,0,0,0,0,0,3B
20 (2),May 20,NYY,,BAL,W,7-2,GS,27,6.0,0,3,0,3,0,3B
22 (1),May 23,NYY,@,CAL,L,0-10,CG,44,8.0,0,0,0,0,0,3B
24 (1),May 25,NYY,@,CAL,L,2-15,CG,46,8.0,0,4,0,4,0,3B
41 (16),Jun 12,NYY,@,DET,L,1-6,CG,41,8.0,0,1,0,1,0,3B
43 (1),Jun 14,NYY,@,DET,W,12-3,GF,6,2.0,0,0,0,0,0,PH 3B
46 (2),Jun 17,NYY,@,CLE,L,4-7,CG,38,8.0,0,3,0,3,0,3B
49 (2),Jun 20,NYY,@,BAL,L,7-8,GS,31,6.0,0,1,0,1,0,3B
55 (5),Jun 27,NYY,,DET,W,7-1,CG,38,9.0,0,3,0,3,0,3B
56,Jun 28,NYY,,DET,L,4-8,GS,41,8.0,0,2,0,2,0,3B
62 (5),Jul 5,NYY,@,CHW,L,5-11,CG,46,8.0,0,1,0,1,0,3B
65 (2),Jul 8,NYY,@,TEX,W,7-3,CG,35,9.0,0,2,0,2,0,3B
66,Jul 9,NYY,@,TEX,L,4-5,GS,25,6.0,1,2,1,4,0,3B
67,Jul 12,NYY,,KCR,W,9-1,CG,34,9.0,0,1,0,1,0,3B
72 (4),Jul 17,NYY,,CHW,T,1-1,CG,31,7.0,1,3,0,4,0,3B
74 (1),Jul 18 (2),NYY,,CHW,L,4-11,GS,48,9.0,2,0,0,2,0,3B 1B
81 (6),Jul 25,NYY,@,KCR,W,8-1,CG,36,9.0,0,1,0,1,0,3B
87 (5),Aug 1,NYY,,MIL,W,7-5,CG,43,9.0,1,2,0,3,0,3B
92 (4),Aug 6,NYY,@,DET,L,5-6,GS,27,6.0,0,0,0,0,0,3B
102 (9),Aug 15,NYY,@,BOS,W,9-2,CG,37,9.0,1,3,1,5,1,3B
103,Aug 16,NYY,@,BOS,L,4-7,GS,29,7.0,0,1,0,1,0,3B
105 (1),Aug 19,NYY,@,CAL,L,3-5,CG,39,8.0,2,2,0,4,0,3B
109 (3),Aug 23,NYY,@,OAK,L,1-2,GS,25,5.0,1,0,0,1,0,3B
110,Aug 24,NYY,@,SEA,L,7-9,GF,24,5.2,0,0,0,0,0,PH 3B
112 (1),Aug 26,NYY,@,SEA,L,0-7,CG,41,8.0,2,2,0,4,0,3B
114 (1),Aug 28,NYY,,KCR,L,3-4,GS,34,8.0,1,2,0,3,0,3B
121 (6),Sep 4,NYY,,SEA,W,13-3,GF,4,1.0,1,0,0,1,0,3B
129 (7),Sep 13,NYY,@,CLE,L,0-5,GF,7,2.0,1,1,0,2,0,3B
130,Sep 14,NYY,@,BAL,W,5-4,GS,29,8.0,0,2,0,2,0,3B
134 (3),Sep 18,NYY,,TOR,W,9-2,GF,6,1.0,0,1,0,1,0,PR 3B
142 (7),Sep 27,NYY,@,MIL,W,6-3,GF,29,7.0,1,0,0,1,0,3B
143,Sep 29,NYY,@,TOR,W,4-3,GF,3,1.0,0,0,0,0,0,3B
144,Sep 30,NYY,@,TOR,W,6-1,CG,33,9.0,1,1,0,2,0,3B
