1,20 (19),Apr 21,ATL,,NYM,W,4-3,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
2,21,Apr 23,ATL,@,CIN,L,4-10,6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
3,23 (1),Apr 25,ATL,@,CIN,W,5-4,6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,,,P
4,27 (3),Apr 29,ATL,@,PHI,W,10-1,8-GF,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,6,.00,0.000,1.24,,,P
5,30 (2),May 3,ATL,@,NYM,W,11-0,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,8,,,,,,P
6,31,May 4,ATL,,SFG,L,4-9,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,8,,,,,,P
7,33 (1),May 6,ATL,,SFG,L,3-4,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,8,,,,,,P
8,37 (3),May 11,ATL,@,MIA,L,3-6,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,9,,,,,,P
9,39 (1),May 13,ATL,@,MIA,W,4-3,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,9,,,,,,P
10,44 (4),May 19,ATL,,MIA,W,8-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,9,,,,,,P
11,46 (1),May 21,ATL,@,PHI,L,0-3,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,9,,,,,,P
12,48 (1),May 23,ATL,@,PHI,L,0-4,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,9,,,,,,P
13,52 (3),May 28 (1),ATL,,NYM,W,4-3,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,9,,,,,,P
14,58 (5),Jun 2,ATL,,WSN,L,3-5,11-13,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,8,,,,,,P
15,62 (3),Jun 6,ATL,@,SDP,L,1-3,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,9,,,,,,P
16,63,Jun 8,ATL,@,LAD,L,3-7,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,8,,,,,,P
17,66 (2),Jun 12,ATL,,NYM,W,8-2,6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,9,,,,,,P
18,74 (7),Jun 22,ATL,,BAL,L,7-10,12-14,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,5,,,,,,P
19,76 (1),Jun 24,ATL,,BAL,W,7-3,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,9,,,,,,P
20,77,Jun 25,ATL,,CIN,W,5-4,10-11,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,6,,,,,,P
21,80 (2),Jun 29,ATL,@,STL,W,5-1,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,9,,,,,,P
22,82 (1),Jul 1,ATL,@,STL,W,6-5,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,9,,,,,,P
23,87 (4),Jul 6,ATL,@,MIL,L,4-5,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,9,,,,,,P
24,90 (2),Jul 10,ATL,,TOR,L,2-6,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,9,,,,,,P
25,92 (1),Jul 13,ATL,,ARI,L,1-2,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,6,,,,,,P
26,94 (1),Jul 15,ATL,,ARI,W,5-1,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,2.000,3.000,9,,,,,,P
