7 (6),Apr 25,PHA,,BOS,L,1-3,GF,0,1.0,0,0,0,0,0,
18 (10),May 9,PHA,@,SLB,L,5-10,GF,0,1.0,0,0,0,0,0,
33 (14),May 26,PHA,,NYY,L,8-10,GF,0,3.0,2,0,0,2,0,
43 (9),Jun 5,PHA,,SLB,L,3-10,GF,0, ,2,1,0,3,0,
45 (1),Jun 7,PHA,,SLB,W,8-5,GF,0, ,3,0,0,3,0,
54 (8),Jun 18,PHA,,CHW,L,5-6,GF,0, ,0,0,0,0,0,
56 (1),Jun 20,PHA,,CHW,W,4-3,CG,0,11.0,9,3,1,13,0,
59 (2),Jun 23,PHA,,WSH,W,10-5,GF,0, ,1,0,0,1,0,
60,Jun 24,PHA,@,WSH,L,0-8,CG,0,8.0,11,1,0,12,0,
61,Jun 25,PHA,,WSH,W,3-0,CG,0,9.0,5,1,0,6,0,
63 (1),Jun 28,PHA,@,NYY,L,2-4,CG,0,8.0,4,0,0,4,0,
64,Jun 29,PHA,@,NYY,L,9-10,GF,0,0.0,0,0,0,0,0,
65,Jun 30,PHA,@,NYY,L,1-6,GF,0, ,2,0,0,2,1,
66,Jul 1,PHA,@,NYY,L,0-4,CG,0,8.0,2,2,1,5,0,
68 (1),Jul 4 (1),PHA,@,BOS,W,3-1,CG,0,9.0,2,3,0,5,1,
69,Jul 4 (2),PHA,@,BOS,L,1-8,GS,0, ,0,0,0,0,0,
70,Jul 5,PHA,@,BOS,L,5-7,CG,0,8.0,2,1,0,3,0,
72 (1),Jul 7 (2),PHA,@,DET,L,3-5,CG,0,8.0,1,1,0,2,0,
73,Jul 8,PHA,@,DET,W,7-5,GF,0,1.0,0,0,0,0,0,
75 (1),Jul 10,PHA,@,CLE,L,3-4,GF,0,1.0,2,0,0,2,0,
76,Jul 11,PHA,@,CLE,L,2-4,CG,0,8.0,2,0,0,2,0,
78 (1),Jul 13,PHA,@,CLE,L,7-16,GF,0, ,1,1,1,3,0,
81 (2),Jul 15,PHA,@,CHW,W,3-1,CG,0,9.0,4,3,1,8,0,
86 (4),Jul 20,PHA,@,SLB,W,9-6,CG,0,9.0,2,1,0,3,0,
87,Jul 21,PHA,@,SLB,L,3-10,GF,0, ,0,0,0,0,0,
88,Jul 22,PHA,@,SLB,L,4-9,GF,0,2.0,0,1,0,1,0,
89,Jul 24,PHA,,NYY,L,2-9,CG,0,9.0,4,0,0,4,0,
93 (3),Jul 30 (1),PHA,,SLB,L,2-5,CG,0,9.0,5,1,0,6,0,
98 (4),Aug 4,PHA,,DET,L,4-14,GF,0, ,0,0,0,0,0,
101 (2),Aug 8,PHA,,CHW,L,3-5,GF,0,2.0,1,0,0,1,0,
108 (6),Aug 15,PHA,@,DET,L,5-7,GF,0, ,0,0,0,0,0,
116 (7),Aug 25,PHA,@,SLB,L,4-6,GF,0, ,0,0,0,0,0,
117,Aug 26,PHA,@,SLB,L,1-4,CG,0,8.0,5,1,0,6,0,
118,Aug 27,PHA,@,SLB,W,4-1,CG,0,9.0,3,0,0,3,0,
120 (1),Aug 31,PHA,@,BOS,W,3-1,CG,0,9.0,3,0,0,3,0,
121,Sep 1,PHA,@,BOS,L,1-6,GS,0, ,3,1,1,5,0,
122,Sep 3 (1),PHA,,NYY,L,1-2,GF,0,3.0,1,0,0,1,0,
134 (11),Sep 18 (1),PHA,,DET,L,2-8,GF,0, ,0,0,0,0,0,
145 (10),Sep 29,PHA,@,WSH,W,2-0,CG,0,9.0,6,2,0,8,0,
