1,123 (122),Aug 15,MIA,@,ATL,L,2-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,6,.91,-0.066,-0.74,0.00,0.00,LF
2,124,Aug 17,MIA,@,WSN,L,2-8,CG,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.143,.143,.571,.714,6,.48,-0.019,0.29,14.00,18.70,LF
3,125,Aug 18,MIA,@,WSN,W,7-5,CG(10),5,4,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.091,.167,.364,.530,6,2.21,-0.178,-1.11,6.00,9.40,LF
4,126,Aug 19,MIA,@,WSN,W,12-1,CG,6,6,1,2,1,0,0,2,0,0,2,0,0,0,0,0,0,0,.176,.222,.412,.634,5,.56,0.202,1.18,14.00,19.20,LF
5,127,Aug 21,MIA,,NYY,L,1-2,GS-10,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.190,.227,.524,.751,6,2.12,-0.033,0.06,14.00,18.70,LF
6,128,Aug 22,MIA,,NYY,W,9-3,CG,5,5,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.269,.296,.538,.835,6,1.09,0.171,1.16,13.00,15.70,LF
7,129,Aug 23,MIA,,ATL,L,0-5,GS-7,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.286,.333,.571,.905,5,.98,0.034,0.25,7.00,9.00,LF
8,130,Aug 24,MIA,,ATL,W,1-0,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.250,.294,.500,.794,5,.96,-0.104,-1.40,0.00,0.00,LF
9,131,Aug 25,MIA,,ATL,W,3-1,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.229,.270,.457,.727,6,.97,-0.071,-0.69,0.00,0.00,LF
10,132,Aug 26,MIA,,ATL,L,0-4,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.211,.250,.421,.671,6,.72,-0.052,-0.31,0.00,0.00,LF
11,133,Aug 28,MIA,@,BOS,L,7-8,GS-8,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.220,.273,.415,.687,6,1.05,0.046,0.24,5.00,6.00,LF
12,134,Aug 29,MIA,@,BOS,L,6-14,CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.222,.271,.467,.737,6,.71,-0.074,0.05,14.00,18.70,LF
13,135,Aug 31,MIA,,TOR,L,5-6,CG,5,4,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,.204,.264,.429,.693,7,1.90,-0.172,-0.97,4.00,6.50,LF
14,136,Sep 1,MIA,,TOR,W,6-3,GS-9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.189,.246,.396,.642,6,.63,-0.064,-1.19,0.00,0.00,LF
15,138 (1),Sep 3,MIA,,PHI,W,3-1,GS-8,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.196,.250,.411,.661,8,.73,0.072,0.39,7.00,9.20,LF
16,139,Sep 4,MIA,,PHI,L,4-9,CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.250,.400,.650,8,.39,-0.027,-0.32,5.00,6.20,LF
17,140,Sep 5,MIA,,PHI,W,2-1,GS-8,3,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.206,.254,.397,.651,7,1.47,0.074,0.60,7.00,10.00,LF
18,141,Sep 7,MIA,@,PIT,L,3-5,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.203,.250,.391,.641,9,.68,-0.017,-0.15,0.00,0.00,PH
19,142,Sep 8,MIA,@,PIT,L,1-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.206,.250,.382,.632,5,.75,-0.053,-0.89,3.00,3.00,LF
20,143,Sep 11,MIA,@,NYM,W,5-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.197,.240,.366,.606,8,.81,-0.059,-0.62,0.00,0.00,LF
21,144,Sep 12 (1),MIA,@,NYM,L,0-13,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.194,.237,.361,.598,9,.00,0.000,-0.09,0.00,0.00,PH
22,147 (2),Sep 14,MIA,@,PHI,L,2-14,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.250,.382,.632,7,.23,0.009,0.22,10.00,12.20,LF
23,148,Sep 15,MIA,@,PHI,L,4-5,CG,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,.213,.250,.375,.625,7,1.87,-0.169,0.03,7.00,9.70,LF
24,149,Sep 16,MIA,@,PHI,W,6-4,GS-8,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.217,.253,.373,.626,7,.69,0.008,-0.01,5.00,6.20,LF
25,150,Sep 17,MIA,,WSN,W,8-5,GS-8,4,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.221,.264,.372,.636,7,1.86,0.174,0.81,9.00,12.40,LF
26,151,Sep 18,MIA,,WSN,L,2-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.211,.253,.356,.608,7,1.51,-0.145,-1.00,0.00,0.00,LF
27,152,Sep 20,MIA,,CIN,L,2-4,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.204,.245,.344,.589,5,1.59,-0.123,-0.99,0.00,0.00,LF
28,154 (1),Sep 22,MIA,,CIN,W,5-1,GS-7,3,3,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.219,.257,.385,.643,7,.97,0.141,2.68,21.00,28.70,LF
29,155,Sep 23,MIA,,CIN,W,6-0,GS-9,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.218,.255,.376,.631,2,.59,0.004,-1.14,3.00,3.00,LF
30,156,Sep 24,MIA,@,WSN,L,3-7,CG,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,.223,.273,.379,.651,7,1.12,0.170,1.63,12.00,15.00,LF
31,157,Sep 25,MIA,@,WSN,L,4-9,GS-8,3,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.219,.274,.371,.646,7,.96,-0.017,-0.02,2.00,3.00,LF
32,158,Sep 26,MIA,@,WSN,L,3-9,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.217,.272,.368,.640,1,.09,-0.002,-0.69,0.00,0.00,PH
33,159,Sep 28,MIA,@,NYM,W,8-1,GS-8,5,4,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.227,.286,.373,.658,7,1.33,0.091,1.23,12.00,15.70,LF
34,160,Sep 29,MIA,@,NYM,L,0-1,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.221,.279,.363,.642,6,1.49,-0.110,-0.77,0.00,0.00,LF
