3 (2),Apr 18,BOS,,CHW,L,5-10,,8,2.0,1,0,0,1,0,P
4,Apr 19,BOS,,CHW,L,0-6,GF,3,1.0,0,0,0,0,0,P
8 (3),Apr 24,BOS,@,CHW,L,1-6,GF,4,1.0,0,1,0,1,0,P
15 (6),May 4,BOS,,CLE,L,5-7,GF,7,2.0,0,1,0,1,0,P
17 (1),May 6,BOS,@,DET,L,3-6,,4,1.0,0,0,0,0,0,P
20 (2),May 9,BOS,@,WSA,L,4-5,,10,1.2,0,0,0,0,0,P
21,May 10 (1),BOS,@,WSA,L,4-13,,2,0.2,0,0,0,0,0,P
23 (1),May 11,BOS,@,CLE,L,7-11,,9,2.0,0,1,0,1,0,P
25 (1),May 13,BOS,@,CLE,L,0-3,GF,5,1.0,0,0,0,0,0,P
32 (6),May 21,BOS,,LAA,W,8-7,,4,0.0,0,0,0,0,0,P
37 (4),May 25,BOS,,WSA,W,6-5,,1,0.0,0,0,0,0,0,P
47 (9),Jun 5,BOS,@,KCA,W,14-7,GF,5,1.1,0,0,0,0,0,P
50 (2),Jun 7 (2),BOS,@,KCA,L,6-8,,5,0.1,0,0,0,0,0,P
54 (3),Jun 11,BOS,,NYY,L,4-8,,2,0.2,0,0,0,0,0,P
57 (2),Jun 14 (1),BOS,,BAL,L,1-10,,3,1.0,0,0,0,0,0,P
60 (2),Jun 16 (2),BOS,@,NYY,L,5-7,GF,4,1.0,0,0,0,0,0,P
65 (4),Jun 20,BOS,@,BAL,L,5-11,,22,4.0,0,0,0,0,0,P
68 (2),Jun 24,BOS,@,CHW,L,1-8,,15,3.1,0,1,0,1,0,P
70 (1),Jun 27,BOS,,CLE,L,2-4,GF,3,1.0,0,0,0,0,0,P
73 (2),Jun 29,BOS,,KCA,W,4-3,,4,0.2,0,0,0,0,0,P
75 (1),Jul 1,BOS,,MIN,L,3-14,,12,3.0,0,1,0,1,0,P
76,Jul 2,BOS,,MIN,L,9-15,,5,1.1,0,0,0,0,0,P
83 (6),Jul 11,BOS,@,DET,L,1-8,GS,23,5.0,1,1,0,2,0,P
88 (4),Jul 15,BOS,,CHW,W,11-2,CG,33,9.0,1,2,0,3,1,P
93 (4),Jul 19 (2),BOS,,WSA,L,4-5,GS,25,6.1,1,1,0,2,0,P
