105,2,Apr 21,BRO,@,NYG,L,5-9,GS-2,L(0-1),99,1.1,3,2,2,3,1,1,0,13.50,9,1,3,2,0,1,38,,,0,1,0,6,1,0,0,0,0,0,1.25,-0.248,-2.57, 1b start a 1, 2b 123 1 out d1
106,6,Apr 25,BRO,,PHI,L,3-6,GS-5,L(0-2),3,4.1,9,5,4,3,4,1,1,9.53,25,4,10,5,0,3,28,,,0,0,0,20,1,0,0,0,0,0,1.14,-0.283,-2.60, 1t start tie, 5t 1-3 1 out d3
107,9,Apr 29,BRO,,NYG,W,17-7,2-GF,W(1-2),3,7.2,5,2,2,5,8,1,0,5.40,33,5,12,3,0,3,,3,1,0,0,0,28,1,0,0,0,0,0,.91,0.147,2.25, 2t 123 1 out tie, 9t end a10
108,12,May 2(1),BRO,@,PHI,W,9-6,8-GF,S(1),2,1.1,1,0,0,1,0,0,0,4.91,6,2,2,0,0,1,,1,0,0,0,0,5,0,0,0,0,0,0,1.50,0.081,0.71, 8b 1-- 2 out a2, 9b end a 3
109,14,May 4,BRO,@,STL,L,4-5,GS-7,L(1-3),1,7.0,6,4,4,0,3,1,0,4.98,28,8,13,3,0,4,52,,,0,0,0,28,1,0,0,0,0,1,.96,-0.184,-0.28, 1b start a 2, 7b 3 out d2
110,17,May 9(1),BRO,@,PIT,W,14-2,CG,W(2-3),4,9.0,6,2,2,4,4,0,0,4.11,36,8,19,7,0,1,67,,,1,0,0,32,1,0,0,1,0,0,1.12,0.334,2.60, 1b start a 1, 9b 3 out a12
111,18,May 9(2),BRO,@,PIT,L,8-10,6-7,BS(1),-1,2.0,3,2,2,0,1,1,0,4.41,10,4,4,1,0,1,,3,3,1,0,0,10,0,1,0,0,0,1,1.56,-0.328,-2.14, 6b 123 0 out a2, 7b 3 out d3
112,24,May 18,BRO,,STL,L,3-4,CG,L(2-4),8,9.0,8,4,4,3,5,1,1,4.32,36,10,14,6,0,3,57,,,0,1,0,30,2,0,0,1,0,0,1.01,-0.072,0.69, 1t start tie, 9t 3 out d1
113,28,May 22,BRO,,PIT,L,1-3,GS-8,L(2-5),3,8.0,5,3,3,5,5,0,0,4.17,34,8,15,7,0,1,60,,,2,0,0,29,1,0,0,0,0,0,.94,0.029,1.17, 1t start tie, 8t 3 out d2
114,32,May 27,BRO,,CHC,W,4-2,CG,W(3-5),4,9.0,6,2,2,2,7,0,0,3.84,36,10,16,7,0,1,72,,,1,0,0,34,1,1,0,0,0,2,1.18,0.406,2.69, 1t start tie, 9t 3 out a2
115,35,May 31(1),BRO,,NYG,W,4-3,CG,W(4-5),3,9.0,8,3,3,1,3,1,1,3.72,37,7,21,6,0,4,61,,,0,0,0,35,2,0,0,0,0,0,1.28,0.353,1.69, 1t start tie, 9t 3 out a1
116,40,Jun 4,BRO,@,STL,W,1-0,SHO,W(5-5),3,9.0,9,0,0,1,7,0,0,3.29,36,10,17,7,0,1,75,,,0,0,0,35,1,1,0,1,0,0,1.79,0.866,4.78, 1b start tie, 9b 3 out a1
117,43,Jun 8,BRO,@,CIN,W,6-5,GS-3,,3,2.2,8,5,5,3,3,1,0,3.74,19,2,7,4,0,4,22,,,0,0,0,16,1,1,0,0,0,0,.96,-0.276,-3.77, 1b start a 4, 3b 1-- 2 out a1
118,46,Jun 11,BRO,@,PIT,W,3-2,GS-13,W(6-5),2,12.2,8,2,2,4,4,0,0,3.42,47,15,22,7,0,2,80,,,0,1,0,43,2,1,0,1,0,0,1.97,0.785,4.20, 1b start tie,13b 12- 2 out a1
119,49,Jun 16,BRO,,CIN,W,4-3,CG,W(7-5),4,9.0,2,3,1,4,7,1,0,3.21,34,8,14,4,0,1,78,,,1,0,0,30,0,0,0,0,0,1,1.14,0.221,1.69, 1t start tie, 9t 3 out tie
120,54,Jun 21,BRO,,PIT,W,5-2,CG,W(8-5),4,9.0,8,2,2,0,4,0,0,3.11,32,7,18,5,0,3,67,,,0,0,0,32,2,1,0,1,0,0,.68,0.298,2.69, 1t start tie, 9t 3 out a3
121,57,Jun 25,BRO,,STL,W,3-2,CG,W(9-5),3,9.0,7,2,2,1,6,1,0,3.03,35,7,18,6,0,3,70,,,0,0,0,34,1,0,1,0,0,0,1.15,0.485,2.69, 1t start tie, 9t 3 out a1
