96,1,Apr 16,CHW,,SLB,L,1-6,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
97,3 (1),Apr 22,CHW,,DET,L,3-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
98,6 (2),Apr 29,CHW,@,CLE,W,8-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
99,9 (2),May 2,CHW,@,DET,L,6-9,0-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
100,12 (2),May 5,CHW,@,DET,L,2-3,GS-0,3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,,.167,.167,.167,.333,9,P
101,15 (2),May 8,CHW,,CLE,W,9-5,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.167,.167,.167,.333,9,P
102,16,May 10,CHW,@,PHA,W,5-3,0-GF(11),1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.167,.286,.167,.452,9,P
103,19 (2),May 13,CHW,@,PHA,L,4-6,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.125,.222,.125,.347,9,P
104,22 (2),May 16,CHW,@,WSH,W,4-2,0-GF(11),4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.083,.154,.083,.237,9,P
105,27 (4),May 24,CHW,@,BOS,L,4-5,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.077,.143,.077,.220,9,P
106,32 (4),May 30 (2),CHW,@,CLE,L,2-3,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.077,.143,.077,.220,9,P
107,34 (1),Jun 1,CHW,,NYY,L,3-6,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.077,.143,.077,.220,9,P
108,37 (2),Jun 4,CHW,,NYY,W,5-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.071,.133,.071,.205,9,P
109,40 (2),Jun 8,CHW,,PHA,L,2-3,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.071,.133,.071,.205,9,P
110,44 (3),Jun 12,CHW,,BOS,L,0-7,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.071,.133,.071,.205,9,P
111,49 (4),Jun 17,CHW,,WSH,L,1-2,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.071,.133,.071,.205,9,P
