9 (8),Apr 17,SEA,@,OAK,L,4-8,,10,2.1,0,0,0,0,0,P
12 (2),Apr 21,SEA,@,CAL,L,2-9,,7,2.0,0,0,0,0,0,P
13,Apr 22,SEA,@,MIN,L,5-9,,2,0.2,0,0,0,0,0,P
17 (3),Apr 26,SEA,,CAL,L,3-11,,24,4.0,0,0,0,0,0,P
19 (1),Apr 28,SEA,,CAL,L,1-2,GF,10,2.2,0,0,0,0,0,P
23 (3),May 2,SEA,,BOS,L,1-2,,13,4.0,0,0,0,0,0,P
29 (5),May 10,SEA,@,TOR,L,3-8,,1,0.1,0,0,0,0,0,P
39 (9),May 23,SEA,,NYY,W,6-4,GF,7,1.2,0,0,0,0,0,P
41 (1),May 25,SEA,,DET,L,2-3,,11,2.1,0,1,0,1,0,P
43 (1),May 27,SEA,,DET,W,5-2,GF,8,2.1,0,0,0,0,0,P
44,May 29,SEA,@,BAL,W,5-4,GF,7,2.1,0,1,0,1,0,P
48 (3),Jun 2,SEA,@,NYY,W,7-6,GF,9,2.2,0,0,0,0,0,P
60 (11),Jun 14,SEA,,KCR,W,13-5,,3,0.2,0,0,0,0,0,P
62 (1),Jun 16,SEA,,KCR,W,2-1,GF,4,1.1,0,0,0,0,0,P
65 (2),Jun 20,SEA,@,TEX,W,11-3,GF,12,3.0,0,1,1,2,0,P
