10 (9),Apr 26,NYY,,WSH,W,9-2,CG,0,9.0,2,0,0,2,0,
49 (38),Jun 17,NYY,,CLE,W,7-3,GF,0, ,1,0,0,1,0,
50,Jun 19 (1),NYY,,CLE,W,5-4,CG,0,10.0,0,3,0,3,0,
51,Jun 19 (2),NYY,,CLE,L,4-5,CG,0,9.0,2,2,1,5,0,
52,Jun 21 (1),NYY,@,PHA,L,6-7,CG,0,9.0,1,5,0,6,0,
53,Jun 21 (2),NYY,@,PHA,L,7-12,CG,0,8.0,2,2,0,4,0,
54,Jun 23 (1),NYY,@,PHA,W,3-2,CG,0,10.0,4,5,0,9,1,
55,Jun 23 (2),NYY,@,PHA,W,15-7,GS,0, ,2,3,0,5,1,
57 (1),Jun 25,NYY,@,BOS,L,5-9,GF,0, ,0,0,0,0,0,
58,Jun 26 (1),NYY,@,BOS,W,5-1,GS,0,7.0,1,2,0,3,0,
59,Jun 26 (2),NYY,@,BOS,L,2-4,CG,0,8.0,2,0,0,2,0,
78 (18),Jul 13 (2),NYY,@,DET,W,10-8,CG,0,9.0,4,3,0,7,2,
79,Jul 14,NYY,@,DET,L,3-12,CG,0,8.0,4,4,0,8,0,
81 (1),Jul 19 (1),NYY,@,SLB,W,10-3,CG,0,9.0,6,0,0,6,1,
82,Jul 19 (2),NYY,@,SLB,W,4-1,CG,0,9.0,5,7,1,13,0,
83,Jul 20,NYY,@,SLB,L,2-3,GS,0, ,2,1,0,3,1,
85 (1),Jul 22 (2),NYY,@,CHW,L,1-4,CG,0,8.0,4,1,0,5,0,
86,Jul 23,NYY,@,CHW,L,2-3,GS,0,8.0,4,4,0,8,0,
87,Jul 27,NYY,,DET,L,3-7,CG,0,9.0,1,4,0,5,1,
88,Jul 28,NYY,,DET,W,6-4,CG,0,9.0,3,2,0,5,1,
89,Jul 29,NYY,,DET,L,6-7,CG,0,9.0,3,5,0,8,0,
90,Jul 30,NYY,,CHW,L,4-6,CG,0,9.0,3,5,1,9,0,
