3,1,Mar 28,PIT,@,CIN,L,3-5,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
4,3 (1),Apr 1,PIT,,STL,L,5-6,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
5,4,Apr 3,PIT,,STL,L,4-5,10-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,,,P
6,7 (2),Apr 6,PIT,,CIN,W,6-5,9-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,5,,,,,,P
7,9 (1),Apr 8,PIT,@,CHC,L,0-10,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,5,,,,,,P
8,11 (1),Apr 11,PIT,@,CHC,L,0-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
9,12,Apr 12,PIT,@,WSN,W,6-3,9-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
10,14 (1),Apr 14,PIT,@,WSN,W,4-3,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
11,17 (2),Apr 19,PIT,,SFG,W,4-1,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
12,20 (2),Apr 22,PIT,,ARI,L,4-12,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
