1,95,Jul 15,BAL,@,TEX,W,14-3,9-GF,,99,1.0,0,0,0,3,0,0,0,0.00,6,23,10,6,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.59, 9b --- 0 out a11, 9b end a11
2,98,Jul 18,BAL,@,ANA,L,3-8,8-GF(8),,2,1.0,2,1,1,0,0,0,0,4.50,5,13,10,4,0,0,5,2,0,0,,0,0,0,0,0,5,1,1,0,0,0,0,.06,-0.006,-0.42, 8b --- 0 out d4, 8b end d 5
