4,3,Apr 8,COL,@,MIL,W,5-4,GS-6,,99,5.2,4,2,2,4,5,1,0,3.18,23,89,56,15,9,7,7,4,1,0,54,,,1,0,0,19,1,0,0,2,0,0,.90,-0.010,0.44,13.95,8.67, 1b start tie, 6b --3 2 out d1
5,7,Apr 13,COL,@,SFG,W,2-0,GS-6,W(1-0),4,5.1,5,0,0,6,1,0,1,1.64,27,93,47,10,6,13,6,3,1,0,53,,,1,0,0,20,1,0,0,1,0,0,1.52,0.280,2.27,11.40,10.33, 1b start tie, 6b 1-- 1 out a1
6,12,Apr 19,COL,@,LAD,L,0-7,GS-5,L(1-1),5,5.0,6,2,2,1,4,0,0,2.25,21,85,51,17,7,6,10,6,3,0,50,,,0,1,0,19,3,0,0,0,0,0,.73,-0.049,0.20,8.05,7.00, 1b start tie, 5b 3 out d2
7,17,Apr 24,COL,,SFG,W,6-4,GS-6,W(2-1),4,6.0,9,4,4,2,3,1,0,3.27,27,91,55,12,3,9,13,7,2,0,39,,,0,0,0,25,3,0,1,1,0,0,1.24,-0.111,-0.71,4.70,9.00, 1t start tie, 6t 3 out d1
8,22,May 1,COL,@,SDP,L,3-14,GS-4,L(2-2),6,4.0,4,5,3,2,3,0,1,3.81,20,82,51,9,6,10,4,2,1,0,39,,,1,0,0,17,1,0,0,0,0,2,.95,-0.241,-3.24,3.60,4.00, 1b start tie, 4b 3 out d5
9,27,May 8,COL,,LAD,L,1-2,CG(6),L(2-3),6,5.1,5,2,2,4,3,0,1,3.73,23,88,46,16,4,8,7,3,0,0,49,,,1,1,0,17,1,0,0,1,1,0,.96,-0.058,-0.34,9.90,6.33, 1t start tie, 6t 123 1 out d1
10,32,May 15,COL,@,LAD,L,4-6,GS-3,L(2-4),6,2.2,6,4,3,4,1,1,1,4.24,18,83,45,9,6,7,5,5,0,0,29,,,0,0,1,12,1,0,0,1,0,1,.99,-0.263,-3.24,-5.80,0.67, 1b start tie, 3b -23 2 out d4
11,37,May 20,COL,,PHI,L,2-4,GS-3,L(2-5),4,3.0,6,4,2,2,2,1,0,4.38,18,77,46,16,5,5,9,8,0,0,35,,,0,0,0,16,1,0,1,0,0,1,.82,-0.220,-2.36,-0.45,3.00, 1t start tie, 3t 3 out d4
12,43,May 25,COL,@,CIN,W,5-4,GS-6,,4,6.0,9,4,4,2,1,2,0,4.60,28,82,52,11,4,7,18,13,0,0,37,,,0,1,0,26,3,0,0,0,0,0,1.18,-0.167,-1.22,-3.30,3.00, 1b start a 1, 6b 3 out tie
13,47,May 30,COL,@,PHI,W,5-2,GS-6,W(3-5),4,6.0,4,1,1,1,3,0,0,4.22,22,78,53,12,8,12,6,5,0,0,62,,,1,0,0,21,1,0,0,1,0,0,1.07,0.263,1.70,16.70,12.00, 1b start tie, 6b 3 out a1
14,53,Jun 5,COL,,MIA,L,2-6,GS-6,L(3-6),5,5.1,11,6,6,2,3,1,0,4.80,28,85,54,17,5,15,8,5,0,0,23,,,0,0,0,24,1,1,0,1,0,0,.81,-0.218,-3.43,-7.20,2.33, 1t start tie, 6t -2- 1 out d6
15,94,Jul 24,COL,,CIN,W,6-5,GS-6,,48,6.0,6,3,3,3,3,0,0,4.77,26,88,57,8,5,10,10,6,0,0,48,,,1,0,0,23,4,0,2,1,0,0,1.04,-0.024,0.29,6.30,6.00, 1t start tie, 6t 3 out d1
16,99,Jul 29,COL,@,CHC,L,2-3,GS-5,L(3-7),4,5.0,5,3,3,3,4,2,0,4.82,21,82,45,11,7,8,6,2,2,0,46,,,0,1,0,16,0,0,0,1,0,0,.84,-0.120,-0.72,7.25,6.00, 1b start tie, 5b 3 out d2
17,104,Aug 3,COL,,SEA,L,7-8,GS-4,L(3-8),4,4.0,7,7,7,1,2,3,0,5.45,20,67,39,10,3,7,10,2,1,0,21,,,0,0,0,19,2,0,0,0,0,0,.50,-0.401,-4.81,-9.40,-1.00, 1t start tie, 4t 3 out d6
18,108,Aug 8,COL,@,WSN,L,1-6,GS-6,L(3-9),4,6.0,8,4,4,4,2,0,0,5.50,28,96,59,18,3,14,8,4,0,0,38,,,0,0,0,24,2,0,0,3,0,1,.77,-0.183,-1.16,-0.10,4.00, 1b start tie, 6b 3 out d3
19,113,Aug 13,COL,@,NYM,L,3-12,GS-4,L(3-10),4,4.0,7,6,6,1,4,1,0,5.90,20,88,60,10,13,5,10,5,1,0,27,,,0,0,0,19,5,0,0,0,0,0,1.05,-0.481,-4.20,-3.40,2.00, 1b start a 2, 4b 3 out d3
