12,144 (143),Sep 10,CHC,@,CIN,W,9-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,C
13,145,Sep 11,CHC,@,CIN,L,0-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,7,.00,0.000,-0.09,PH
14,153 (7),Sep 19,CHC,@,MIL,W,5-1,6-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,6,.15,0.006,0.25,C
15,159 (5),Sep 25,CHC,,PIT,W,4-2,CG,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.200,.333,.200,.533,8,.76,-0.082,-0.77,C
16,161 (1),Sep 28,CHC,@,STL,L,2-6,9-GF,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.429,.500,.929,4,.13,0.008,0.61,PH
17,162,Sep 29,CHC,@,STL,L,0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.300,.333,.633,8,.70,-0.052,-0.52,C
