5,5,Apr 26,PHI,,BRO,L,0-6,7-7,,99,1.0,1,2,2,2,1,1,0,18.00,6,0,2,1,0,1,,2,2,0,0,0,4,0,0,0,0,0,0,.33,-0.075,-2.20, 7t 1-3 0 out d2, 7t 3 out d6
6,13,May 8,PHI,@,STL,L,4-7,,,11,5.1,4,2,2,4,3,1,0,5.68,23,,,,,,,,,,,,18,,,,,0,,,,,,
