1,Apr 15,STL,,PIT,L,1-3,CG,0,10.0,0,0,0,0,0,
2,Apr 16,STL,,PIT,L,6-9,CG,0,9.0,1,0,1,2,0,
3,Apr 17,STL,,PIT,L,0-3,CG,0,9.0,3,0,0,3,0,
4,Apr 18,STL,,CHC,W,3-2,CG,0,9.0,0,0,0,0,0,
5,Apr 19,STL,,CHC,L,3-4,CG,0,9.0,2,0,0,2,0,
6,Apr 20,STL,,CHC,L,0-2,CG,0,9.0,0,0,0,0,0,
7,Apr 22,STL,@,PIT,L,1-5,CG,0,8.0,4,1,0,5,0,
8,Apr 23,STL,@,PIT,L,0-1,CG,0,8.0,1,0,0,1,0,
9,Apr 24,STL,@,PIT,W,3-0,CG,0,9.0,1,0,0,1,0,
10,Apr 25,STL,@,PIT,L,2-3,CG,0,8.0,1,0,0,1,0,
11,Apr 26,STL,@,CIN,L,0-4,CG,0,8.0,1,0,0,1,0,
12,Apr 27,STL,@,CIN,W,9-2,CG,0,9.0,5,0,0,5,0,
13,Apr 30,STL,@,CHC,L,1-3,CG,0,8.0,0,0,0,0,0,
14,May 2,STL,@,CHC,L,2-3,CG,0,8.0,2,0,0,2,0,
15,May 3 (1),STL,@,CHC,L,2-4,CG,0,8.0,3,0,0,3,0,
16,May 3 (2),STL,@,CHC,L,2-3,CG,0,8.0,5,0,0,5,0,
17,May 8,STL,,CIN,W,3-2,CG,0,9.0,0,0,0,0,0,
18,May 9,STL,,CIN,W,3-1,CG,0,9.0,3,0,1,4,0,
19,May 10 (1),STL,,CIN,L,0-3,CG,0,9.0,0,1,0,1,0,
20,May 10 (2),STL,,CIN,W,8-7,CG,0,9.0,1,0,0,1,0,
21,May 11,STL,,BRO,L,1-2,CG,0,9.0,2,0,0,2,0,
22,May 12,STL,,BRO,W,2-0,CG,0,9.0,1,0,0,1,0,
23,May 13,STL,,BRO,W,5-2,CG,0,9.0,4,0,0,4,0,
24,May 14,STL,,BRO,W,5-2,CG,0,9.0,0,0,0,0,0,
25,May 15,STL,,BSN,L,0-3,CG,0,9.0,1,0,0,1,0,
26,May 16,STL,,BSN,L,1-4,CG,0,9.0,2,0,0,2,0,
27,May 17,STL,,BSN,W,1-0,CG,0,7.0,2,0,0,2,0,
28,May 18,STL,,BSN,L,1-9,CG,0,9.0,2,0,0,2,0,
29,May 20,STL,,NYG,W,1-0,CG,0,9.0,2,1,0,3,0,
30,May 21,STL,,NYG,L,4-8,CG,0,9.0,3,0,0,3,0,
31,May 23 (1),STL,,NYG,W,6-2,CG,0,9.0,3,1,0,4,1,
32,May 23 (2),STL,,NYG,W,2-0,CG,0,9.0,5,0,0,5,0,
33,May 24,STL,,PHI,L,0-1,CG,0,9.0,4,0,0,4,0,
34,May 25,STL,,PHI,L,0-1,CG,0,9.0,3,0,0,3,0,
35,May 26,STL,,PHI,W,2-0,CG,0,9.0,3,0,0,3,0,
36,May 28,STL,,CHC,L,2-8,CG,0,9.0,1,0,0,1,0,
37,May 29,STL,,CHC,W,4-3,CG,0,11.0,4,0,0,4,0,
38,May 30 (1),STL,,CHC,L,2-10,CG,0,9.0,2,0,0,2,0,
39,May 30 (2),STL,,CHC,L,2-11,CG,0,9.0,2,0,0,2,0,
40,May 31,STL,@,CIN,L,4-5,CG,0,11.1,2,0,0,2,0,
41,Jun 1 (1),STL,@,CIN,L,2-3,CG,0,8.0,2,0,0,2,0,
42,Jun 1 (2),STL,@,CIN,W,1-0,CG,0,9.0,2,0,0,2,0,
43,Jun 3,STL,@,PIT,W,8-4,CG,0,9.0,0,0,0,0,0,
44,Jun 4,STL,@,NYG,W,7-5,CG,0,9.0,1,0,0,1,0,
45,Jun 5,STL,@,NYG,W,4-2,CG,0,9.0,4,0,0,4,0,
46,Jun 6,STL,@,NYG,L,2-3,CG,0,8.0,2,0,0,2,0,
47,Jun 8,STL,@,NYG,L,0-4,CG,0,8.0,0,0,0,0,0,
48,Jun 9,STL,@,PHI,L,0-7,CG,0,8.0,4,0,0,4,0,
49,Jun 10,STL,@,PHI,W,1-0,CG,0,10.0,0,0,0,0,0,
50,Jun 11,STL,@,PHI,L,1-3,CG,0,8.0,2,0,0,2,0,
51,Jun 12,STL,@,PHI,W,4-2,CG,0,9.0,1,0,0,1,0,
52,Jun 13,STL,@,BRO,W,4-3,CG,0,9.0,0,0,1,1,0,
53,Jun 16,STL,@,BRO,L,2-4,CG,0,8.0,2,1,0,3,0,
54,Jun 17,STL,@,BRO,L,0-5,CG,0,8.0,1,0,0,1,0,
55,Jun 18,STL,@,BSN,L,2-11,CG,0,8.0,3,0,0,3,0,
56,Jun 19,STL,@,BSN,L,6-8,CG,0,8.0,3,0,0,3,0,
57,Jun 20,STL,@,BSN,W,9-3,CG,0,9.0,0,1,0,1,0,
58,Jun 22,STL,@,BSN,W,1-0,CG,0,9.0,4,0,0,4,0,
59,Jun 24,STL,@,CHC,L,1-2,CG,0,9.2,0,0,0,0,0,
60,Jun 25,STL,,PIT,L,3-4,CG,0,9.0,2,0,0,2,0,
61,Jun 26,STL,,PIT,L,1-10,CG,0,9.0,1,0,0,1,0,
