8,1,Apr 15,STL,,PIT,L,1-3,CG(10),5,4,0,3,1,1,0,,0,,0,1,0,,,,0,,.750,.800,1.500,2.300,3,LF
9,2,Apr 16,STL,,PIT,L,6-9,CG,5,3,2,0,0,0,0,,2,,0,0,0,,,,0,,.429,.600,.857,1.457,3,LF
10,3,Apr 17,STL,,PIT,L,0-3,CG,4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,,.273,.429,.545,.974,3,LF
11,4,Apr 18,STL,,CHC,W,3-2,CG,4,2,0,0,0,0,0,0,0,,0,1,1,,,,0,,.231,.412,.462,.873,3,LF
12,5,Apr 19,STL,,CHC,L,3-4,CG,5,5,0,1,0,0,0,0,0,,1,0,0,,,,0,,.222,.364,.389,.753,3,LF
13,6,Apr 20,STL,,CHC,L,0-2,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.227,.346,.364,.710,3,LF
14,7,Apr 22,STL,@,PIT,L,1-5,CG,4,4,0,1,0,0,0,,0,,1,0,0,,,,0,,.231,.333,.346,.679,3,LF
15,8,Apr 23,STL,@,PIT,L,0-1,CG,4,4,0,3,0,0,0,0,0,,0,0,0,,,,0,,.300,.382,.400,.782,5,LF
16,9,Apr 24,STL,@,PIT,W,3-0,CG,4,4,1,1,0,0,0,,0,,0,0,0,,,,0,,.294,.368,.382,.751,5,LF
17,10,Apr 25,STL,@,PIT,L,2-3,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.263,.333,.342,.675,5,LF
18,11,Apr 26,STL,@,CIN,L,0-4,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.238,.304,.310,.614,5,LF
19,12,Apr 27,STL,@,CIN,W,9-2,CG,5,5,3,3,0,1,0,,0,,0,0,0,,,,0,,.277,.333,.383,.716,4,LF
20,13,Apr 30,STL,@,CHC,L,1-3,CG,4,3,0,1,0,0,0,0,0,,0,0,1,,,,0,,.280,.333,.380,.713,4,LF
21,14,May 2,STL,@,CHC,L,2-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.259,.310,.352,.662,4,LF
22,15,May 3 (1),STL,@,CHC,L,2-4,CG,4,4,0,1,0,1,0,,0,,0,0,0,,,,0,,.259,.306,.379,.686,4,LF
23,16,May 3 (2),STL,@,CHC,L,2-3,CG,4,3,0,0,0,0,0,,1,,0,0,0,,,,0,,.246,.303,.361,.664,4,LF
24,17,May 8,STL,,CIN,W,3-2,CG,3,3,0,1,0,0,0,,0,,0,0,0,,,,1,,.250,.304,.359,.664,4,LF
25,18,May 9,STL,,CIN,W,3-1,CG,4,3,0,0,0,0,0,,0,,0,1,0,,,,0,,.239,.301,.343,.645,4,LF
26,19,May 10 (1),STL,,CIN,L,0-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.225,.286,.324,.610,4,LF
27,20,May 10 (2),STL,,CIN,W,8-7,CG,5,5,0,1,0,0,0,,0,,0,0,0,,,,0,,.224,.280,.316,.596,4,LF
28,21,May 11,STL,,BRO,L,1-2,CG,4,4,0,0,0,0,0,,0,,2,0,0,,,,0,,.213,.267,.300,.567,4,LF
29,22,May 12,STL,,BRO,W,2-0,CG,4,4,0,2,0,0,0,2,0,,1,0,0,,,,0,,.226,.278,.310,.587,4,LF
