216,4,Apr 8,LAA,,KCR,L,2-6,GS-7,L(0-1),99,7.0,9,6,4,0,4,0,1,5.14,33,101,68,13,11,16,12,1,2,0,43,,,1,0,0,31,3,1,0,0,1,2,.68,-0.263,-2.38, 1t start tie, 7t 3 out d5
217,9,Apr 13,LAA,@,TEX,L,5-7,GS-6,L(0-2),4,6.0,8,6,6,3,3,1,0,6.92,29,92,61,11,8,8,15,4,2,0,32,,,1,0,0,26,1,1,0,0,0,0,1.01,-0.246,-2.64, 1b start tie, 6b 3 out d5
218,13,Apr 18,LAA,,SEA,W,6-1,GS-8,W(1-2),4,8.0,11,1,1,0,3,0,0,4.71,34,104,78,23,9,15,16,7,4,0,59,,,0,0,0,34,3,0,0,1,0,1,.61,0.248,3.14, 1t start tie, 8t 3 out a5
219,18,Apr 23,LAA,,OAK,W,9-5,GS-5,,4,4.2,6,5,5,1,2,1,0,5.61,21,78,50,22,1,7,11,2,1,0,33,,,0,0,0,20,3,0,0,0,0,0,.98,-0.362,-2.65, 1t start tie, 5t 1-- 2 out d2
220,23,Apr 29,LAA,@,MIN,L,4-7,GS-7,L(1-3),5,6.2,9,5,3,1,3,0,0,5.29,29,98,67,19,8,11,14,6,1,0,42,,,1,0,0,27,2,0,1,2,1,1,1.46,-0.267,-1.34, 1b start a 1, 7b --- 2 out d1
221,28,May 4,LAA,@,SEA,W,5-2,GS-7,W(2-3),4,6.2,9,2,2,0,3,0,0,4.85,28,97,72,14,7,9,16,5,4,0,51,,,0,0,0,28,1,0,0,0,0,0,1.43,0.188,1.28, 1b start a 2, 7b 1-- 2 out a2
222,33,May 10,LAA,,CLE,W,5-4,GS-6,W(3-3),5,6.0,8,3,3,0,3,1,0,4.80,26,96,63,18,5,5,18,6,4,0,47,,,1,0,0,26,3,1,0,0,0,0,1.08,0.010,0.11, 1t start tie, 6t 3 out a1
223,38,May 16,LAA,@,CLE,W,3-1,GS-7,W(4-3),5,7.0,3,0,0,3,5,0,1,4.15,25,85,49,16,4,7,9,3,1,0,73,,,0,1,0,21,0,0,0,2,0,0,1.09,0.452,3.55, 1b start tie, 7b 3 out a2
224,43,May 22,LAA,@,LAD,L,2-6,GS-6,L(4-4),5,6.0,5,3,3,2,2,1,0,4.19,24,77,49,8,3,8,12,1,1,0,50,,,0,0,1,20,2,0,0,0,0,0,1.00,-0.057,-0.02, 1b start a 1, 6b 3 out d1
225,48,May 27,LAA,,KCR,W,9-8,GS-7,,4,7.0,8,4,3,1,3,0,0,4.15,30,100,62,14,8,9,17,1,4,0,49,,,0,0,0,29,2,1,0,0,0,0,.94,-0.095,-0.38, 1t start tie, 7t 3 out d3
226,53,Jun 1,LAA,@,CHW,W,10-7,GS-6,W(5-4),4,6.0,6,5,5,0,6,2,1,4.44,24,76,54,16,7,7,10,4,2,0,46,,,1,0,0,21,1,0,0,1,0,0,1.11,-0.318,-1.74, 1b start tie, 6b 3 out d1
227,58,Jun 7,LAA,@,ATL,L,2-3,GS-7,L(5-5),5,7.0,9,3,3,0,4,1,1,4.38,31,106,74,13,7,7,19,6,3,0,51,,,0,0,0,28,1,0,0,0,1,1,1.01,-0.004,0.59, 1b start tie, 7b 3 out d2
228,63,Jun 13,LAA,,WSN,W,11-1,GS-6,W(6-5),5,6.0,4,1,1,1,3,0,0,4.18,23,83,56,18,3,9,11,3,0,0,62,,,0,0,0,22,2,0,0,0,0,0,.80,0.219,2.11, 1t start tie, 6t 3 out a6
229,69,Jun 20,LAA,,TEX,W,5-1,CG,W(7-5),6,9.0,6,1,1,0,4,1,0,3.87,32,92,64,15,9,9,19,2,6,0,75,,,2,0,0,32,0,0,0,1,0,0,.69,0.277,3.66, 1t start tie, 9t 3 out a4
230,74,Jun 26,LAA,,LAD,W,5-3,GS-7,,5,7.0,4,3,3,1,6,2,0,3.87,26,107,77,24,8,4,15,3,3,0,62,,,0,0,0,25,1,0,0,0,0,0,.81,0.012,0.63, 1t start tie, 7t 3 out tie
231,79,Jul 1,LAA,@,KCR,W,5-0,SHO,W(8-5),4,9.0,2,0,0,1,5,0,0,3.55,28,105,73,14,9,9,13,2,1,0,87,,,0,0,0,27,1,0,0,2,0,0,.73,0.409,4.70, 1b start tie, 9b 3 out a5
232,84,Jul 6,LAA,,MIN,W,7-6,GS-7,,4,6.2,9,5,5,2,4,1,0,3.73,31,107,80,21,8,10,15,4,1,0,38,,,0,0,0,28,1,1,0,0,1,0,.88,-0.330,-1.99, 1t start tie, 7t -23 2 out d2
233,90,Jul 15,LAA,@,MIN,W,3-2,GS-7,W(9-5),8,7.0,4,2,2,1,1,0,1,3.67,27,89,57,15,6,13,11,2,3,0,61,,,0,0,0,24,3,0,0,1,1,1,1.41,0.235,1.77, 1b start tie, 7b 3 out a1
234,95,Jul 20,LAA,,OAK,L,0-3,GS-6,L(9-6),4,6.0,6,3,3,0,4,2,0,3.71,24,102,71,21,8,8,12,3,3,0,52,,,1,0,0,24,1,0,0,0,0,0,.80,-0.052,0.11, 1t start tie, 6t 3 out d3
235,100,Jul 26,LAA,@,TOR,L,0-8,GS-4,L(9-7),5,3.0,10,7,7,1,0,1,0,4.10,19,63,42,12,4,7,11,5,0,0,10,,,0,0,0,18,2,0,0,1,0,0,.68,-0.282,-4.78, 1b start tie, 4b 1-- 0 out d6
236,104,Jul 30,LAA,@,NYY,L,7-8,GS-7,,3,7.0,9,3,3,1,4,1,1,4.09,30,109,75,21,9,10,14,6,1,0,50,,,2,0,0,28,2,0,0,1,0,0,.94,0.041,0.63, 1b start tie, 7b 3 out a2
237,109,Aug 5,LAA,,TBD,W,5-4,GS-6,,5,6.0,4,3,2,3,4,1,0,4.04,25,97,66,13,7,4,14,2,4,0,55,,,1,0,0,21,1,0,0,0,1,0,1.18,0.021,0.11, 1t start tie, 6t 3 out tie
238,114,Aug 11,LAA,@,OAK,L,4-5,GS-6,,5,6.0,8,0,0,0,2,0,1,3.88,25,104,70,18,4,13,9,1,0,0,58,,,0,1,0,23,0,0,0,1,0,0,1.43,0.373,3.17, 1b start tie, 6b 3 out a2
239,124,Aug 21,LAA,,BOS,L,1-5,GS-8,L(9-8),9,7.2,8,4,4,0,2,1,0,3.92,30,104,74,19,7,13,15,3,4,0,49,,,0,0,0,30,1,0,0,1,0,0,1.37,0.030,0.91, 1t start tie, 8t 1-- 2 out d3
240,129,Aug 27,LAA,@,TBD,L,3-6,GS-6,L(9-9),5,6.0,11,6,6,1,1,2,0,4.11,29,86,60,18,4,10,17,7,3,0,26,,,0,1,0,28,1,1,0,0,0,0,.70,-0.283,-2.89, 1b start tie, 6b 3 out d5
241,134,Sep 2,LAA,,SEA,W,4-1,GS-8,W(10-9),5,8.0,5,1,1,0,1,0,0,3.97,28,92,65,19,3,9,18,2,5,0,69,,,1,1,0,28,2,0,0,0,0,0,.93,0.331,3.14, 1t start tie, 8t 3 out a3
242,139,Sep 8,LAA,@,BOS,W,3-0,GS-8,W(11-9),5,7.0,4,0,0,2,4,0,0,3.81,26,93,64,24,2,8,12,0,2,0,71,,,0,0,0,24,2,0,0,1,0,0,1.07,0.313,2.83, 1b start tie, 8b 12- 0 out a3
243,144,Sep 13,LAA,@,SEA,L,1-2,GS-9,L(11-10),4,8.0,8,2,1,1,3,0,0,3.70,30,86,66,14,7,15,11,7,0,0,62,,,0,1,0,28,0,0,0,1,0,0,1.16,0.066,1.66, 1b start tie, 9b 1-3 0 out tie
244,149,Sep 18,LAA,,DET,W,5-3,GS-7,W(12-10),4,6.2,7,1,1,1,6,0,0,3.62,27,103,73,18,11,10,10,2,1,0,61,,,1,0,0,26,1,0,0,1,0,0,.94,0.209,2.30, 1t start tie, 7t -2- 2 out a4
