1,83 (82),Jul 10,HOU,@,NYM,L,5-7,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,8,1.33,-0.018,0.43,C
2,84,Jul 12,HOU,,MON,W,7-5,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,.250,.250,.250,.500,8,1.11,0.047,0.46,C
3,85,Jul 13,HOU,,MON,W,9-4,CG,4,2,1,2,0,0,1,5,1,1,0,0,1,0,0,0,0,0,.400,.455,.700,1.155,8,.78,0.115,4.01,C
4,86,Jul 14,HOU,,MON,W,3-0,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.385,.429,.615,1.044,8,.74,-0.072,-0.67,C
5,87,Jul 15,HOU,,NYM,W,6-0,CG,4,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,.333,.444,.533,.978,8,.72,-0.044,-0.30,C
6,88,Jul 16,HOU,,NYM,W,3-1,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.278,.381,.444,.825,8,.89,-0.064,-0.94,C
7,89,Jul 17,HOU,,NYM,L,1-3,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.238,.333,.381,.714,8,.77,-0.056,-0.43,C
8,90,Jul 18,HOU,@,PHI,W,8-2,CG,5,4,1,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,.240,.345,.400,.745,8,.64,0.010,0.07,C
9,91,Jul 19,HOU,@,PHI,W,7-3,CG,5,4,0,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,.276,.382,.448,.831,8,.79,0.036,2.03,C
10,92,Jul 20,HOU,@,PHI,L,3-10,GS-8,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.258,.361,.419,.780,8,.26,-0.013,-0.29,C
11,93,Jul 21,HOU,@,MON,L,4-9,CG,3,3,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.265,.359,.500,.859,8,1.29,0.133,1.09,C
12,94,Jul 22,HOU,@,MON,W,11-8,GS-7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.243,.333,.459,.793,8,1.19,-0.091,-1.77,C
13,95,Jul 23,HOU,@,MON,L,1-4,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.225,.326,.425,.751,8,.91,-0.062,-0.66,C
14,99 (3),Jul 28,HOU,,PHI,L,5-6,GS-8,3,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.220,.347,.415,.762,8,1.92,0.097,0.81,C
15,100,Jul 29,HOU,,CIN,W,4-1,CG,4,2,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.233,.377,.419,.796,8,.32,0.028,0.19,C
16,105 (4),Aug 3,HOU,@,SDP,W,1-0,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.217,.368,.391,.760,8,.81,-0.011,0.04,C
17,106,Aug 4,HOU,@,SDP,L,2-4,CG,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.208,.367,.375,.742,8,.51,-0.003,0.01,C
18,110 (3),Aug 9,HOU,,SDP,L,2-3,GS-9,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.200,.365,.360,.725,8,.75,-0.020,0.02,C
19,111,Aug 10,HOU,,SDP,W,4-3,10-GF(14),2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.192,.354,.346,.700,8,2.25,-0.104,-0.40,C
20,133 (21),Sep 1,HOU,,PIT,W,3-0,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.192,.354,.346,.700,8,,,,C
21,138 (4),Sep 7,HOU,@,SDP,L,7-8,6-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.192,.354,.346,.700,7,,,,C
22,139,Sep 8,HOU,@,SDP,W,3-2,CG(10),5,2,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,.204,.386,.352,.738,8,1.60,0.152,1.17,C
23,140,Sep 9,HOU,@,SFG,W,7-4,CG,5,5,1,3,1,0,0,2,0,0,2,0,0,0,0,0,0,0,.237,.400,.390,.790,8,.58,0.138,1.84,C
24,142 (1),Sep 11,HOU,@,SFG,L,2-3,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.222,.380,.365,.745,8,.57,-0.060,-0.48,C
25,143,Sep 13,HOU,,LAD,L,1-5,GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.215,.370,.354,.724,8,1.35,-0.076,-0.87,C
26,156 (12),Sep 27,HOU,,SDP,W,8-5,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.206,.365,.338,.703,8,.63,-0.058,-0.68,C
27,160 (3),Sep 30,HOU,,CIN,W,3-2,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.206,.365,.338,.703,7,,,,PR C
28,161,Oct 1,HOU,,CIN,L,4-6,CG,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.371,.361,.732,7,1.28,0.130,1.12,C
29,162,Oct 2,HOU,,CIN,W,3-2,CG,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.227,.370,.360,.730,7,1.37,0.044,0.53,C
