3 (2),Apr 4,DET,@,TBD,L,2-9,GF,4,1.0,1,1,0,2,1,P
5 (1),Apr 6,DET,,CLE,L,3-5,GF,4,1.0,0,0,0,0,0,P
8 (2),Apr 10,DET,,CHW,L,5-7,GF,4,1.0,0,0,0,0,0,P
11 (2),Apr 14,DET,@,MIN,L,7-13,,5,0.0,0,0,0,0,0,P
13 (1),Apr 17,DET,,TBD,W,7-6,GF,4,1.0,0,0,0,0,0,P
17 (3),Apr 21,DET,@,CHW,L,8-11,GF,4,1.0,0,0,0,0,0,P
20 (2),Apr 24,DET,@,KCR,L,2-8,GF,3,1.0,0,0,0,0,0,P
21,Apr 26,DET,,MIN,W,3-2,GF,8,2.0,0,0,0,0,0,P
40 (18),May 18,DET,,TEX,W,8-7,,4,0.1,0,0,0,0,0,P
153 (112),Sep 20,DET,,NYY,L,1-5,,5,1.0,0,0,0,0,0,P
156 (2),Sep 24,DET,@,KCR,L,2-17,,7,0.2,0,0,0,0,0,P
159 (2),Sep 27,DET,@,TOR,L,2-5,GF,6,1.0,0,0,0,0,0,P
