108,3 (2),Mar 31,CHC,@,TEX,L,10-11,GS-9,5,4,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,.500,.600,.750,1.350,9,1.33,0.111,0.65,12.00,15.20,C
109,6 (2),Apr 4,CHC,@,ATL,L,4-9,9-GF,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.600,.667,.800,1.467,6,.04,0.001,0.26,5.00,6.20,PH
110,7,Apr 5,CHC,@,MIL,L,10-13,8-GF,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.429,.500,.571,1.071,6,.24,-0.013,0.01,2.00,3.50,PH C
111,8,Apr 6,CHC,@,MIL,W,14-8,CG,5,3,2,3,0,0,1,3,2,0,0,0,0,0,0,0,0,0,.600,.692,1.000,1.692,8,.52,0.200,3.24,30.00,40.90,C
112,10 (1),Apr 8,CHC,,PIT,W,10-0,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.545,.643,.909,1.552,3,.00,0.000,-0.17,0.00,0.00,1B
113,12 (1),Apr 11,CHC,,PIT,W,2-0,GS-8,3,3,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,.571,.647,1.000,1.647,8,1.43,0.079,0.94,12.00,15.50,C
114,41 (28),May 16,CHC,@,CIN,L,2-4,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.471,.550,.824,1.374,6,.99,-0.078,-0.66,0.00,0.00,1B
115,42,May 17,CHC,@,WSN,W,14-6,7-7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.471,.571,.824,1.395,6,.76,0.007,0.27,2.00,3.00,PH
116,45 (2),May 20,CHC,,PHI,L,4-5,GS-10,5,3,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.450,.577,.750,1.327,4,1.45,0.040,0.47,9.00,12.20,C
117,48 (2),May 23,CHC,,PHI,L,7-9,6-GF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.435,.552,.696,1.247,8,2.44,-0.161,-1.13,3.00,3.00,PH 3B C
118,49,May 24,CHC,,CIN,L,5-6,GS-8,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.400,.545,.640,1.185,6,1.14,-0.016,-0.03,4.00,6.00,C
119,50,May 25,CHC,,CIN,W,8-6,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.379,.514,.586,1.100,6,1.07,-0.030,-0.26,5.00,6.20,C
120,51,May 26,CHC,,CIN,L,2-10,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.367,.500,.567,1.067,6,.03,-0.001,-0.11,,,PH P
