11,18,May 2,BOS,,CLE,L,3-7,9-GF,,99,0.2,1,0,0,0,0,0,0,0.00,3,1,1,0,1,1,,2,2,2,0,0,3,0,0,0,0,0,0,.47,-0.041,-0.65, 9t 1-3 1 out d2, 9t end d 4
12,23,May 8,BOS,@,WSH,L,9-12,,,5,1.0,4,4,3,1,0,0,0,16.20,9,,,,,,,,,,,,8,,,,,0,,,,,,
13,126,Aug 28(1),BOS,,SLB,L,1-8,9-GF,,99,1.0,0,0,0,0,0,0,0,10.12,3,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,0.68, 9t --- 0 out d7, 9t end d 7
14,146,Sep 15,BOS,@,CLE,L,2-13,7-GF(8),,17,2.0,5,3,3,1,0,1,0,11.57,11,2,3,0,0,5,,0,0,0,0,0,10,2,0,0,0,0,0,.00,0.000,-1.68, 7b --- 0 out d8, 8b end d11
15,153,Sep 25,BOS,@,WSH,L,3-9,8-GF(8),,9,1.0,0,0,0,0,0,0,0,9.53,3,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,0.60, 8b --- 0 out d6, 8b end d 6
