26 (25),May 3,CAL,@,CLE,W,8-4,GF,3,1.0,1,1,0,2,1,DH 1B
42,May 22,KCR,,CLE,L,7-8,GS,38,9.0,10,1,0,11,1,1B
44 (1),May 24,KCR,,MIN,L,5-6,GS,36,7.0,11,0,0,11,2,1B
45,May 25,KCR,,MIN,L,2-4,CG,39,9.0,14,0,0,14,3,1B
51 (5),Jun 1,KCR,@,CLE,L,4-5,CG,36,8.0,7,0,0,7,0,1B
55 (3),Jun 5,KCR,,SEA,W,7-3,GF,10,2.0,1,0,0,1,0,1B
60 (4),Jun 11,KCR,@,CAL,W,7-0,CG,31,9.0,12,1,0,13,0,1B
61,Jun 12,KCR,@,CAL,W,6-4,CG,33,9.0,5,2,0,7,0,1B
68 (6),Jun 19,KCR,,CAL,L,0-5,CG,39,9.0,7,0,0,7,1,1B
74 (5),Jun 26,KCR,@,SEA,L,0-8,CG,35,8.0,6,1,0,7,0,1B
80 (5),Jul 3,KCR,,BOS,W,3-2,CG,35,9.0,10,0,0,10,0,1B
88 (7),Jul 15 (1),KCR,@,BOS,L,1-3,CG,33,8.0,7,1,0,8,0,1B
98 (9),Jul 24,KCR,,NYY,L,8-10,GF,24,6.0,7,0,0,7,0,1B
99,Jul 26,KCR,@,DET,L,1-2,GS,34,9.0,10,1,0,11,1,1B
100,Jul 27,KCR,@,DET,L,1-3,CG,34,8.0,9,1,0,10,0,1B
101,Jul 28,KCR,@,DET,L,1-7,CG,40,8.0,5,0,0,5,0,1B
104 (2),Jul 31,KCR,@,BAL,W,4-1,CG,32,9.0,11,1,0,12,1,1B
115 (10),Aug 12,KCR,,TOR,L,2-3,CG,35,9.0,11,0,0,11,1,1B
117 (1),Aug 14,KCR,,TOR,W,6-0,CG,36,9.0,2,2,0,4,0,1B
141 (23),Sep 9,KCR,,OAK,L,6-14,GF,15,3.0,3,0,0,3,0,PH 1B
145 (3),Sep 14,KCR,@,CAL,W,4-2,CG,35,9.0,9,1,0,10,1,1B
151 (5),Sep 20,KCR,@,SEA,L,10-11,GS,38,7.0,6,0,1,7,1,1B
