1,Apr 7,LAD,,CIN,L,0-4,CG,39,9.0,2,0,0,2,0,LF
2,Apr 8,LAD,,CIN,L,2-5,CG,36,9.0,1,0,0,1,0,LF
3,Apr 9,LAD,,CIN,L,0-3,CG,36,9.0,0,0,0,0,0,LF
6 (2),Apr 12,LAD,,SDP,W,6-0,CG,33,9.0,2,0,0,2,0,LF
8 (1),Apr 14,LAD,@,HOU,W,3-2,CG,32,9.0,1,0,0,1,0,LF
10 (1),Apr 16,LAD,@,CIN,L,2-12,CG,43,8.0,1,0,0,1,0,LF
12 (1),Apr 19,LAD,@,ATL,W,10-1,GF,8,2.0,1,0,0,1,0,LF
15 (2),Apr 25,LAD,,NYM,W,1-0,GS,30,8.0,0,0,0,0,0,LF
20 (4),Apr 30,LAD,,MON,W,2-1,GF,25,7.0,1,0,0,1,0,LF
146 (125),Sep 14,LAD,,SDP,W,12-4,GF,14,3.0,3,0,0,3,0,LF 1B
149 (2),Sep 17,LAD,,HOU,L,5-10,GS,40,8.0,1,0,0,1,0,LF
150,Sep 18,LAD,,HOU,W,3-2,GS,33,8.0,4,0,0,4,0,LF
151,Sep 19,LAD,,HOU,W,6-5,GS,30,7.0,2,0,0,2,0,LF
152,Sep 20,LAD,,HOU,W,7-6,GS,26,7.0,2,0,0,2,0,LF
153,Sep 21,LAD,,SFG,L,0-7,CG,43,9.0,4,0,0,4,0,LF
155 (1),Sep 23,LAD,,SFG,L,10-14,GS,19,5.0,0,0,0,0,0,LF
156,Sep 25,LAD,@,CIN,W,9-3,GS,26,7.0,1,0,0,1,0,LF
158 (1),Sep 27,LAD,@,CIN,L,5-8,CG,41,8.0,3,0,0,3,0,LF
160 (1),Sep 30,LAD,@,SDP,L,1-2,CG,34,8.0,2,1,0,3,1,RF
161,Oct 1,LAD,@,SDP,W,7-4,GF,31,8.0,4,0,0,4,0,PH LF
