528,1,Apr 7,LAD,@,CIN,L,1-2,GS-10,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.94,-0.097,-0.73,LF
529,2,Apr 9,LAD,@,CIN,L,3-4,CG,5,5,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.111,.111,.444,.556,2,.93,0.104,0.80,LF
530,3,Apr 10,LAD,@,CIN,L,6-7,CG,5,5,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,.286,.286,.714,1.000,2,1.09,0.195,1.39,LF
531,4,Apr 11,LAD,@,HOU,W,7-0,CG,5,5,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,.316,.316,.842,1.158,2,.65,0.201,1.31,LF
532,5,Apr 12,LAD,@,HOU,L,5-7,CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.304,.333,.739,1.072,2,1.16,-0.087,-0.84,LF
533,6,Apr 13,LAD,@,HOU,W,7-4,CG,5,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.250,.276,.607,.883,2,.97,-0.003,-0.50,LF
534,7,Apr 14,LAD,,CIN,W,5-2,CG,4,3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,.258,.303,.613,.916,2,.62,0.088,0.76,LF
535,8,Apr 15,LAD,,CIN,W,3-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.229,.270,.543,.813,2,.79,-0.097,-1.39,LF
536,9,Apr 16,LAD,,CIN,W,7-6,CG,5,3,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,.237,.310,.526,.836,2,1.99,0.025,0.44,LF
537,10,Apr 17,LAD,,CIN,W,5-4,GS-9,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.238,.304,.500,.804,2,.84,-0.033,-0.35,LF
538,11,Apr 18,LAD,,SFG,L,1-3,GS-4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.250,.313,.500,.813,2,.79,-0.011,-0.10,LF
539,36 (24),May 16,LAD,,PIT,L,2-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.244,.306,.489,.795,7,4.48,-0.190,-0.47,PH
540,39 (2),May 19,LAD,,CHC,W,3-2,8-9,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.244,.300,.489,.789,7,4.93,0.106,-0.03,PH
541,40,May 20,LAD,,CHC,L,1-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.239,.294,.478,.772,9,3.28,-0.080,-0.21,PH
542,43 (2),May 23,LAD,,STL,L,3-4,7-7,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.239,.308,.478,.786,9,2.74,0.014,0.13,PH
543,44,May 24,LAD,,STL,L,2-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.220,.286,.440,.726,2,.86,-0.098,-0.85,LF
544,45,May 25,LAD,,STL,W,7-3,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.216,.281,.431,.712,9,.02,0.000,-0.21,PH
545,46,May 26,LAD,@,NYM,L,3-6,GS-8,4,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.222,.295,.426,.721,2,1.53,0.010,0.26,LF
546,47,May 27,LAD,@,NYM,W,10-4,GS-9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.203,.273,.390,.663,2,.54,-0.087,-1.27,LF
547,48,May 28,LAD,@,NYM,L,3-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.269,.383,.652,2,3.90,-0.106,-0.30,PH
548,49,May 30 susp,LAD,@,CHC,W,3-1,GS-7,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.219,.282,.406,.688,2,.73,-0.016,-0.13,LF
549,50,May 31,LAD,@,CHC,L,1-2,GS-8,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,.221,.280,.397,.677,2,1.46,-0.075,-0.51,LF
550,51,Jun 1,LAD,@,CHC,L,2-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.208,.266,.375,.641,2,.90,-0.090,-0.70,LF
551,53 (1),Jun 3,LAD,@,MON,W,6-5,GS-7,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.197,.253,.355,.608,2,1.19,-0.120,-0.91,LF
552,54,Jun 4,LAD,@,MON,W,3-0,CG,4,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,.192,.253,.346,.599,2,.68,0.023,-0.07,LF
553,57 (2),Jun 8,LAD,@,PHI,L,2-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.195,.253,.341,.594,2,.48,-0.014,-0.23,LF
554,59 (1),Jun 10,LAD,,MON,L,4-5,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.193,.250,.337,.587,8,2.36,-0.064,-0.20,PH
555,62 (2),Jun 13,LAD,,PHI,L,1-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.184,.240,.322,.561,2,.69,-0.047,-0.64,LF
556,63,Jun 14,LAD,,PHI,W,4-3,GS-7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.178,.232,.311,.543,2,1.03,-0.054,-0.40,LF
557,64,Jun 15,LAD,,PHI,L,3-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.230,.308,.538,8,3.28,-0.080,-0.21,PH
