80,2 (1),Apr 17,PHA,@,NYY,L,0-4,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,9,P
81,10 (7),Apr 27,PHA,,NYY,W,5-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
82,13 (2),May 1,PHA,,WSH,W,7-6,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,9,P
83,17 (3),May 7,PHA,@,WSH,L,5-6,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
84,20 (2),May 11,PHA,@,WSH,W,8-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
85,32 (11),May 26,PHA,,SLB,L,5-6,0-0,2,2,0,0,0,0,0,,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
86,40 (7),Jun 1 (2),PHA,@,NYY,L,2-4,CG,3,2,0,0,0,0,0,,1,,0,0,0,,,,0,,.000,.111,.000,.111,9,P
87,45 (4),Jun 6,PHA,@,DET,L,2-3,CG(11),4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,,.000,.077,.000,.077,9,P
88,53 (7),Jun 14,PHA,@,CHW,W,8-3,GS-0,1,0,0,0,0,0,0,,1,,0,0,0,,,,0,,.000,.143,.000,.143,9,P
89,56 (2),Jun 17,PHA,@,CHW,L,0-5,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.133,.000,.133,9,P
90,57,Jun 18,PHA,@,SLB,L,5-6,0-0,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.000,.125,.000,.125,9,P
91,60 (2),Jun 21,PHA,@,SLB,L,0-5,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.125,.000,.125,9,P
92,63 (2),Jun 24 (2),PHA,@,WSH,L,1-2,0-GF,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,,.000,.111,.000,.111,9,P
93,67 (3),Jun 29 (1),PHA,,BOS,L,1-7,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.105,.000,.105,9,P
94,70 (2),Jul 2 (1),PHA,,BOS,L,6-7,0-GF,4,3,0,0,0,0,0,0,0,,2,0,1,,,,0,,.000,.091,.000,.091,9,P
95,75,Jul 11,NYY,,CHW,W,9-4,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.091,.000,.091,9,P
96,80 (4),Jul 16,NYY,,SLB,W,6-4,0-GF,2,2,0,1,0,0,0,1,0,,0,0,0,,,,0,,.045,.125,.045,.170,9,P
97,82 (1),Jul 20 (1),NYY,,SLB,L,1-3,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.045,.125,.045,.170,9,P
98,83,Jul 20 (2),NYY,,SLB,L,2-6,0-0,1,1,0,1,0,1,0,,0,,0,0,0,,,,0,,.087,.160,.174,.334,9,P
99,90 (6),Jul 26 (2),NYY,@,CHW,L,3-7,GS-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.125,.192,.208,.401,9,P
100,94 (3),Jul 29 (2),NYY,@,CLE,W,10-6,CG,5,5,0,1,1,0,0,,0,,1,0,0,,,,0,,.138,.194,.241,.435,9,P
101,98 (3),Aug 1 (1),NYY,@,CLE,L,0-7,0-GF,3,3,0,0,0,0,0,0,0,,3,0,0,,,,0,,.125,.176,.219,.395,9,P
102,105 (6),Aug 8,NYY,@,SLB,W,2-1,CG(13),6,5,0,2,1,0,0,0,1,,2,0,0,,,,0,,.162,.225,.270,.495,9,P
103,109 (3),Aug 14,NYY,@,BOS,W,7-6,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.162,.225,.270,.495,9,P
104,114 (4),Aug 19,NYY,,CLE,W,7-5,GS-0,2,2,0,0,0,0,0,,0,,1,0,0,,,,0,,.154,.214,.256,.471,9,P
105,115,Aug 20,NYY,,CLE,L,8-11,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.154,.214,.256,.471,9,P
106,119 (3),Aug 26,NYY,,SLB,W,2-1,CG(12),5,4,0,1,0,0,0,1,0,,1,0,1,,,,0,,.163,.217,.256,.473,9,P
107,123 (3),Aug 31 (1),NYY,,DET,L,6-9,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.152,.204,.239,.443,9,P
108,129 (5),Sep 5,NYY,,WSH,L,1-4,GS-0,4,4,0,0,0,0,0,0,0,,3,0,0,,,,0,,.140,.189,.220,.409,9,P
109,134 (4),Sep 10,NYY,@,WSH,W,6-4,CG,4,3,0,0,0,0,0,0,0,,2,0,1,,,,0,,.132,.179,.208,.386,9,P
110,138 (3),Sep 15,NYY,,PHA,L,1-3,CG,4,4,1,1,1,0,0,0,0,,1,0,0,,,,0,,.140,.183,.228,.411,9,P
111,143 (4),Sep 21,NYY,@,SLB,W,4-3,CG,3,2,0,0,0,0,0,1,1,,1,0,0,,,,0,,.136,.190,.220,.411,9,P
112,148 (4),Sep 27 (1),NYY,@,CLE,L,3-5,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.136,.190,.220,.411,9,P
113,150 (1),Sep 28,NYY,@,CLE,L,2-5,GS-0,3,3,0,0,0,0,0,,0,,2,0,0,,,,0,,.129,.182,.210,.391,9,P
114,153 (2),Oct 2,NYY,@,BOS,L,5-11,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.125,.176,.203,.380,9,P
