80,2,Apr 17,PHA,@,NYY,L,0-4,GS-,L(0-1),99,5.2,7,4,4,1,3,0,0,6.35,24,41,,,,22,,,,,0,
81,10,Apr 27,PHA,,NYY,W,5-4,,W(1-1),9,1.0,0,0,0,1,1,0,0,5.40,3,,,,,2,,,,,0,
82,13,May 1,PHA,,WSH,W,7-6,GS-,,3,4.0,5,3,1,4,2,0,0,4.22,21,42,,,,16,,,,,0,
83,17,May 7,PHA,@,WSH,L,5-6,GS-,,5,2.0,1,0,0,4,0,0,0,3.55,10,50,,,,6,,,,,0,
84,20,May 11,PHA,@,WSH,W,8-4,,,3,0.1,1,2,2,1,1,0,0,4.85,3,,,,,2,,,,,0,
85,32,May 26,PHA,,SLB,L,5-6,,,14,5.0,3,1,1,2,2,0,0,4.00,19,,,,,17,,,,,0,
86,40,Jun 1(2),PHA,@,NYY,L,2-4,CG,L(1-2),5,8.0,8,4,4,1,3,0,0,4.15,31,52,,,,30,1,1,,,0,
87,45,Jun 6,PHA,@,DET,L,2-3,CG,L(1-3),4,10.1,10,3,3,3,0,0,0,3.72,42,58,,,,34,0,0,,,0,
88,53,Jun 14,PHA,@,CHW,W,8-3,GS-,,7,3.0,5,3,3,0,0,0,0,4.12,12,37,,,,12,,,,,0,
89,56,Jun 17,PHA,@,CHW,L,0-5,GS-,L(1-4),2,4.0,4,3,1,2,0,0,0,3.95,20,44,,,,17,,,,,0,
90,57,Jun 18,PHA,@,SLB,L,5-6,,,0,4.0,4,2,2,2,2,0,0,3.99,15,,,,,13,,,,,0,
91,60,Jun 21,PHA,@,SLB,L,0-5,,,2,1.0,3,3,3,1,0,0,0,4.47,6,,,,,5,,,,,0,
92,63,Jun 24(2),PHA,@,WSH,L,1-2,,,2,5.0,2,0,0,0,3,0,0,4.05,17,,,,,17,,,,,0,
93,67,Jun 29(1),PHA,,BOS,L,1-7,,,4,4.0,5,2,2,1,2,0,0,4.08,16,,,,,15,,,,,0,
94,70,Jul 2(1),PHA,,BOS,L,6-7,,L(1-5),2,8.0,6,4,4,3,1,1,0,4.13,35,,,,,31,,,,,0,
95,75,Jul 11,NYY,,CHW,W,9-4,GS-,,8,1.0,4,4,3,0,0,1,0,4.48,7,31,,,,6,,,,,0,
96,80,Jul 16,NYY,,SLB,W,6-4,,W(2-5),4,5.0,1,1,0,2,7,0,0,4.16,20,,,,,18,,,,,0,
97,82,Jul 20(1),NYY,,SLB,L,1-3,,,3,1.0,0,0,0,0,0,0,0,4.11,3,,,,,2,,,,,0,
98,83,Jul 20(2),NYY,,SLB,L,2-6,,,-1,2.1,2,1,1,0,2,0,0,4.10,9,,,,,9,,,,,0,
99,90,Jul 26(2),NYY,@,CHW,L,3-7,GS-,L(2-6),5,2.0,4,4,2,2,2,0,0,4.23,11,36,,,,9,,,,,0,
100,94,Jul 29(2),NYY,@,CLE,W,10-6,CG,W(3-6),2,9.0,13,6,4,2,1,0,0,4.20,42,40,,,,39,1,1,,,0,
101,98,Aug 1(1),NYY,@,CLE,L,0-7,,,2,7.2,10,3,3,0,1,0,0,4.15,28,,,,,25,,,,,0,
102,105,Aug 8,NYY,@,SLB,W,2-1,CG,W(4-6),6,13.0,10,1,1,5,12,0,0,3.72,50,90,,,,44,1,0,,,0,
103,109,Aug 14,NYY,@,BOS,W,7-6,GS-,,5,0.1,0,0,0,3,1,0,0,3.71,4,49,,,,1,,,,,0,
104,114,Aug 19,NYY,,CLE,W,7-5,GS-,,4,7.0,6,3,2,2,6,0,0,3.64,27,59,,,,25,,,,,0,
105,115,Aug 20,NYY,,CLE,L,8-11,,,0,1.0,2,1,1,0,0,1,0,3.69,4,,,,,4,,,,,0,
106,119,Aug 26,NYY,,SLB,W,2-1,CG,W(5-6),5,12.0,8,1,1,3,5,0,0,3.41,45,84,,,,41,0,0,,,0,
107,123,Aug 31(1),NYY,,DET,L,6-9,GS-,,4,5.2,8,4,4,4,1,0,0,3.54,27,34,,,,23,,,,,0,
108,129,Sep 5,NYY,,WSH,L,1-4,CG,L(5-7),4,13.0,5,4,1,4,4,0,1,3.28,49,87,,,,39,0,0,,,0,
109,134,Sep 10,NYY,@,WSH,W,6-4,CG,W(6-7),4,9.0,11,4,2,2,8,0,1,3.21,43,59,,,,40,0,0,,,0,
110,138,Sep 15,NYY,,PHA,L,1-3,CG,L(6-8),4,9.0,9,3,3,5,0,0,0,3.20,36,52,,,,30,1,1,,,0,
111,143,Sep 21,NYY,@,SLB,W,4-3,CG,W(7-8),5,9.0,9,3,3,3,1,0,0,3.19,37,55,,,,34,1,0,,,0,
112,148,Sep 27(1),NYY,@,CLE,L,3-5,,,5,2.0,0,0,0,0,1,0,0,3.15,6,,,,,6,,,,,0,
113,150,Sep 28,NYY,@,CLE,L,2-5,CG,L(7-9),0,8.0,12,5,5,1,4,0,0,3.26,34,41,,,,31,0,3,,,0,
114,153,Oct 2,NYY,@,BOS,L,5-11,GS-,L(7-10),3,5.1,11,9,8,4,1,0,0,3.55,33,9,,,,28,,,,,0,
