909,7 (6),Apr 6,CLE,,KCR,W,3-2,CG,4,4,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,5,1.01,0.053,0.55,7.00,10.00,LF
910,8,Apr 7,CLE,,KCR,L,0-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.125,.250,4,1.86,-0.197,-1.05,0.00,0.00,LF
911,9,Apr 8,CLE,,KCR,W,3-1,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.182,.250,.182,.432,4,1.29,-0.053,-0.10,5.00,6.00,LF
912,11 (1),Apr 10,CLE,,DET,W,2-1,CG,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.154,.267,.154,.421,5,.91,-0.048,-0.37,2.00,3.00,LF
913,12,Apr 11,CLE,,DET,W,5-1,CG,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.235,.316,.235,.551,4,.75,0.060,1.05,15.00,18.70,LF
914,13,Apr 12,CLE,,DET,W,9-3,GS-6,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.286,.348,.333,.681,4,.34,0.053,2.09,10.00,12.50,LF
915,15 (1),Apr 17,CLE,@,MIN,W,6-1,GS-9,5,5,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,.346,.393,.538,.931,4,.56,0.102,1.92,24.00,31.20,LF
916,16,Apr 18,CLE,@,MIN,L,1-2,CG(16),7,7,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.333,.371,.485,.856,4,1.99,-0.341,-1.50,6.00,6.00,LF
917,17,Apr 20,CLE,@,BAL,L,1-3,CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.351,.385,.514,.898,4,1.35,0.000,0.33,8.00,9.00,LF
918,18,Apr 21,CLE,@,BAL,W,4-0,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,.341,.372,.488,.860,4,.89,-0.085,-1.07,5.00,6.50,LF
919,19,Apr 22,CLE,@,BAL,W,7-3,CG,5,5,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.348,.375,.500,.875,4,1.10,0.123,0.72,10.00,12.50,LF
920,20,Apr 23,CLE,@,BAL,W,2-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.320,.346,.460,.806,4,.87,-0.094,-0.95,0.00,0.00,LF
921,22 (1),Apr 25,CLE,,CHC,W,4-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.315,.339,.444,.784,5,.57,-0.058,-0.39,3.00,3.00,LF
922,23,Apr 26,CLE,,SEA,L,4-5,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.310,.333,.431,.764,5,.93,-0.064,-0.47,5.00,6.20,LF
923,24,Apr 27,CLE,,SEA,W,6-5,CG,4,3,1,3,0,1,1,2,0,0,0,0,0,1,0,0,0,0,.344,.359,.541,.900,4,.33,0.118,1.80,27.00,34.20,LF
924,25,Apr 28,CLE,,SEA,L,4-12,CG,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.354,.368,.554,.921,4,.36,0.008,1.14,10.00,12.20,LF
925,26,Apr 29,CLE,,SEA,L,4-10,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.348,.361,.536,.897,4,1.61,-0.137,-0.93,3.00,3.00,LF
926,27,Apr 30,CLE,,TEX,W,7-5,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.343,.356,.529,.885,6,1.60,-0.045,-0.52,0.00,0.00,PH
927,28,May 1,CLE,,TEX,L,6-8,CG(12),6,6,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,.329,.342,.539,.881,4,1.89,0.223,1.63,20.00,29.20,LF
928,29,May 2,CLE,,TEX,W,12-4,GS-9,5,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.345,.543,.888,4,.40,0.058,0.57,12.00,15.70,LF
929,30,May 3 (1),CLE,,TOR,L,11-13,CG(11),6,5,2,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,.360,.378,.593,.971,4,1.60,0.479,2.71,26.00,33.90,DH
930,31,May 3 (2),CLE,,TOR,W,13-4,GS-7,5,3,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,.360,.379,.584,.963,4,.70,-0.030,-0.05,7.00,9.50,LF
931,33 (1),May 5,CLE,@,NYY,L,2-5,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.348,.374,.565,.939,4,1.07,-0.029,-0.30,2.00,3.00,LF
932,34,May 6,CLE,@,NYY,L,4-7,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.333,.359,.542,.901,4,.95,-0.100,-0.91,0.00,0.00,LF
933,35,May 8,CLE,@,MIL,L,2-3,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.323,.355,.525,.880,4,1.00,-0.054,-0.39,2.00,3.00,LF
934,36,May 9,CLE,@,MIL,W,6-2,CG,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.324,.360,.520,.880,4,.78,0.084,0.45,9.00,12.70,LF
935,37,May 11,CLE,,KCR,L,9-10,CG,5,5,2,2,0,0,1,4,0,0,0,0,0,0,0,1,0,0,.327,.362,.542,.904,2,1.56,0.097,2.36,25.00,35.40,LF
936,38,May 12,CLE,,KCR,W,6-2,CG,4,4,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.342,.375,.559,.934,2,.81,0.194,1.99,19.00,25.40,LF
937,39,May 13,CLE,,KCR,W,11-2,CG,5,5,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.336,.368,.569,.937,2,.60,-0.014,0.70,20.00,28.90,DH
938,40,May 14,CLE,@,DET,L,3-6,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.331,.362,.554,.915,2,.91,-0.072,-0.73,3.00,3.00,LF
939,41,May 15,CLE,@,DET,L,8-9,CG,6,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.328,.368,.544,.912,2,1.20,-0.111,-0.48,9.00,12.20,DH
940,42,May 16,CLE,@,DET,W,6-0,GS-9,5,5,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.338,.376,.569,.945,2,.44,0.099,1.76,22.00,27.90,LF
941,43,May 18,CLE,@,HOU,L,1-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.336,.372,.560,.932,2,.73,-0.040,-0.37,3.00,3.00,LF
942,44,May 19,CLE,@,HOU,W,5-4,CG,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,.333,.369,.572,.942,2,.54,0.051,0.07,14.00,18.70,LF
943,45,May 20,CLE,@,HOU,L,1-3,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.331,.366,.570,.936,2,.92,-0.030,0.07,7.00,9.20,LF
944,46,May 22,CLE,@,CHC,W,10-1,GS-9,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.331,.365,.561,.926,2,.46,0.048,-0.66,10.00,12.40,LF
945,47,May 23,CLE,@,CHC,W,1-0,CG,4,3,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,1,.338,.374,.563,.937,2,1.05,0.114,1.02,10.00,12.50,LF
946,48,May 24,CLE,,HOU,L,2-8,GS-9,4,4,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,.335,.371,.555,.926,2,.79,0.078,0.62,7.00,10.00,LF
947,49,May 25,CLE,,HOU,L,2-11,CG,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,.338,.372,.556,.928,2,.39,0.015,-0.12,15.00,18.20,LF
948,50,May 26,CLE,,HOU,W,8-6,CG,5,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.333,.367,.564,.931,2,.62,0.043,-0.05,14.00,18.70,LF
949,51,May 27,CLE,,HOU,W,10-9,CG(14),6,5,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.335,.372,.559,.930,2,1.91,0.448,0.63,10.00,12.50,LF
950,52,May 28,CLE,,CHW,W,9-6,CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,.333,.372,.552,.924,2,1.00,0.026,-0.54,7.00,9.20,LF
951,53,May 29,CLE,,CHW,W,7-3,CG,4,4,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.343,.380,.573,.953,2,.47,0.086,1.22,24.00,31.40,LF
952,54,May 30,CLE,,CHW,W,9-1,GS-6,4,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.343,.383,.569,.952,2,.55,0.072,0.31,9.00,12.40,LF
953,55,May 31,CLE,@,MIN,W,9-8,CG,5,3,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.337,.383,.560,.943,2,.58,0.028,-0.51,6.00,9.20,LF
954,56,Jun 1,CLE,@,MIN,L,4-7,CG,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.332,.376,.551,.926,2,1.04,-0.068,-0.71,2.00,3.50,LF
955,57,Jun 2,CLE,@,MIN,L,1-7,CG,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.325,.371,.539,.911,2,.71,-0.047,-1.32,2.00,3.00,LF
956,58,Jun 3,CLE,@,MIN,L,5-7,CG,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.323,.369,.549,.918,2,1.11,0.190,0.45,14.00,18.70,LF
957,59,Jun 5,CLE,,MIL,W,3-2,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.322,.367,.548,.915,2,.45,-0.022,-0.37,5.00,6.00,LF
958,60,Jun 6,CLE,,MIL,W,3-1,CG,4,4,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.325,.369,.547,.916,2,1.27,0.192,1.55,10.00,12.70,LF
959,61,Jun 8,CLE,@,DET,W,4-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.324,.367,.541,.908,2,1.27,-0.090,-0.39,3.00,3.00,LF
960,62,Jun 9,CLE,@,DET,L,2-4,CG(12),5,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.327,.372,.540,.913,2,1.16,0.119,0.64,8.00,9.00,DH
961,63,Jun 10,CLE,@,DET,W,9-2,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.319,.364,.528,.892,2,.42,-0.111,-1.92,0.00,0.00,DH
962,64,Jun 11,CLE,@,CHW,W,4-0,CG,5,5,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.317,.361,.534,.895,2,.49,0.006,0.13,14.00,18.70,LF
