215,1,Apr 5,CLE,,TOR,L,4-7,CG(16),7,6,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.167,.286,.333,.619,1,1.52,-0.109,-0.30,CF
216,2,Apr 7,CLE,,TOR,L,4-7,CG(12),5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.091,.167,.182,.348,1,1.30,-0.162,-0.85,CF
217,3,Apr 8,CLE,,TOR,W,4-3,CG,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,.077,.250,.154,.404,1,1.14,-0.011,0.49,CF
218,5 (1),Apr 11,CLE,,CHW,L,6-10,CG,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.059,.238,.118,.356,1,1.14,-0.143,-1.30,CF
219,6,Apr 13,CLE,@,KCR,W,8-3,CG,5,5,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.136,.269,.227,.497,1,.35,0.048,0.55,CF
220,7,Apr 14,CLE,@,KCR,W,11-9,CG(10),6,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.286,.536,1,1.12,-0.100,-1.48,CF
221,8,Apr 15,CLE,@,KCR,W,13-7,CG,6,6,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.206,.289,.353,.642,1,.42,0.035,1.47,CF
222,9,Apr 17,CLE,@,SEA,W,9-8,CG,5,5,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,.205,.279,.333,.612,1,1.22,-0.064,0.00,CF
223,11 (1),Apr 19,CLE,@,SEA,W,2-1,CG,5,4,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,.209,.292,.326,.617,1,1.69,0.091,0.37,CF
224,12,Apr 20,CLE,@,OAK,W,4-3,CG,5,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.213,.302,.340,.642,1,.71,0.027,0.32,CF
225,13,Apr 21,CLE,@,OAK,W,5-1,CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.212,.293,.327,.620,1,1.20,-0.093,-0.95,CF
226,14,Apr 22,CLE,@,OAK,L,1-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.196,.274,.304,.578,1,1.09,-0.157,-1.41,CF
227,15,Apr 24,CLE,,KCR,W,4-3,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.196,.274,.304,.578,6,,,,CF
