1,Apr 1,CLE,,CHW,L,10-15,CG,48,9.0,4,0,0,4,0,CF
2,Apr 2,CLE,,CHW,L,3-8,CG,41,9.0,2,0,0,2,0,CF
3,Apr 3,CLE,,CHW,W,7-1,CG,35,9.0,2,0,0,2,0,CF
4,Apr 5,CLE,,BOS,W,3-1,CG,33,9.0,3,0,0,3,0,CF
5,Apr 6,CLE,,BOS,W,8-4,CG,38,9.0,2,0,0,2,0,CF
6,Apr 7,CLE,,BOS,W,1-0,GF,4,1.0,0,0,0,0,0,CF
7,Apr 8,CLE,@,SEA,W,12-3,CG,40,9.0,4,0,0,4,0,CF
8,Apr 9,CLE,@,SEA,W,2-1,CG,35,9.0,0,0,1,1,0,CF
9,Apr 10,CLE,@,SEA,W,6-4,CG,34,9.0,4,0,0,4,0,CF
10,Apr 11,CLE,@,LAA,W,4-0,CG,33,9.0,6,0,0,6,0,CF
11,Apr 12,CLE,@,LAA,L,0-2,CG,31,8.0,2,0,0,2,0,CF
12,Apr 13,CLE,@,LAA,L,3-4,CG,44,11.2,4,0,0,4,0,CF
13,Apr 15,CLE,,BAL,W,8-2,CG,36,9.0,2,0,0,2,0,CF
14,Apr 16,CLE,,BAL,W,8-3,CG,39,9.0,3,0,0,3,0,CF
16 (1),Apr 18,CLE,@,KCR,W,7-3,CG,40,10.0,6,0,0,6,0,LF
17,Apr 19,CLE,@,KCR,L,4-5,CG,36,8.0,3,0,0,3,0,CF
18,Apr 20,CLE,@,KCR,W,7-5,CG,42,9.0,3,0,0,3,0,LF
19,Apr 21,CLE,@,KCR,L,2-3,CG,38,8.1,2,0,0,2,0,LF
20,Apr 23,CLE,@,MIN,L,3-10,CG,41,8.0,2,0,0,2,0,LF
21,Apr 24,CLE,@,MIN,L,3-4,CG,35,8.0,4,0,0,4,0,LF
22,Apr 26,CLE,,KCR,W,9-4,CG,39,9.0,1,0,0,1,0,LF
24 (1),Apr 28,CLE,,KCR,W,8-2,GS,34,9.0,4,0,0,4,0,LF CF
25,Apr 29,CLE,,DET,W,9-5,CG,42,9.0,3,0,0,3,0,LF
26,Apr 30,CLE,,DET,W,3-2,CG,52,13.0,3,0,0,3,0,CF
27,May 1,CLE,,DET,W,5-4,CG,41,9.0,0,0,0,0,0,LF
28,May 3,CLE,@,OAK,W,4-1,CG,32,9.0,3,0,0,3,0,LF
29,May 4,CLE,@,OAK,L,1-3,CG,28,8.0,1,0,0,1,0,LF
30,May 5,CLE,@,OAK,W,4-3,CG,51,12.0,4,0,0,4,0,CF
31,May 6,CLE,@,LAA,L,1-2,CG,40,10.0,1,0,0,1,0,LF
32,May 7,CLE,@,LAA,W,4-3,CG,35,9.0,1,0,0,1,0,LF
34 (1),May 10,CLE,,TBR,W,5-4,CG,37,9.0,5,0,0,5,0,LF
35,May 11,CLE,,TBR,L,2-8,CG,44,9.0,1,0,0,1,0,CF
36,May 12,CLE,,TBR,L,4-7,CG,43,9.0,1,0,0,1,0,CF
37,May 13,CLE,,SEA,W,5-4,CG,35,9.0,3,0,0,3,0,CF
38,May 16,CLE,@,KCR,W,19-1,CG,33,9.0,5,0,0,5,0,CF
39,May 17,CLE,@,KCR,W,7-3,CG,39,9.0,2,0,0,2,0,CF
40,May 18,CLE,@,CHW,L,0-1,CG,29,8.0,4,0,0,4,0,CF
41,May 19,CLE,@,CHW,L,2-8,CG,37,8.0,0,0,0,0,0,CF
42,May 20,CLE,,CIN,W,5-4,CG,38,9.0,3,0,0,3,0,CF
43,May 21,CLE,,CIN,W,2-1,CG,33,9.0,2,0,0,2,0,LF
44,May 22,CLE,,CIN,W,12-4,GS,29,7.0,1,0,0,1,0,CF
45,May 23,CLE,,BOS,W,3-2,CG,35,9.0,4,0,0,4,0,CF
46,May 24,CLE,,BOS,L,2-4,GS,36,9.0,0,0,0,0,0,LF CF
47,May 25,CLE,,BOS,L,2-14,GS,39,6.0,1,0,0,1,0,CF
48,May 27,CLE,@,TBR,L,0-5,CG,36,8.0,0,0,0,0,0,CF
49,May 28,CLE,@,TBR,W,7-3,CG,38,9.0,2,0,0,2,0,CF
50,May 29,CLE,@,TBR,L,0-7,CG,38,8.0,2,0,0,2,0,CF
