1167,1,Apr 6,OAK,,TEX,W,8-0,CG,5,4,1,1,1,0,0,1,1,0,2,0,0,0,1,0,0,0,.250,.400,.500,.900,4,.33,-0.023,1.33,11.00,4.25,DH
1168,2,Apr 7,OAK,,TEX,L,1-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250,.333,.375,.708,4,1.28,-0.059,-0.75,3.00,0.25,DH
1169,3,Apr 8,OAK,,TEX,W,10-0,CG,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.429,.417,.845,4,.43,-0.005,0.76,10.00,3.50,DH
1170,4,Apr 9,OAK,,TEX,L,1-10,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.313,.389,.375,.764,4,.26,-0.024,-0.62,3.00,0.25,DH
1171,5,Apr 10,OAK,,SEA,W,12-0,GS-8,4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.300,.364,.350,.714,4,.35,-0.024,-0.23,7.00,2.25,DH
1172,6,Apr 11,OAK,,SEA,L,4-5,GS-7,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.348,.400,.391,.791,4,1.34,0.085,0.53,6.00,1.75,DH
1173,7,Apr 12,OAK,,SEA,L,7-8,CG(10),5,4,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,.407,.467,.481,.948,4,1.85,-0.185,0.79,15.00,5.75,DH
1174,8,Apr 13,OAK,@,HOU,W,8-1,CG,4,4,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.387,.441,.548,.990,4,.51,0.047,1.79,18.00,7.25,DH
1175,9,Apr 14,OAK,@,HOU,W,4-0,CG,4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,.371,.421,.543,.964,4,.97,0.006,-0.11,9.00,3.25,DH
1176,10,Apr 15,OAK,@,HOU,L,1-6,CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.359,.405,.513,.918,4,.58,0.003,-0.18,5.00,1.25,DH
