6,1,Apr 14,CIN,,CHC,L,5-6,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
7,5 (3),Apr 20,CIN,,PIT,W,2-1,CG(10),4,4,0,0,0,0,0,,0,,2,0,0,,,,0,,.000,.000,.000,.000,9,P
8,9 (3),Apr 24,CIN,@,CHC,W,4-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
9,12 (2),May 3,CIN,,PIT,L,0-1,CG,3,3,0,1,0,1,0,0,0,,0,0,0,,,,0,,.083,.083,.250,.333,9,P
10,17 (4),May 11,CIN,,BSN,L,1-5,GS-0,2,2,0,0,0,0,0,,0,,1,0,0,,,,0,,.071,.071,.214,.286,9,P
11,21 (3),May 15,CIN,,NYG,L,2-9,CG,3,2,0,0,0,0,0,,0,,0,0,1,,,,0,,.063,.063,.188,.250,9,P
12,26 (4),May 21,CIN,,PHI,L,5-6,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.063,.063,.188,.250,9,P
13,27,May 22,CIN,,PHI,W,5-2,CG,3,3,0,0,0,0,0,,0,,1,0,0,,,,0,,.053,.053,.158,.211,9,P
14,30 (2),May 26,CIN,,BRO,W,4-2,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.053,.053,.158,.211,9,P
15,32 (1),May 29,CIN,@,PIT,W,5-1,CG,4,4,0,1,0,0,0,,0,,1,0,0,,,,0,,.087,.087,.174,.261,9,P
16,35 (2),May 31,CIN,,STL,W,5-4,0-GF(12),1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.083,.083,.167,.250,9,P
17,36,Jun 1 (1),CIN,,STL,W,3-2,CG,3,3,0,1,0,0,0,,0,,0,0,0,,,,0,,.111,.111,.185,.296,9,P
18,40 (3),Jun 6,CIN,@,BRO,W,8-2,CG,4,3,1,0,0,0,0,0,1,,0,0,0,,,,0,,.100,.129,.167,.296,9,P
19,44 (3),Jun 11,CIN,@,BSN,L,1-5,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.121,.147,.182,.329,9,P
20,50 (5),Jun 19,CIN,@,PHI,W,5-0,CG,3,2,0,0,0,0,0,,0,,1,0,1,,,,0,,.114,.139,.171,.310,9,P
21,53 (2),Jun 21,CIN,,PIT,L,1-5,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.114,.139,.171,.310,9,P
22,55 (1),Jun 23 (1),CIN,@,PIT,L,0-3,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.105,.128,.158,.286,9,P
23,57 (1),Jun 24,CIN,@,PIT,L,3-5,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.105,.128,.158,.286,9,P
24,61 (3),Jun 28 (1),CIN,@,CHC,L,1-3,CG,3,2,0,0,0,0,0,,0,,0,0,1,,,,0,,.100,.122,.150,.272,9,P
25,66 (4),Jul 2,CIN,@,STL,L,2-4,GS-0,3,3,0,0,0,0,0,,0,,1,0,0,,,,0,,.093,.114,.140,.253,9,P
26,81 (14),Jul 16,CIN,,BRO,L,4-8,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.091,.111,.136,.247,9,P
27,83 (1),Jul 18,CIN,,BRO,W,4-3,GS-0,1,0,0,0,0,0,0,0,0,,0,0,1,,,,0,,.091,.111,.136,.247,9,P
28,86 (2),Jul 21,CIN,,PHI,L,2-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.091,.111,.136,.247,9,P
29,90 (3),Jul 27 (2),CIN,@,BSN,L,0-6,CG,3,1,0,0,0,0,0,0,0,,0,1,1,,,,0,,.089,.128,.133,.261,9,P
30,95 (4),Aug 1,CIN,@,PHI,L,0-6,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.085,.122,.128,.250,9,P
31,99 (3),Aug 5,CIN,@,NYG,T,4-4,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.080,.115,.120,.235,9,P
32,102 (2),Aug 8 (1),CIN,@,BRO,W,8-6,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.075,.109,.113,.222,9,P
33,107 (4),Aug 15,CIN,,BRO,W,2-1,0-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.075,.109,.113,.222,6,P
34,108,Aug 16 (1),CIN,,BRO,W,5-0,CG,3,3,0,0,0,0,0,,0,,0,0,0,,,,0,,.071,.103,.107,.211,9,P
35,114 (5),Aug 24,CIN,,PHI,L,1-2,CG,3,3,0,0,0,0,0,,0,,1,0,0,,,,0,,.068,.098,.102,.200,9,P
36,117 (2),Aug 29,CIN,,BSN,W,7-5,0-GF,2,1,0,0,0,0,0,,0,,0,0,1,,,,0,,.067,.097,.100,.197,9,P
37,121 (3),Sep 1 (2),CIN,,PIT,L,2-9,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.078,.106,.109,.215,9,P
38,125 (3),Sep 6 (1),CIN,,STL,W,5-1,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.074,.100,.103,.203,9,P
39,130 (4),Sep 9,CIN,@,PIT,L,1-11,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.085,.110,.113,.222,9,P
40,154 (23),Oct 3,CIN,,CHC,L,2-16,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.083,.108,.111,.219,9,P
